Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04042026003,imagined_sentence,458777,distractor,target,1,177064375218700,177070794051500,177070794052100,177071464052100,177072208962300
04042026003,imagined_sentence,606192,distractor,distractor,1,177074214968800,177076167902000,177076167902700,177076837902700,177080166660500
04042026003,imagined_sentence,2608377,distractor,target,1,177082171997100,177084112362200,177084112362900,177084782362900,177085308291900
04042026003,imagined_sentence,785460,target,distractor,1,177087335614100,177088414558900,177088414559600,177089084559600,177089371509200
04042026003,imagined_sentence,290031,distractor,target,1,177091377139100,177091970819500,177091970820200,177092640820200,177093382081500
04042026003,imagined_sentence,685150,target,distractor,1,177095389603300,177096670506500,177096670507200,177097340507200,177098051978800
04042026003,imagined_sentence,1882578,target,distractor,1,177100058282400,177101159817100,177101159817800,177101829817800,177102265036000
04042026003,imagined_sentence,780158,target,target,1,177104271213400,177105558668700,177105558669500,177106228669500,177106697303200
04042026003,imagined_sentence,1851855,distractor,distractor,1,177108702868700,177110252885300,177110252886200,177110922886200,177112707945700
04042026003,imagined_sentence,383122,distractor,distractor,1,177114713408100,177115964274300,177115964275000,177116634275000,177117224700700
04042026003,imagined_sentence,888164,distractor,distractor,1,177119230381700,177120466260300,177120466261000,177121136261000,177122846349100
04042026003,imagined_sentence,823780,distractor,distractor,1,177124852023300,177126023033300,177126023034000,177126693034000,177127288471100
04042026003,imagined_sentence,813995,distractor,target,1,177129293869500,177130220749800,177130220750700,177130890750700,177131767798300
04042026003,imagined_sentence,1793105,target,distractor,1,177133773162600,177134672646800,177134672647500,177135342647500,177135992880600
04042026003,imagined_sentence,1102783,distractor,target,1,177137999616900,177139859360500,177139859361200,177140529361200,177140684172900
04042026003,imagined_sentence,550864,distractor,target,1,177152210396100,177155046471200,177155046472300,177155716472300,177156757569100
04042026003,imagined_sentence,32605,target,distractor,1,177158763613300,177160200565100,177160200565800,177160870565800,177163463948600
04042026003,imagined_sentence,746920,distractor,target,1,177165471550100,177166622588800,177166622589500,177167292589500,177167767943700
04042026003,imagined_sentence,2522869,target,target,1,177169774071900,177172622808300,177172622808900,177173292808900,177174772364000
04042026003,imagined_sentence,2375287,target,distractor,1,177176778010200,177177820922200,177177820922800,177178490922800,177179530514300
04042026003,imagined_sentence,2025857,target,distractor,1,177181537150100,177182531791700,177182531792300,177183201792300,177183828506900
04042026003,imagined_sentence,1806338,target,target,1,177185834193100,177187017319700,177187017320400,177187687320400,177188427495400
04042026003,imagined_sentence,74527,distractor,target,1,177190433137200,177191611622600,177191611623400,177192281623400,177192755465100
04042026003,imagined_sentence,424719,target,distractor,1,177194761064700,177195878636900,177195878637500,177196548637500,177196756657200
04042026003,imagined_sentence,2274164,target,distractor,1,177198761987000,177200623927700,177200623928400,177201293928400,177204060183800
04042026003,imagined_sentence,627157,distractor,target,1,177206068408500,177207520796300,177207520796900,177208190796900,177208870258000
04042026003,imagined_sentence,1555690,target,target,1,177210876307100,177212422399400,177212422400100,177213092400100,177213289299500
04042026003,imagined_sentence,2035948,target,distractor,1,177215294820700,177216754910300,177216754911300,177217424911300,177219967853500
04042026003,imagined_sentence,116637,target,target,1,177221973270600,177225157201000,177225157201600,177225827201600,177226151904200
04042026003,imagined_sentence,2233970,distractor,target,1,177228157329200,177229195914100,177229195914700,177229865914700,177230122314900
04042026003,imagined_sentence,1625672,distractor,target,1,177240361107100,177242421672400,177242421673100,177243091673100,177243305941600
04042026003,imagined_sentence,2081813,distractor,target,1,177245311597900,177246740642200,177246740642900,177247410642900,177247775267900
04042026003,imagined_sentence,2306490,distractor,distractor,1,177249780996300,177251741723200,177251741723900,177252411723900,177253004773700
04042026003,imagined_sentence,2107267,target,distractor,1,177255011005700,177256794814500,177256794815200,177257464815200,177257851616100
04042026003,imagined_sentence,2536695,distractor,target,1,177259858041800,177261057085900,177261057086700,177261727086700,177262393129900
04042026003,imagined_sentence,1128380,target,distractor,1,177264398425200,177265974435600,177265974436300,177266644436300,177267237715700
04042026003,imagined_sentence,173924,target,target,1,177269243030000,177270591087600,177270591088400,177271261088400,177271429496500
04042026003,imagined_sentence,2241357,target,distractor,1,177273435788900,177274924675700,177274924676400,177275594676400,177276107585100
04042026003,imagined_sentence,1946948,target,distractor,1,177278112891400,177280129985200,177280129985800,177280799985800,177281444808200
04042026003,imagined_sentence,1468650,distractor,target,1,177283450374500,177285216941900,177285216942600,177285886942600,177287771474400
04042026003,imagined_sentence,138781,target,target,1,177289777366600,177291399487200,177291399488100,177292069488100,177292578471600
04042026003,imagined_sentence,603509,target,distractor,1,177294584368600,177296235411100,177296235412100,177296905412100,177297760094000
04042026003,imagined_sentence,894078,target,distractor,1,177299766098800,177300630219200,177300630219800,177301300219800,177302287360200
04042026003,imagined_sentence,279298,target,target,1,177304293262000,177306615374900,177306615375600,177307285375600,177307553672100
04042026003,imagined_sentence,214879,target,target,1,177309559367600,177311607939100,177311607939700,177312277939700,177314612741000
04042026003,imagined_sentence,1130295,distractor,target,1,177325118617600,177326533354000,177326533354700,177327203354700,177327549286400
04042026003,imagined_sentence,1386370,distractor,distractor,1,177329554822400,177330646052500,177330646053600,177331316053600,177331735896800
04042026003,imagined_sentence,732981,target,target,1,177333743786400,177335173887300,177335173888000,177335843888000,177336083850500
04042026003,imagined_sentence,164296,target,distractor,1,177338089520800,177339374394100,177339374394800,177340044394800,177340862292400
04042026003,imagined_sentence,2212503,target,target,1,177342868624600,177343615556100,177343615556700,177344285556700,177344752484000
04042026003,imagined_sentence,2357409,target,target,1,177346759123100,177348125485700,177348125486300,177348795486300,177353381863600
04042026003,imagined_sentence,2540015,distractor,target,1,177355387478300,177357415673500,177357415674200,177358085674200,177358802699600
04042026003,imagined_sentence,2318346,distractor,target,1,177360808050600,177362487129900,177362487130600,177363157130600,177365607371700
04042026003,imagined_sentence,1791871,distractor,target,1,177367613029100,177368965452700,177368965453400,177369635453400,177369910641800
04042026003,imagined_sentence,770646,distractor,distractor,1,177371916272700,177373318149100,177373318149700,177373988149700,177374597250300
04042026003,imagined_sentence,2485538,distractor,target,1,177376602738400,177377872318800,177377872319500,177378542319500,177379590282900
04042026003,imagined_sentence,1929764,target,distractor,1,177381595885500,177382918816500,177382918817200,177383588817200,177384161408700
04042026003,imagined_sentence,2066255,target,target,1,177386167173800,177387430672800,177387430673400,177388100673400,177388812650900
04042026003,imagined_sentence,616206,target,target,1,177390818310700,177392219024300,177392219024900,177392889024900,177393245386200
04042026003,imagined_sentence,2685736,distractor,target,1,177395250755300,177397407472500,177397407473300,177398077473300,177398487498800
04042026003,imagined_sentence,2115323,distractor,target,1,177411519327400,177413819203400,177413819204100,177414489204100,177414774223700
04042026003,imagined_sentence,1471313,distractor,target,1,177416782673100,177418405066500,177418405067100,177419075067100,177419868214700
04042026003,imagined_sentence,201567,distractor,target,1,177421873804500,177424070944500,177424070945100,177424740945100,177425324343600
04042026003,imagined_sentence,612648,distractor,distractor,1,177427330259900,177428917485400,177428917486100,177429587486100,177430142615100
04042026003,imagined_sentence,1480814,target,distractor,1,177432147956100,177434204029000,177434204029700,177434874029700,177436173364900
04042026003,imagined_sentence,1300288,target,target,1,177438178833200,177439148152300,177439148152900,177439818152900,177440048110900
04042026003,imagined_sentence,1023966,distractor,distractor,1,177442053692000,177443511907200,177443511907800,177444181907800,177444459693900
04042026003,imagined_sentence,765496,target,distractor,1,177446465337800,177448560158800,177448560159500,177449230159500,177450477987100
04042026003,imagined_sentence,805150,distractor,distractor,1,177452483592300,177453393370700,177453393371300,177454063371300,177455793706100
04042026003,imagined_sentence,1278798,distractor,target,1,177457799025900,177459327869100,177459327869800,177459997869800,177460206935200
04042026003,imagined_sentence,1823357,distractor,distractor,1,177462212385500,177463205771400,177463205772000,177463875772000,177464100988400
04042026003,imagined_sentence,988974,target,target,1,177466106511700,177470733787300,177470733788000,177471403788000,177471760922100
04042026003,imagined_sentence,1022427,target,target,1,177473767333200,177475382581500,177475382582100,177476052582100,177479079143400
04042026003,imagined_sentence,592916,target,distractor,1,177481084843000,177483363769000,177483363769700,177484033769700,177484760865900
04042026003,imagined_sentence,1588337,target,distractor,1,177486766436000,177488919029100,177488919029800,177489589029800,177491743226600
04042026003,imagined_sentence,1289865,distractor,distractor,1,177502137274200,177504189151500,177504189152200,177504859152200,177507511871800
04042026003,imagined_sentence,2205405,target,target,1,177509517325900,177511161481400,177511161482100,177511831482100,177512028635300
04042026003,imagined_sentence,2304969,distractor,distractor,1,177514034048200,177515940097400,177515940098100,177516610098100,177518111439500
04042026003,imagined_sentence,1192087,target,target,1,177520117113200,177521462231200,177521462231800,177522132231800,177522630054100
04042026003,imagined_sentence,1779454,distractor,target,1,177524635660000,177526669407100,177526669407700,177527339407700,177530354364300
04042026003,imagined_sentence,1269675,distractor,target,1,177532359636800,177534411450800,177534411451500,177535081451500,177536857022100
04042026003,imagined_sentence,66635,distractor,target,1,177538863107600,177540195319500,177540195320100,177540865320100,177541383922700
04042026003,imagined_sentence,524535,distractor,distractor,1,177543389503600,177544896277700,177544896278300,177545566278300,177545999158000
04042026003,imagined_sentence,307913,target,target,1,177548004542500,177549008042200,177549008042900,177549678042900,177549853633000
04042026003,imagined_sentence,1225298,target,target,1,177551859675700,177553487153300,177553487153900,177554157153900,177554516626900
04042026003,imagined_sentence,1848811,target,target,1,177556522876400,177558079637000,177558079637800,177558749637800,177559134137500
04042026003,imagined_sentence,1535124,target,distractor,1,177561140700700,177562756072200,177562756072800,177563426072800,177563951778200
04042026003,imagined_sentence,2100075,distractor,distractor,1,177565957452700,177567909823900,177567909824600,177568579824600,177569013539700
04042026003,imagined_sentence,338947,target,distractor,1,177571018966800,177572295433700,177572295434400,177572965434400,177574297421100
04042026003,imagined_sentence,2583835,distractor,distractor,1,177576302770200,177577021275100,177577021275800,177577691275800,177578276730100
04042026003,imagined_sentence,846716,distractor,target,1,177589433357900,177591168350300,177591168350900,177591838350900,177592094470600
04042026003,imagined_sentence,708386,distractor,target,1,177594099789900,177595369506500,177595369507100,177596039507100,177596486377100
04042026003,imagined_sentence,1746525,target,target,1,177598491984100,177600101753500,177600101754100,177600771754100,177601028831700
04042026003,imagined_sentence,2030905,target,target,1,177603034164400,177604926323400,177604926324400,177605596324400,177605851391300
04042026003,imagined_sentence,1693893,target,distractor,1,177607856986500,177609503720300,177609503721300,177610173721300,177611031692300
04042026003,imagined_sentence,1916328,target,target,1,177613037355700,177614772704300,177614772704900,177615442704900,177615957167400
04042026003,imagined_sentence,1568904,distractor,distractor,1,177617962795800,177620678623100,177620678623700,177621348623700,177621877421800
04042026003,imagined_sentence,6207,target,distractor,1,177623883076000,177625030507300,177625030507900,177625700507900,177626006362800
04042026003,imagined_sentence,435296,target,distractor,1,177628012176900,177629645184500,177629645185200,177630315185200,177631109294900
04042026003,imagined_sentence,1050074,target,target,1,177633115026500,177634983233400,177634983234100,177635653234100,177636288358200
04042026003,imagined_sentence,230438,distractor,target,1,177638294449400,177640112693300,177640112693900,177640782693900,177641359613600
04042026003,imagined_sentence,2273177,distractor,target,1,177643364919700,177648972286700,177648972287600,177649642287600,177651635808200
04042026003,imagined_sentence,52957,distractor,target,1,177653641208800,177654853339000,177654853339800,177655523339800,177658310376100
04042026003,imagined_sentence,776327,target,target,1,177660315959700,177662038571300,177662038572200,177662708572200,177663327187300
04042026003,imagined_sentence,2248228,distractor,distractor,1,177665332936400,177666310675800,177666310676500,177666980676500,177667226046900
04042026003,imagined_sentence,476253,distractor,target,1,177678371677800,177680080919900,177680080920600,177680750920600,177681196107000
04042026003,imagined_sentence,83647,distractor,target,1,177683202512500,177684030574900,177684030575600,177684700575600,177684917645500
04042026003,imagined_sentence,237223,target,target,1,177686923065600,177687692101300,177687692102200,177688362102200,177688733144400
04042026003,imagined_sentence,715678,distractor,distractor,1,177690738813800,177692299384100,177692299385100,177692969385100,177693803153300
04042026003,imagined_sentence,1592129,distractor,target,1,177695808847900,177697216490700,177697216491300,177697886491300,177698224235900
04042026003,imagined_sentence,334176,distractor,distractor,1,177700229849700,177701683690600,177701683691200,177702353691200,177702598949500
04042026003,imagined_sentence,2260363,target,distractor,1,177704604689200,177707713832900,177707713833700,177708383833700,177708923502200
04042026003,imagined_sentence,1883593,target,target,1,177710930526500,177712222129500,177712222130300,177712892130300,177713254682400
04042026003,imagined_sentence,1702273,target,distractor,1,177715259992600,177718192038700,177718192039400,177718862039400,177719115670200
04042026003,imagined_sentence,2209754,distractor,distractor,1,177721123350600,177723276968800,177723276969400,177723946969400,177724574804300
04042026003,imagined_sentence,2365445,target,distractor,1,177726580240000,177728822046400,177728822047400,177729492047400,177729716565700
04042026003,imagined_sentence,832705,distractor,distractor,1,177731722046400,177733991373000,177733991373600,177734661373600,177734919213600
04042026003,imagined_sentence,1736013,target,target,1,177736924643400,177738206753800,177738206754400,177738876754400,177739173550800
04042026003,imagined_sentence,1359799,target,distractor,1,177741179252400,177742708387100,177742708387600,177743378387600,177743676496200
04042026003,imagined_sentence,291265,distractor,target,1,177745681854900,177747318975500,177747318976100,177747988976100,177748295649500
04042026003,imagined_sentence,1263190,distractor,target,1,177759916013900,177762445569700,177762445570400,177763115570400,177763345911000
04042026003,imagined_sentence,1152436,target,distractor,1,177765351275000,177766719490100,177766719490800,177767389490800,177767556447000
04042026003,imagined_sentence,594320,target,target,1,177769562092100,177771167828300,177771167829000,177771837829000,177772068486200
04042026003,imagined_sentence,2514632,distractor,target,1,177774075933100,177775954743700,177775954744400,177776624744400,177777379909500
04042026003,imagined_sentence,150539,target,distractor,1,177779385255500,177780408182100,177780408182700,177781078182700,177781382466000
04042026003,imagined_sentence,212146,distractor,target,1,177783389004200,177784487471500,177784487472100,177785157472100,177785736603700
04042026003,imagined_sentence,852895,distractor,target,1,177787742044000,177788231674900,177788231675600,177788901675600,177791131298100
04042026003,imagined_sentence,1760150,target,distractor,1,177793137093200,177794384786000,177794384786700,177795054786700,177795260177400
04042026003,imagined_sentence,1525213,distractor,distractor,1,177797265883100,177798734373100,177798734373700,177799404373700,177799604045000
04042026003,imagined_sentence,2519736,distractor,distractor,1,177801609752500,177802990026300,177802990026900,177803660026900,177803955979300
04042026003,imagined_sentence,2029437,target,distractor,1,177805961343200,177808269778400,177808269779100,177808939779100,177810064445300
04042026003,imagined_sentence,2417183,target,distractor,1,177812070052400,177814436574400,177814436575100,177815106575100,177815376687800
04042026003,imagined_sentence,2455734,distractor,distractor,1,177817382305000,177819734219800,177819734220500,177820404220500,177820657571400
04042026003,imagined_sentence,1905895,target,distractor,1,177822663931000,177824949704500,177824949705200,177825619705200,177826534852500
