Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,736587288913200,0,0.0
text_submitted:methodology_explanation,736611262165200,23973.252,23.973252
text_submitted:methodology_changes,736647662122600,36399.957,36.399957
