Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04062026001,full_sentence,1995467,distractor,distractor,1,352402291779100,352402649973000,352402649973600,352404539973600,352404973903800
04062026001,full_sentence,1921945,distractor,distractor,1,352406979674200,352407248790700,352407248791400,352409138791400,352409484244400
04062026001,full_sentence,1560586,distractor,distractor,1,352419992921200,352421484993600,352421484994300,352423374994300,352423920341200
04062026001,full_sentence,503104,distractor,distractor,1,352425926991700,352426373512700,352426373513400,352428263513400,352428663856500
04062026001,full_sentence,1455560,distractor,target,1,352430669560200,352431072512100,352431072512700,352432962512700,352433401637800
04062026001,full_sentence,1784932,target,distractor,1,352435407878100,352435731601500,352435731602100,352437621602100,352438056356900
04062026001,full_sentence,135747,target,target,1,352440062884500,352440364311800,352440364312500,352442254312500,352442799927300
04062026001,full_sentence,1361457,target,distractor,1,352444805631900,352445085498900,352445085499500,352446975499500,352447165572600
04062026001,full_sentence,2649655,target,distractor,1,352449171142000,352449495448600,352449495449400,352451385449400,352451619553500
04062026001,full_sentence,177749,target,distractor,1,352453626246600,352454005573100,352454005573800,352455895573800,352456619204900
04062026001,full_sentence,2416540,distractor,distractor,1,352458624928700,352458949057900,352458949058500,352460839058500,352461507173300
04062026001,full_sentence,1845027,distractor,target,1,352463512852100,352463859910300,352463859910900,352465749910900,352468108768400
04062026001,full_sentence,2118128,distractor,distractor,1,352470115013900,352470493700000,352470493700700,352472383700700,352473029492000
04062026001,full_sentence,144254,distractor,target,1,352475035924900,352475337411200,352475337411900,352477227411900,352478006363500
04062026001,full_sentence,270720,target,target,1,352480012049900,352480381259900,352480381260400,352482271260400,352482861573700
04062026001,full_sentence,1154680,distractor,target,1,352484867316600,352485147205400,352485147206000,352487037206000,352487404710800
04062026001,full_sentence,2209737,target,target,1,352489411261300,352489790681000,352489790682000,352491680682000,352492381836100
04062026001,full_sentence,2204030,distractor,distractor,1,352503347522500,352504549399500,352504549400200,352506439400200,352507396511000
04062026001,full_sentence,1324224,distractor,target,1,352509402404000,352509738071800,352509738072400,352511628072400,352512140384900
04062026001,full_sentence,681938,target,distractor,1,352514146107600,352514481294400,352514481295000,352516371295000,352516750057800
04062026001,full_sentence,33624,distractor,target,1,352518756693900,352518991216800,352518991217600,352520881217600,352522027485200
04062026001,full_sentence,2034167,distractor,distractor,1,352524033154000,352524324446800,352524324447400,352526214447400,352526515395600
04062026001,full_sentence,2534050,target,distractor,1,352528522016800,352528812157700,352528812158400,352530702158400,352530980695100
04062026001,full_sentence,2152103,distractor,target,1,352532986376400,352533299546300,352533299547100,352535189547100,352535646290500
04062026001,full_sentence,2276260,target,target,1,352537651920400,352537920925700,352537920926500,352539810926500,352540812760200
04062026001,full_sentence,1755600,distractor,distractor,1,352542818927800,352543109273200,352543109273900,352544999273900,352545889999500
04062026001,full_sentence,724605,target,distractor,1,352547895680800,352548153326200,352548153327300,352550043327300,352550199908200
04062026001,full_sentence,514473,target,distractor,1,352552205409700,352552629537700,352552629538300,352554519538300,352556044163900
04062026001,full_sentence,1559140,distractor,distractor,1,352558050215600,352558374063100,352558374063800,352560264063800,352560965604300
04062026001,full_sentence,966129,distractor,distractor,1,352562971679500,352563239999100,352563240000000,352565130000000,352565653501200
04062026001,full_sentence,1152401,target,target,1,352567659239000,352567917194600,352567917195300,352569807195300,352570130689200
04062026001,full_sentence,320025,distractor,target,1,352572136423000,352572415517800,352572415518500,352574305518500,352574807077500
04062026001,full_sentence,1782091,distractor,target,1,352585365400500,352586668609100,352586668609800,352588558609800,352588938287800
04062026001,full_sentence,2669502,target,distractor,1,352590944046200,352591423327300,352591423328100,352593313328100,352593669777800
04062026001,full_sentence,2184351,distractor,distractor,1,352595675397500,352595977678800,352595977679400,352597867679400,352598480163700
04062026001,full_sentence,2098961,distractor,distractor,1,352600485774100,352600821262200,352600821262900,352602711262900,352603590671300
04062026001,full_sentence,2645024,distractor,distractor,1,352605596430800,352605876257500,352605876258100,352607766258100,352608412079100
04062026001,full_sentence,1430067,target,target,1,352610417886400,352610708588000,352610708588600,352612598588600,352613222225000
04062026001,full_sentence,2474088,target,target,1,352615227942400,352615597163500,352615597164200,352617487164200,352618143714600
04062026001,full_sentence,1673472,distractor,distractor,1,352620149439500,352620429909000,352620429909600,352622319909600,352622709729300
04062026001,full_sentence,920816,distractor,distractor,1,352624715538300,352625740320600,352625740321200,352627630321200,352627942414600
04062026001,full_sentence,1084017,target,target,1,352629948138500,352630294777600,352630294778300,352632184778300,352632707923300
04062026001,full_sentence,1512885,target,distractor,1,352634713656400,352634949339200,352634949339800,352636839339800,352637251348500
04062026001,full_sentence,933016,distractor,target,1,352639257062100,352639603684700,352639603685300,352641493685300,352641950386500
04062026001,full_sentence,633301,distractor,target,1,352643956053800,352644269442100,352644269442800,352646159442800,352646799841200
04062026001,full_sentence,1585751,target,target,1,352648806184600,352649051795400,352649051796200,352650941796200,352651432196300
04062026001,full_sentence,914835,target,distractor,1,352653437734700,352653728839600,352653728840200,352655618840200,352656097658700
04062026001,full_sentence,1474554,target,distractor,1,352670063969000,352671056663300,352671056664000,352672946664000,352673636829100
04062026001,full_sentence,323739,distractor,distractor,1,352675643616200,352676012392900,352676012393600,352677902393600,352678236078200
04062026001,full_sentence,2354618,target,target,1,352680241949600,352680643705200,352680643706000,352682533706000,352682724403200
04062026001,full_sentence,389188,target,target,1,352684730626700,352685020334300,352685020335000,352686910335000,352687400588000
04062026001,full_sentence,80741,target,target,1,352689407029900,352689653203200,352689653203900,352691543203900,352692088590800
04062026001,full_sentence,1789042,distractor,distractor,1,352694094174100,352694474130800,352694474131500,352696364131500,352697376856700
04062026001,full_sentence,1974580,distractor,target,1,352699382572100,352699607029900,352699607030500,352701497030500,352702543328000
04062026001,full_sentence,2216495,target,target,1,352704549022700,352704861848800,352704861849500,352706751849500,352708066109600
04062026001,full_sentence,2070670,target,target,1,352710071779900,352710372851100,352710372851700,352712262851700,352713031128400
04062026001,full_sentence,2097875,distractor,distractor,1,352715036875000,352715350021100,352715350021800,352717240021800,352717753055900
04062026001,full_sentence,314781,target,distractor,1,352719759465900,352720037962700,352720037963400,352721927963400,352722206767900
04062026001,full_sentence,936885,target,distractor,1,352724212433300,352724525668400,352724525669100,352726415669100,352726839146500
04062026001,full_sentence,2530401,target,distractor,1,352728844825000,352729480530200,352729480530900,352731370530900,352731716166600
04062026001,full_sentence,1531735,distractor,distractor,1,352733721849400,352734024170600,352734024171200,352735914171200,352736326187800
04062026001,full_sentence,1038202,target,target,1,352738332787800,352738856357000,352738856357900,352740746357900,352741380651900
04062026001,full_sentence,1633194,distractor,target,1,352753342026200,352754166005900,352754166006500,352756056006500,352756312526300
04062026001,full_sentence,351826,distractor,distractor,1,352758318272400,352758653439700,352758653440400,352760543440400,352760845437600
04062026001,full_sentence,1717516,distractor,distractor,1,352762851141800,352763241332200,352763241332800,352765131332800,352765432407500
04062026001,full_sentence,254758,distractor,target,1,352767438136700,352767940814600,352767940815200,352769830815200,352770220383100
04062026001,full_sentence,63332,distractor,distractor,1,352772226018000,352772784071000,352772784071800,352774674071800,352775041807100
04062026001,full_sentence,417922,distractor,target,1,352777047496700,352777216490100,352777216491000,352779106491000,352779374066500
04062026001,full_sentence,1204336,target,distractor,1,352781380362600,352782282212900,352782282213500,352784172213500,352784918154000
04062026001,full_sentence,422402,target,target,1,352786923929400,352787604115700,352787604116500,352789494116500,352789750648700
04062026001,full_sentence,1154913,target,target,1,352791757178200,352792636877900,352792636878700,352794526878700,352795606542600
04062026001,full_sentence,2634690,distractor,distractor,1,352797612132000,352797825435900,352797825436600,352799715436600,352800083025500
04062026001,full_sentence,2457843,distractor,target,1,352802088643400,352802980127300,352802980128000,352804870128000,352805593687200
04062026001,full_sentence,341881,target,distractor,1,352807599424400,352808569253300,352808569253900,352810459253900,352810715728300
04062026001,full_sentence,953491,target,target,1,352812721345200,352812990118000,352812990118700,352814880118700,352815637131400
04062026001,full_sentence,364046,distractor,distractor,1,352817643869500,352818167270500,352818167271200,352820057271200,352820302791600
04062026001,full_sentence,19389,target,target,1,352822308545900,352822877980300,352822877980900,352824767980900,352825402280900
04062026001,full_sentence,1361028,target,distractor,1,352842089242500,352844103917800,352844103918300,352845993918300,352846373032700
04062026001,full_sentence,1500770,target,distractor,1,352848378550300,352848925187500,352848925188200,352850815188200,352851316480600
04062026001,full_sentence,1667784,distractor,distractor,1,352853322930400,352854124736700,352854124737300,352856014737300,352857283734200
04062026001,full_sentence,996037,target,target,1,352859289150400,352859735877400,352859735878100,352861625878100,352862338327800
04062026001,full_sentence,1989589,target,distractor,1,352864343966000,352864924835300,352864924836000,352866814836000,352867282083500
04062026001,full_sentence,499550,distractor,target,1,352869288158300,352870168242000,352870168242600,352872058242600,352872425694500
04062026001,full_sentence,83820,distractor,target,1,352874432253100,352874700300900,352874700301700,352876590301700,352877325344100
04062026001,full_sentence,2265258,target,distractor,1,352879331001500,352880845309600,352880845310200,352882735310200,352883715202300
04062026001,full_sentence,1879648,distractor,target,1,352885720974600,352885800222700,352885800223400,352887690223400,352888747947100
04062026001,full_sentence,2433065,target,distractor,1,352890754239400,352891166920100,352891166921100,352893056921100,352893435283700
04062026001,full_sentence,837594,distractor,target,1,352895441128800,352896866681200,352896866681900,352898756681900,352898968809300
04062026001,full_sentence,2514716,distractor,distractor,1,352900974515800,352901765802100,352901765802700,352903655802700,352904301661000
04062026001,full_sentence,1950306,target,distractor,1,352906307349200,352906453992900,352906453993500,352908343993500,352908956184900
04062026001,full_sentence,185130,distractor,target,1,352910961823100,352911208492200,352911208492800,352913098492800,352913321549800
