Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,174702964320400,0,0.0
key_press:space_page1,174929893320200,226929.000,226.929000
key_press:space_page2,174972877366300,42984.046,42.984046
key_press:space_page3,175006353147400,33475.781,33.475781
key_press:space_page4,175056987962800,50634.815,50.634815
key_press:space_page5,175073096298200,16108.335,16.108335
