Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03102025002,imagined_sentence,1916328,target,target,1,473284265993500,473296484729500,473296484729800,473297154729800,473300348272000
03102025002,imagined_sentence,2357409,target,target,1,473302351745300,473310767289100,473310767289600,473311437289600,473316528613500
03102025002,imagined_sentence,2209754,distractor,distractor,1,473318532669800,473321973961800,473321973962100,473322643962100,473323292604700
03102025002,imagined_sentence,550864,distractor,distractor,1,473325296609200,473329083048100,473329083048500,473329753048500,473330437406000
03102025002,imagined_sentence,1535124,target,target,1,473332441410600,473334350359500,473334350359700,473335020359700,473336529788500
03102025002,imagined_sentence,1588337,target,target,1,473338533281100,473343283810100,473343283810300,473343953810300,473347709169500
03102025002,imagined_sentence,1278798,distractor,distractor,1,473349713465800,473352566387900,473352566388100,473353236388100,473353480297800
03102025002,imagined_sentence,2389297,distractor,distractor,1,473355484107900,473362620047600,473362620048000,473363290048000,473363668426200
03102025002,imagined_sentence,1023966,distractor,distractor,1,473365672765800,473369342835200,473369342835500,473370012835500,473370305438000
03102025002,imagined_sentence,1555690,target,distractor,1,473372309918400,473376099482600,473376099482900,473376769482900,473377273497200
03102025002,imagined_sentence,1128380,target,distractor,1,473379277887200,473383784051100,473383784051400,473384454051400,473384667168900
03102025002,imagined_sentence,1182143,target,target,1,473386670697400,473390704065200,473390704065500,473391374065500,473392528296300
03102025002,imagined_sentence,1050074,target,target,1,473394531515000,473398447069700,473398447070000,473399117070000,473399524771700
03102025002,imagined_sentence,537598,distractor,target,1,473401528546800,473405512624400,473405512624800,473406182624800,473406831068500
03102025002,imagined_sentence,805150,distractor,distractor,1,473408834206000,473412197403700,473412197403900,473412867403900,473413298139500
03102025002,imagined_sentence,1269675,distractor,target,1,473433907792000,473437253207000,473437253207500,473437923207500,473438668114600
03102025002,imagined_sentence,116637,target,target,1,473440672585200,473444195110100,473444195110400,473444865110400,473445188028800
03102025002,imagined_sentence,823780,distractor,target,1,473447191727500,473451215032800,473451215033000,473451885033000,473454831151000
03102025002,imagined_sentence,1806338,target,distractor,1,473456835083500,473461264823700,473461264824000,473461934824000,473462844686200
03102025002,imagined_sentence,1625672,distractor,distractor,1,473464849084000,473469031466700,473469031467400,473469701467400,473470311257900
03102025002,imagined_sentence,307913,target,distractor,1,473472315143200,473474180702400,473474180702900,473474850702900,473475143164400
03102025002,imagined_sentence,383122,distractor,distractor,1,473477147541900,473479221920000,473479221920200,473479891920200,473480152746300
03102025002,imagined_sentence,2035948,target,distractor,1,473482156439400,473483956217700,473483956217900,473484626217900,473486210134400
03102025002,imagined_sentence,32605,target,target,1,473488214031700,473490460350100,473490460350400,473491130350400,473491814026500
03102025002,imagined_sentence,2318346,distractor,distractor,1,473493817116900,473497652467700,473497652468000,473498322468000,473502089922100
03102025002,imagined_sentence,1883593,target,distractor,1,473504093439900,473506134441900,473506134442200,473506804442200,473509762560700
03102025002,imagined_sentence,524535,distractor,distractor,1,473511766698000,473515743377400,473515743377700,473516413377700,473519743711800
03102025002,imagined_sentence,1225298,target,target,1,473521747440200,473528269665600,473528269665900,473528939665900,473530610665300
03102025002,imagined_sentence,1653861,distractor,target,1,473532614255300,473537591582400,473537591582700,473538261582700,473539463267400
03102025002,imagined_sentence,2306490,distractor,target,1,473541467059900,473543640038000,473543640038100,473544310038100,473544753814400
03102025002,imagined_sentence,2241357,target,target,1,473559762035100,473564485633200,473564485633500,473565155633500,473565325707100
03102025002,imagined_sentence,1693893,target,target,1,473567329316900,473568895146800,473568895147000,473569565147000,473570370849000
03102025002,imagined_sentence,1192087,target,target,1,473572375202500,473574550832500,473574550832700,473575220832700,473575421819500
03102025002,imagined_sentence,776327,target,target,1,473577425006600,473581164813400,473581164813700,473581834813700,473583152699500
03102025002,imagined_sentence,173924,target,distractor,1,473585156322700,473587744036100,473587744036500,473588414036500,473589900251000
03102025002,imagined_sentence,2115323,distractor,distractor,1,473591903717000,473599043179400,473599043179700,473599713179700,473599828730000
03102025002,imagined_sentence,2205405,target,target,1,473601832515000,473603661910300,473603661910500,473604331910500,473604349723600
03102025002,imagined_sentence,83647,distractor,target,1,473606354223400,473608918390100,473608918390300,473609588390300,473609645484000
03102025002,imagined_sentence,2030905,target,target,1,473611649709600,473613848574100,473613848574300,473614518574300,473614705332100
03102025002,imagined_sentence,2304969,distractor,distractor,1,473616709628700,473633020255000,473633020255200,473633690255200,473633941278500
03102025002,imagined_sentence,685150,target,target,1,473635945424700,473642572971100,473642572971300,473643242971300,473644902579400
03102025002,imagined_sentence,2233970,distractor,target,1,473646905772500,473652313011200,473652313011500,473652983011500,473655816704800
03102025002,imagined_sentence,955718,target,target,1,473657820154800,473659894558800,473659894559100,473660564559100,473661430224400
03102025002,imagined_sentence,594320,target,target,1,473663433643400,473665798697600,473665798697800,473666468697800,473667369450300
03102025002,imagined_sentence,2107267,target,target,1,473669372752000,473671715185800,473671715186500,473672385186500,473672408744900
03102025002,imagined_sentence,606192,distractor,target,1,473686634693900,473688859553100,473688859553700,473689529553700,473690012615600
03102025002,imagined_sentence,2485538,distractor,target,1,473692017024800,473693251877200,473693251877600,473693921877600,473694045776200
03102025002,imagined_sentence,2583835,distractor,target,1,473696049802100,473696966883100,473696966883400,473697636883400,473697826751700
03102025002,imagined_sentence,2608377,distractor,target,1,473699831371600,473700616968800,473700616969100,473701286969100,473702437388200
03102025002,imagined_sentence,1760150,target,target,1,473704441317300,473706384045400,473706384045800,473707054045800,473707128996900
03102025002,imagined_sentence,2029437,target,distractor,1,473709132512400,473709742333500,473709742333800,473710412333800,473710568806100
03102025002,imagined_sentence,1130295,distractor,target,1,473712573691400,473714111408200,473714111408600,473714781408600,473714842583200
03102025002,imagined_sentence,2273177,distractor,distractor,1,473716846433500,473717420856000,473717420856400,473718090856400,473718198297800
03102025002,imagined_sentence,214879,target,distractor,1,473720202714400,473722286165100,473722286165300,473722956165300,473723036625500
03102025002,imagined_sentence,279298,target,distractor,1,473725040666800,473727107449000,473727107449400,473727777449400,473728458090100
03102025002,imagined_sentence,212146,distractor,distractor,1,473730461814200,473732502100900,473732502101200,473733172101200,473733410664600
03102025002,imagined_sentence,770646,distractor,target,1,473735413644800,473737328526300,473737328526600,473737998526600,473739127526900
03102025002,imagined_sentence,1468650,distractor,distractor,1,473741131096300,473743719472400,473743719473100,473744389473100,473744632850400
03102025002,imagined_sentence,2081813,distractor,distractor,1,473746636545300,473748427528300,473748427528600,473749097528600,473749345244300
03102025002,imagined_sentence,780158,target,distractor,1,473751348643300,473751976548900,473751976549100,473752646549100,473753384372200
03102025002,imagined_sentence,1761229,distractor,target,1,473764726182300,473766687068800,473766687069000,473767357069000,473769547353600
03102025002,imagined_sentence,1905895,target,target,1,473771551852400,473773654905600,473773654905900,473774324905900,473774395536700
03102025002,imagined_sentence,852895,distractor,target,1,473776398990700,473777405928300,473777405928700,473778075928700,473778890968700
03102025002,imagined_sentence,138781,target,target,1,473780894491900,473782109840000,473782109840400,473782779840400,473785178119200
03102025002,imagined_sentence,876536,distractor,target,1,473787182481900,473789163146800,473789163147200,473789833147200,473792663754300
03102025002,imagined_sentence,744480,target,distractor,1,473794667225700,473801312186500,473801312186800,473801982186800,473802754519300
03102025002,imagined_sentence,2685736,distractor,distractor,1,473804758999400,473807417176500,473807417176900,473808087176900,473808363292200
03102025002,imagined_sentence,2025857,target,distractor,1,473810366430500,473812719161400,473812719161600,473813389161600,473813989332900
03102025002,imagined_sentence,2204421,target,target,1,473815992724400,473818678895700,473818678896000,473819348896000,473820060816600
03102025002,imagined_sentence,627157,distractor,distractor,1,473822064381900,473823874892700,473823874892900,473824544892900,473826176449300
03102025002,imagined_sentence,458777,distractor,distractor,1,473828180156800,473830285475100,473830285475400,473830955475400,473835881144700
03102025002,imagined_sentence,2260363,target,distractor,1,473837885630700,473841618813800,473841618814300,473842288814300,473842355555500
03102025002,imagined_sentence,1480814,target,distractor,1,473844359273900,473846419184000,473846419184200,473847089184200,473847998418300
03102025002,imagined_sentence,894078,target,distractor,1,473850002135400,473853806078000,473853806078200,473854476078200,473854593502100
03102025002,imagined_sentence,2248228,distractor,distractor,1,473856597068800,473859142129900,473859142130200,473859812130200,473859989485800
03102025002,imagined_sentence,1882578,target,target,1,473872019409800,473874109860400,473874109860700,473874779860700,473874824322800
03102025002,imagined_sentence,765496,target,target,1,473876828189000,473883853043600,473883853044000,473884523044000,473884650200300
03102025002,imagined_sentence,2274164,target,target,1,473886653282500,473888431505500,473888431505800,473889101505800,473891261219600
03102025002,imagined_sentence,1416385,distractor,target,1,473893264724100,473894503154500,473894503154900,473895173154900,473895921476200
03102025002,imagined_sentence,1386370,distractor,target,1,473897925452300,473899542457200,473899542457500,473900212457500,473901617295800
03102025002,imagined_sentence,2536695,distractor,target,1,473903621358300,473905695313200,473905695313400,473906365313400,473907312120500
03102025002,imagined_sentence,164296,target,target,1,473909316149700,473911076313500,473911076314000,473911746314000,473912183213400
03102025002,imagined_sentence,2417183,target,distractor,1,473914186457600,473915976683400,473915976683700,473916646683700,473916890853900
03102025002,imagined_sentence,1793105,target,target,1,473918895393100,473921279619400,473921279619700,473921949619700,473922069424000
03102025002,imagined_sentence,1206056,distractor,distractor,1,473924072632300,473928540407700,473928540408100,473929210408100,473930173408700
03102025002,imagined_sentence,291265,distractor,distractor,1,473932177373000,473933827840400,473933827840700,473934497840700,473934983940500
03102025002,imagined_sentence,1823357,distractor,distractor,1,473936987803900,473941493544900,473941493545300,473942163545300,473942849878600
03102025002,imagined_sentence,237223,target,target,1,473944853333700,473949427104600,473949427104800,473950097104800,473952908848800
03102025002,imagined_sentence,696985,target,distractor,1,473954912661800,473957040450100,473957040450400,473957710450400,473958659252800
03102025002,imagined_sentence,732981,target,distractor,1,473960663341100,473965110884300,473965110884600,473965780884600,473966570896000
03102025002,imagined_sentence,2514632,distractor,target,1,473977827454200,473979219761400,473979219761900,473979889761900,473981279462800
03102025002,imagined_sentence,1022427,target,target,1,473983283683700,473985123261900,473985123262200,473985793262200,473986665833000
03102025002,imagined_sentence,1702273,target,target,1,473988669509200,473990292222500,473990292222700,473990962222700,473991095437900
03102025002,imagined_sentence,230438,distractor,target,1,473993098628400,473994720879900,473994720880100,473995390880100,473995449956000
03102025002,imagined_sentence,2455734,distractor,distractor,1,473997453248600,473999016928300,473999016928500,473999686928500,473999898728300
03102025002,imagined_sentence,1102783,distractor,distractor,1,474001902826700,474004405340400,474004405340600,474005075340600,474005484327700
03102025002,imagined_sentence,785460,target,distractor,1,474007488797300,474009811597400,474009811597900,474010481597900,474010499080700
03102025002,imagined_sentence,2100075,distractor,distractor,1,474012502471300,474014462161900,474014462162300,474015132162300,474015535161100
03102025002,imagined_sentence,1263190,distractor,distractor,1,474017539581800,474021371234100,474021371234300,474022041234300,474022292666200
03102025002,imagined_sentence,435296,target,distractor,1,474024296017100,474028698919400,474028698919600,474029368919600,474029756303300
03102025002,imagined_sentence,1525213,distractor,distractor,1,474031759897200,474034366615100,474034366615700,474035036615700,474036231743900
03102025002,imagined_sentence,1779454,distractor,target,1,474038235868000,474040579262100,474040579262300,474041249262300,474045230564000
03102025002,imagined_sentence,888164,distractor,target,1,474047235043400,474049068782100,474049068782300,474049738782300,474052053933500
03102025002,imagined_sentence,6207,target,distractor,1,474054058695600,474055894519100,474055894519400,474056564519400,474057010605600
03102025002,imagined_sentence,74527,distractor,target,1,474059014362200,474061059940200,474061059940400,474061729940400,474062604789400
03102025002,imagined_sentence,338947,target,target,1,474077225841900,474080475592600,474080475592900,474081145592900,474081776378100
03102025002,imagined_sentence,2365445,target,distractor,1,474083779387300,474087094991400,474087094991600,474087764991600,474088634510500
03102025002,imagined_sentence,1359799,target,target,1,474090639212100,474093399113700,474093399114200,474094069114200,474094468025700
03102025002,imagined_sentence,846716,distractor,target,1,474096471660100,474098047827300,474098047827600,474098717827600,474099273828600
03102025002,imagined_sentence,52957,distractor,distractor,1,474101278018200,474105621735400,474105621735700,474106291735700,474107554187000
03102025002,imagined_sentence,1300288,target,distractor,1,474109558129300,474112588412500,474112588412700,474113258412700,474113433646300
03102025002,imagined_sentence,715678,distractor,target,1,474115437006200,474118611808600,474118611808900,474119281808900,474119810111900
03102025002,imagined_sentence,746920,distractor,distractor,1,474121813349600,474124700654600,474124700655000,474125370655000,474125585962600
03102025002,imagined_sentence,1746525,target,distractor,1,474127589472900,474130220077500,474130220077700,474130890077700,474131429497900
03102025002,imagined_sentence,2519736,distractor,distractor,1,474133434052200,474135453511600,474135453512300,474136123512300,474136310797700
03102025002,imagined_sentence,616206,target,distractor,1,474138314648200,474140671861100,474140671861400,474141341861400,474142190773600
03102025002,imagined_sentence,2442361,distractor,distractor,1,474144195164100,474147776342900,474147776343200,474148446343200,474150668527300
03102025002,imagined_sentence,708386,distractor,target,1,474152671982200,474155059455800,474155059456100,474155729456100,474156964659400
03102025002,imagined_sentence,150539,target,distractor,1,474158967985800,474166581502800,474166581503000,474167251503000,474167377887300
03102025002,imagined_sentence,2212503,target,distractor,1,474169381452200,474172364043800,474172364044000,474173034044000,474173355717600
03102025002,imagined_sentence,1929764,target,target,1,474187143281700,474188662834500,474188662834900,474189332834900,474191045299000
03102025002,imagined_sentence,1848811,target,target,1,474193049348800,474195174686400,474195174686700,474195844686700,474196339486900
03102025002,imagined_sentence,290031,distractor,target,1,474198342889300,474200309764400,474200309765200,474200979765200,474201857251700
03102025002,imagined_sentence,2522869,target,distractor,1,474203861169300,474205780527600,474205780527800,474206450527800,474206746348800
03102025002,imagined_sentence,1851855,distractor,distractor,1,474208750639500,474210598110400,474210598110800,474211268110800,474211460715300
03102025002,imagined_sentence,334176,distractor,distractor,1,474213464070600,474215649395100,474215649395400,474216319395400,474217277842800
03102025002,imagined_sentence,1152436,target,distractor,1,474219281231100,474221886781400,474221886781600,474222556781600,474222895359800
03102025002,imagined_sentence,832705,distractor,distractor,1,474224900294200,474227143261500,474227143261700,474227813261700,474228071425200
