Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
02242025001,full_sentence,914835,target,distractor,1,34850294087800,34850652212800,34850652213100,34852542213100,34855892430600
02242025001,full_sentence,2184351,distractor,target,1,34857896726700,34858260082400,34858260082800,34860150082800,34862962685700
02242025001,full_sentence,1204336,target,target,1,34864965646900,34865378005900,34865378006200,34867268006200,34871927360300
02242025001,full_sentence,1512885,target,distractor,1,34873931301800,34877462232500,34877462232800,34879352232800,34880601164600
02242025001,full_sentence,656999,target,target,1,34882604422600,34883514959400,34883514959900,34885404959900,34888860092100
02242025001,full_sentence,2690790,target,target,1,34890863307000,34891369493400,34891369493800,34893259493800,34895037755500
02242025001,full_sentence,393679,target,target,1,34897040976200,34897356291200,34897356291600,34899246291600,34900767373900
02242025001,full_sentence,254758,distractor,target,1,34902770429600,34903145939600,34903145939900,34905035939900,34907027802200
02242025001,full_sentence,436049,target,target,1,34909030688200,34909554038100,34909554038400,34911444038400,34913435450100
02242025001,full_sentence,1673472,distractor,target,1,34915438409300,34915866151300,34915866151500,34917756151500,34921624315200
02242025001,full_sentence,578254,target,target,1,34923627379900,34924141490100,34924141490500,34926031490500,34929232204100
02242025001,full_sentence,1782091,distractor,distractor,1,34931235536500,34931658773200,34931658773500,34933548773500,34934752861500
02242025001,full_sentence,320025,distractor,target,1,34953271436300,34953857649800,34953857650200,34955747650200,34957235626400
02242025001,full_sentence,422402,target,target,1,34959238445600,34959677978300,34959677978700,34961567978700,34962787514300
02242025001,full_sentence,996037,target,target,1,34964790318400,34965170952800,34965170953100,34967060953100,34968358811000
02242025001,full_sentence,1285990,distractor,target,1,34970361443800,34970643774200,34970643774500,34972533774500,34974499154400
02242025001,full_sentence,2654756,target,distractor,1,34976502679000,34976827482400,34976827482800,34978717482800,34981906305600
02242025001,full_sentence,83820,distractor,distractor,1,34983909280300,34984230328500,34984230328800,34986120328800,34987909736600
02242025001,full_sentence,1559140,distractor,target,1,34989912577100,34990155086900,34990155087300,34992045087300,34994519957700
02242025001,full_sentence,1324224,distractor,target,1,34996522795900,34996853479100,34996853479500,34998743479500,35000086082700
02242025001,full_sentence,2455086,target,target,1,35002089355500,35002789343100,35002789343500,35004679343500,35006194077000
02242025001,full_sentence,63332,distractor,target,1,35008198086100,35008732369700,35008732370000,35010622370000,35012140362400
02242025001,full_sentence,351826,distractor,target,1,35014143909700,35014716750800,35014716751100,35016606751100,35018957138000
02242025001,full_sentence,364046,distractor,target,1,35020960259200,35021260210500,35021260210900,35023150210900,35026214487000
02242025001,full_sentence,2456914,distractor,distractor,1,35028218354900,35028509797400,35028509797800,35030399797800,35032246479400
02242025001,full_sentence,1845027,distractor,target,1,35034249086800,35034499902100,35034499902500,35036389902500,35037782591800
02242025001,full_sentence,390337,distractor,target,1,35039785695500,35040276954700,35040276955100,35042166955100,35043049646900
02242025001,full_sentence,2262329,distractor,target,1,35057182567200,35057722437400,35057722437700,35059612437700,35062656286300
02242025001,full_sentence,177749,target,distractor,1,35064659165200,35064997257300,35064997257800,35066887257800,35068082493700
02242025001,full_sentence,270720,target,distractor,1,35070086800700,35070476471300,35070476471600,35072366471600,35074193314200
02242025001,full_sentence,1708892,distractor,distractor,1,35076196201100,35076467827600,35076467828400,35078357828400,35080716496800
02242025001,full_sentence,972144,distractor,distractor,1,35082720036000,35082962108800,35082962109300,35084852109300,35086165590500
02242025001,full_sentence,1976046,target,target,1,35088169443000,35088462653900,35088462654200,35090352654200,35092606268700
02242025001,full_sentence,1585751,target,distractor,1,35094609515200,35094931769500,35094931769800,35096821769800,35099397630100
02242025001,full_sentence,1667784,distractor,target,1,35101401714100,35101661640500,35101661640900,35103551640900,35105100450400
02242025001,full_sentence,2097875,distractor,target,1,35107103493500,35107802561300,35107802561700,35109692561700,35112795588100
02242025001,full_sentence,2594432,distractor,target,1,35114798950300,35115163681000,35115163681500,35117053681500,35118117436700
02242025001,full_sentence,389188,target,target,1,35120120414900,35120747668800,35120747669100,35122637669100,35123928446600
02242025001,full_sentence,1784932,target,target,1,35125931452700,35126221145200,35126221145600,35128111145600,35129197273900
02242025001,full_sentence,2578028,distractor,target,1,35131200367200,35131515824600,35131515824900,35133405824900,35135285029700
02242025001,full_sentence,1531735,distractor,target,1,35137287857300,35137650207900,35137650208200,35139540208200,35141512592500
02242025001,full_sentence,920816,distractor,distractor,1,35143515976000,35143862764400,35143862764700,35145752764700,35148440626000
02242025001,full_sentence,854858,target,distractor,1,35164292978700,35165458618600,35165458619100,35167348619100,35170786378200
02242025001,full_sentence,2209737,target,distractor,1,35172790228900,35173562186900,35173562187300,35175452187300,35176259671500
02242025001,full_sentence,2514716,distractor,distractor,1,35178263682900,35178587538200,35178587538500,35180477538500,35182739327200
02242025001,full_sentence,2490211,target,target,1,35184742268100,35184994460400,35184994460700,35186884460700,35188084695300
02242025001,full_sentence,1361028,target,distractor,1,35190088585600,35190515860700,35190515861100,35192405861100,35194164845500
02242025001,full_sentence,1755600,distractor,target,1,35196167720800,35196702257700,35196702258000,35198592258000,35199666807300
02242025001,full_sentence,1377011,target,target,1,35201669555400,35202114783000,35202114783300,35204004783300,35206626066700
02242025001,full_sentence,633301,distractor,distractor,1,35208630416100,35208932001800,35208932002100,35210822002100,35211986593900
02242025001,full_sentence,1832684,distractor,distractor,1,35213989945000,35214533228100,35214533228400,35216423228400,35217507993100
02242025001,full_sentence,137369,target,distractor,1,35219510841700,35220027015500,35220027015900,35221917015900,35222780587200
02242025001,full_sentence,1989589,target,distractor,1,35224783665800,35226733854000,35226733854300,35228623854300,35229523382400
02242025001,full_sentence,2457843,distractor,target,1,35231526930200,35232333474900,35232333475200,35234223475200,35237207964200
02242025001,full_sentence,2354618,target,target,1,35239211875100,35239794674700,35239794675000,35241684675000,35243388926400
02242025001,full_sentence,966129,distractor,distractor,1,35245391856100,35246029646000,35246029646400,35247919646400,35249207910300
02242025001,full_sentence,2098961,distractor,distractor,1,35251210795000,35251676389800,35251676390100,35253566390100,35254647521500
02242025001,full_sentence,1995467,distractor,target,1,35264727829300,35265611477600,35265611478100,35267501478100,35269638405400
02242025001,full_sentence,2204030,distractor,distractor,1,35271642291600,35274061619900,35274061620200,35275951620200,35278377631200
02242025001,full_sentence,681938,target,distractor,1,35280380716600,35280674013800,35280674014200,35282564014200,35283593144800
02242025001,full_sentence,1950306,target,distractor,1,35285596464000,35285884111400,35285884111700,35287774111700,35288550385900
02242025001,full_sentence,724605,target,target,1,35290553713900,35290962064100,35290962064500,35292852064500,35295469080800
02242025001,full_sentence,1879648,distractor,target,1,35297471981000,35297757295300,35297757295600,35299647295600,35301494779500
02242025001,full_sentence,2433065,target,target,1,35303498032700,35304298065400,35304298065700,35306188065700,35307448983600
02242025001,full_sentence,2241916,target,distractor,1,35309453343100,35310013200400,35310013200700,35311903200700,35313068906500
02242025001,full_sentence,2253127,target,target,1,35315071872900,35315414262500,35315414262800,35317304262800,35317528537900
02242025001,full_sentence,2534050,target,distractor,1,35319532189600,35320388628700,35320388629200,35322278629200,35324449707900
02242025001,full_sentence,19389,target,distractor,1,35326453221200,35326940039900,35326940040200,35328830040200,35329511140900
02242025001,full_sentence,1500770,target,distractor,1,35331514046800,35332017828500,35332017828700,35333907828700,35334657167800
02242025001,full_sentence,1152401,target,distractor,1,35336660440800,35337058735100,35337058735500,35338948735500,35341004016400
02242025001,full_sentence,314781,target,distractor,1,35343006867500,35343570143700,35343570143900,35345460143900,35348764242700
02242025001,full_sentence,2152103,distractor,target,1,35350767255000,35351230192200,35351230192600,35353120192600,35354254024100
02242025001,full_sentence,1455560,distractor,distractor,1,35389207707000,35390676649800,35390676650100,35392566650100,35393760713000
02242025001,full_sentence,341881,target,distractor,1,35395764379300,35396141405300,35396141405700,35398031405700,35400519309800
02242025001,full_sentence,351794,distractor,target,1,35402522859900,35403101267500,35403101267700,35404991267700,35405853906800
02242025001,full_sentence,793673,target,distractor,1,35407857255700,35408161641100,35408161641500,35410051641500,35411406871200
02242025001,full_sentence,1474554,target,distractor,1,35413410400500,35413644285900,35413644286200,35415534286200,35416938218900
02242025001,full_sentence,2487625,target,target,1,35418941788000,35419284722100,35419284722400,35421174722400,35421832296900
02242025001,full_sentence,2034167,distractor,target,1,35423836441800,35424163994100,35424163994600,35426053994600,35427702425000
02242025001,full_sentence,1154680,distractor,distractor,1,35429705396800,35430154806100,35430154806400,35432044806400,35433477103100
02242025001,full_sentence,2530401,target,target,1,35435480602900,35436179606000,35436179606400,35438069606400,35438940924000
02242025001,full_sentence,469558,target,target,1,35440944991400,35441564852200,35441564852600,35443454852600,35444656079100
02242025001,full_sentence,1619569,target,distractor,1,35446659860700,35446947583100,35446947583300,35448837583300,35450193398600
02242025001,full_sentence,2276260,target,distractor,1,35452196211900,35452883781600,35452883782100,35454773782100,35456308911800
02242025001,full_sentence,2416540,distractor,target,1,35458312113700,35458572683700,35458572684000,35460462684000,35461800161900
02242025001,full_sentence,936885,target,distractor,1,35463803456000,35464053421200,35464053421700,35465943421700,35467174765800
02242025001,full_sentence,1055025,target,target,1,35469178642300,35469430421200,35469430421500,35471320421500,35472838018400
02242025001,full_sentence,1617401,distractor,distractor,1,35484625641000,35485467336300,35485467336700,35487357336700,35487966772800
02242025001,full_sentence,1633194,distractor,target,1,35489969498700,35490214372100,35490214372400,35492104372400,35492623208000
02242025001,full_sentence,1325540,target,target,1,35494627166800,35494964432500,35494964432900,35496854432900,35497237337500
02242025001,full_sentence,2669502,target,target,1,35499240285500,35500021985700,35500021986000,35501911986000,35502368289000
02242025001,full_sentence,2065486,target,target,1,35504371387400,35504693406500,35504693406800,35506583406800,35507353152800
02242025001,full_sentence,953491,target,target,1,35509356713600,35509798500700,35509798501000,35511688501000,35512455289800
02242025001,full_sentence,2380621,distractor,distractor,1,35514458085600,35514716848900,35514716849200,35516606849200,35518528029400
02242025001,full_sentence,1154913,target,target,1,35520531540000,35520858436100,35520858436500,35522748436500,35523295161600
02242025001,full_sentence,837594,distractor,target,1,35525298800600,35525540752300,35525540752500,35527430752500,35528848059800
02242025001,full_sentence,499550,distractor,target,1,35530851352300,35531229169400,35531229169700,35533119169700,35534654575800
02242025001,full_sentence,514473,target,target,1,35536657557700,35537429520600,35537429521000,35539319521000,35539534275800
02242025001,full_sentence,1789042,distractor,target,1,35541537861300,35542197988200,35542197988500,35544087988500,35544684863800
02242025001,full_sentence,323739,distractor,target,1,35546688347900,35547113968200,35547113968500,35549003968500,35549432745900
02242025001,full_sentence,2118128,distractor,target,1,35551436114200,35552161733100,35552161734200,35554051734200,35555029073100
02242025001,full_sentence,933016,distractor,distractor,1,35557031949200,35557355035400,35557355036000,35559245036000,35560195301400
02242025001,full_sentence,588063,distractor,target,1,35573705706900,35575066232200,35575066232400,35576956232400,35577497015400
02242025001,full_sentence,185130,distractor,target,1,35579499732900,35579730650500,35579730651300,35581620651300,35583769359200
02242025001,full_sentence,1717516,distractor,target,1,35585772961800,35586006012600,35586006012800,35587896012800,35589453990800
02242025001,full_sentence,772560,distractor,target,1,35591457052400,35591860130900,35591860131300,35593750131300,35594971123800
02242025001,full_sentence,2557564,distractor,distractor,1,35596974472100,35597246210200,35597246210500,35599136210500,35599998698400
02242025001,full_sentence,1893147,distractor,distractor,1,35602001704800,35602362996200,35602362996600,35604252996600,35604585521200
02242025001,full_sentence,690453,distractor,distractor,1,35606588555200,35606861467200,35606861467400,35608751467400,35609438246600
02242025001,full_sentence,33624,distractor,distractor,1,35611441048900,35612036905800,35612036906200,35613926906200,35616113268400
02242025001,full_sentence,417922,distractor,distractor,1,35618117086700,35619722642700,35619722642900,35621612642900,35622384084400
02242025001,full_sentence,1604178,target,distractor,1,35624387052100,35624665930700,35624665931100,35626555931100,35627053930000
02242025001,full_sentence,2363886,target,distractor,1,35629056971200,35629289854700,35629289855100,35631179855100,35631636620400
02242025001,full_sentence,1303598,target,target,1,35633639594700,35633883969900,35633883970300,35635773970300,35637107283800
02242025001,full_sentence,1038202,target,target,1,35639110156800,35639341348100,35639341348300,35641231348300,35642535886400
02242025001,full_sentence,2265258,target,distractor,1,35644538989900,35644974729700,35644974730000,35646864730000,35647900825700
