Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,2946645763579800,0,0.0
text_submitted:methodology_explanation,2946683824577200,38060.997,38.060997
text_submitted:methodology_changes,2946687784896300,3960.319,3.960319
