Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03202026001,imagined_sentence,805150,distractor,target,1,810715837191000,810716605766500,810716605766700,810717275766700,810721507544100
03202026001,imagined_sentence,744480,target,distractor,1,810733793867700,810734393937400,810734393937700,810735063937700,810735931584300
03202026001,imagined_sentence,1359799,target,target,1,810737934656500,810739113301400,810739113301800,810739783301800,810740620206900
03202026001,imagined_sentence,2100075,distractor,target,1,810742623492000,810743523647300,810743523647600,810744193647600,810744396300900
03202026001,imagined_sentence,2519736,distractor,distractor,1,810746399984300,810747394758800,810747394759200,810748064759200,810748183719500
03202026001,imagined_sentence,2375287,target,distractor,1,810750186991000,810751227571800,810751227572300,810751897572300,810752141769200
03202026001,imagined_sentence,173924,target,distractor,1,810754145911200,810755157185600,810755157186000,810755827186000,810755837486600
03202026001,imagined_sentence,537598,distractor,distractor,1,810757840348200,810758596682600,810758596683000,810759266683000,810761011263800
03202026001,imagined_sentence,1883593,target,distractor,1,810763014126800,810764367336300,810764367336600,810765037336600,810765310664900
03202026001,imagined_sentence,594320,target,distractor,1,810767314043000,810768116349900,810768116350200,810768786350200,810768909261600
03202026001,imagined_sentence,1555690,target,distractor,1,810770912985900,810772091191000,810772091191500,810772761191500,810772946436400
03202026001,imagined_sentence,616206,target,target,1,810774949883800,810778604086000,810778604086300,810779274086300,810780037451900
03202026001,imagined_sentence,813995,distractor,distractor,1,810782041485400,810783722056600,810783722057000,810784392057000,810785146318400
03202026001,imagined_sentence,1525213,distractor,distractor,1,810787150206800,810788299627000,810788299627300,810788969627300,810789672851600
03202026001,imagined_sentence,116637,target,distractor,1,810791676129200,810792838760600,810792838761100,810793508761100,810793719542700
03202026001,imagined_sentence,1023966,distractor,distractor,1,810795723504800,810797715720100,810797715720500,810798385720500,810799711867500
03202026001,imagined_sentence,2204421,target,target,1,810811882364000,810813045869200,810813045870000,810813715870000,810814238041600
03202026001,imagined_sentence,2025857,target,target,1,810816241700300,810816603047200,810816603047600,810817273047600,810817820807500
03202026001,imagined_sentence,1851855,distractor,distractor,1,810819824413300,810820253021600,810820253022100,810820923022100,810821054557200
03202026001,imagined_sentence,212146,distractor,target,1,810823058606100,810823470237700,810823470238100,810824140238100,810824819645300
03202026001,imagined_sentence,2029437,target,distractor,1,810826823358300,810827219230000,810827219230400,810827889230400,810828467292900
03202026001,imagined_sentence,164296,target,distractor,1,810830470245500,810830774880700,810830774881100,810831444881100,810831826524100
03202026001,imagined_sentence,2248228,distractor,distractor,1,810833830270100,810834131333900,810834131334200,810834801334200,810835652801600
03202026001,imagined_sentence,876536,distractor,distractor,1,810837656286200,810838004951900,810838004952300,810838674952300,810839230286300
03202026001,imagined_sentence,732981,target,target,1,810841233608200,810841645698000,810841645698700,810842315698700,810842624150300
03202026001,imagined_sentence,52957,distractor,distractor,1,810844628292300,810844887583300,810844887584100,810845557584100,810845585953800
03202026001,imagined_sentence,846716,distractor,target,1,810847589155700,810847877838800,810847877839300,810848547839300,810848899714900
03202026001,imagined_sentence,2442361,distractor,distractor,1,810850903559500,810851537102200,810851537102500,810852207102500,810852317730800
03202026001,imagined_sentence,888164,distractor,target,1,810854322458300,810854797117900,810854797118400,810855467118400,810855586539800
03202026001,imagined_sentence,1653861,distractor,distractor,1,810857590154000,810858446643200,810858446643600,810859116643600,810859197607200
03202026001,imagined_sentence,1106952,target,distractor,1,810861201120600,810861734320700,810861734321100,810862404321100,810862881829600
03202026001,imagined_sentence,1278798,distractor,distractor,1,810885056404100,810886041476500,810886041477100,810886711477100,810887734505300
03202026001,imagined_sentence,776327,target,target,1,810889738661000,810890518946500,810890518946700,810891188946700,810892040117600
03202026001,imagined_sentence,612648,distractor,distractor,1,810894044378100,810895210653100,810895210653700,810895880653700,810897744755600
03202026001,imagined_sentence,754888,target,target,1,810899748603300,810900955137600,810900955137800,810901625137800,810902233414800
03202026001,imagined_sentence,32605,target,distractor,1,810904237323700,810904843935500,810904843935900,810905513935900,810906645566200
03202026001,imagined_sentence,435296,target,distractor,1,810908649412800,810910842650300,810910842650800,810911512650800,810912522266000
03202026001,imagined_sentence,715678,distractor,target,1,810914526125000,810914894258400,810914894259000,810915564259000,810916147276900
03202026001,imagined_sentence,1791871,distractor,target,1,810918150330900,810918741597000,810918741597400,810919411597400,810920108081800
03202026001,imagined_sentence,424719,target,target,1,810922111789700,810922496045300,810922496045800,810923166045800,810923700067300
03202026001,imagined_sentence,66635,distractor,target,1,810925703679700,810926056514200,810926056514600,810926726514600,810927091421700
03202026001,imagined_sentence,2273177,distractor,target,1,810929095274800,810929859720900,810929859721200,810930529721200,810931258083600
03202026001,imagined_sentence,823780,distractor,target,1,810933261490900,810933939629500,810933939629800,810934609629800,810934765663200
03202026001,imagined_sentence,237223,target,target,1,810936769140200,810937541526300,810937541526600,810938211526600,810939153433300
03202026001,imagined_sentence,832705,distractor,distractor,1,810941157598300,810941949856100,810941949856500,810942619856500,810943162643600
