Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04182026001,imagined_sentence,1736013,target,target,1,11347670136600,11348882661900,11348882662500,11349552662500,11350214406900
04182026001,imagined_sentence,164296,target,distractor,1,11352219329600,11353917787400,11353917788100,11354587788100,11355331476700
04182026001,imagined_sentence,1848811,target,distractor,1,11357336024800,11359278151300,11359278151900,11359948151900,11360510221700
04182026001,imagined_sentence,290031,distractor,target,1,11362514700100,11364548474600,11364548475200,11365218475200,11365870302400
04182026001,imagined_sentence,1882578,target,distractor,1,11378731206500,11379985495200,11379985495800,11380655495800,11382653592900
04182026001,imagined_sentence,338947,target,distractor,1,11384659010400,11386511175500,11386511176100,11387181176100,11388156126900
04182026001,imagined_sentence,612648,distractor,target,1,11390160563400,11391959209700,11391959210400,11392629210400,11393265291900
04182026001,imagined_sentence,2274164,target,distractor,1,11395269799800,11397138524100,11397138524800,11397808524800,11398311456800
04182026001,imagined_sentence,708386,distractor,target,1,11400315975900,11401872690300,11401872690900,11402542690900,11403662287300
04182026001,imagined_sentence,894078,target,distractor,1,11405666792600,11407310683400,11407310684500,11407980684500,11408931387800
04182026001,imagined_sentence,2442361,distractor,distractor,1,11410935947300,11412566208700,11412566209400,11413236209400,11413915234700
04182026001,imagined_sentence,715678,distractor,distractor,1,11415919760900,11417616153200,11417616153800,11418286153800,11418638677800
04182026001,imagined_sentence,685150,target,target,1,11420643197500,11422542980200,11422542980800,11423212980800,11424015142100
04182026001,imagined_sentence,1793105,target,target,1,11426019684300,11428322715400,11428322716100,11428992716100,11429821755700
04182026001,imagined_sentence,237223,target,target,1,11431826634000,11436116220300,11436116220900,11436786220900,11437219855900
04182026001,imagined_sentence,83647,distractor,distractor,1,11439224404600,11440898206600,11440898207400,11441568207400,11442066846100
04182026001,imagined_sentence,1269675,distractor,target,1,11444071484800,11445710412800,11445710413300,11446380413300,11446911569500
04182026001,imagined_sentence,2583835,distractor,target,1,11448917022700,11450549215900,11450549216500,11451219216500,11451912912400
04182026001,imagined_sentence,1278798,distractor,target,1,11453918036200,11455779938600,11455779939200,11456449939200,11457836259800
04182026001,imagined_sentence,846716,distractor,distractor,1,11470306438900,11471744808800,11471744809400,11472414809400,11472997787900
04182026001,imagined_sentence,888164,distractor,target,1,11475004136300,11476659975400,11476659976100,11477329976100,11478766310800
04182026001,imagined_sentence,1625672,distractor,target,1,11480770819500,11483364075100,11483364075700,11484034075700,11484699962800
04182026001,imagined_sentence,1588337,target,target,1,11486704427200,11488475872800,11488475873400,11489145873400,11490275646700
