Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03032025001,full_sentence,1974580,distractor,target,1,636845800122600,636849407943100,636849407943400,636851297943400,636855317446400
03032025001,full_sentence,1976046,target,distractor,1,636857322305300,636859309168400,636859309168800,636861199168800,636863233408300
03032025001,full_sentence,936885,target,distractor,1,636865242795100,636866992227600,636866992228100,636868882228100,636870574156900
03032025001,full_sentence,1995467,distractor,target,1,636872583718700,636875139655300,636875139655700,636877029655700,636879849657200
03032025001,full_sentence,656999,target,target,1,636881855256400,636883492374900,636883492375200,636885382375200,636886532915100
03032025001,full_sentence,1617401,distractor,distractor,1,636888537173100,636890552230500,636890552230900,636892442230900,636894062902000
03032025001,full_sentence,2034167,distractor,distractor,1,636896071759600,636899054326500,636899054326900,636900944326900,636903172546100
03032025001,full_sentence,1512885,target,distractor,1,636905176694900,636915840719500,636915840719900,636917730719900,636925564348800
03032025001,full_sentence,1500770,target,distractor,1,636927574431200,636930326247600,636930326248300,636932216248300,636933772921600
03032025001,full_sentence,19389,target,target,1,636935777381500,636936638936600,636936638937000,636938528937000,636942393888100
03032025001,full_sentence,1784932,target,distractor,1,636944403883200,636949240172200,636949240172500,636951130172500,636952211721800
03032025001,full_sentence,2530401,target,distractor,1,636954216627500,636956967854500,636956967855000,636958857855000,636960012055000
03032025001,full_sentence,2487625,target,distractor,1,636962016333300,636966606653100,636966606653600,636968496653600,636972943497500
03032025001,full_sentence,499550,distractor,target,1,636974947533800,636980709135800,636980709136100,636982599136100,636984357377400
03032025001,full_sentence,588063,distractor,distractor,1,636986361819000,636994301829400,636994301829700,636996191829700,636998503380900
03032025001,full_sentence,417922,distractor,target,1,637014887645800,637016607448500,637016607448900,637018497448900,637020692025700
03032025001,full_sentence,1633194,distractor,distractor,1,637022697467100,637025759473300,637025759473500,637027649473500,637029157688500
03032025001,full_sentence,1797030,distractor,target,1,637031161802000,637032838192000,637032838192200,637034728192200,637036968834600
03032025001,full_sentence,966129,distractor,distractor,1,637038973080200,637041086628300,637041086628600,637042976628600,637044697035400
03032025001,full_sentence,690453,distractor,distractor,1,637046701750200,637048391810600,637048391811000,637050281811000,637052270865600
03032025001,full_sentence,1285990,distractor,distractor,1,637054280009700,637056494067200,637056494067500,637058384067500,637060444575800
03032025001,full_sentence,351826,distractor,distractor,1,637062449752300,637065053353100,637065053353400,637066943353400,637068124107100
03032025001,full_sentence,1619569,target,target,1,637070128930300,637077613493500,637077613494000,637079503494000,637081074614000
03032025001,full_sentence,837594,distractor,distractor,1,637083084511200,637086663692200,637086663692600,637088553692600,637091917009300
03032025001,full_sentence,2634690,distractor,distractor,1,637093921656300,637096232590400,637096232590700,637098122590700,637100233690300
03032025001,full_sentence,1881701,target,distractor,1,637102237872800,637105374869600,637105374870000,637107264870000,637110576066400
03032025001,full_sentence,389188,target,target,1,637112581591300,637114141021400,637114141021700,637116031021700,637117686727100
03032025001,full_sentence,1789042,distractor,target,1,637119691392000,637122191690000,637122191690400,637124081690400,637126859964600
03032025001,full_sentence,1361028,target,distractor,1,637128864797700,637131564426000,637131564426400,637133454426400,637136915824400
03032025001,full_sentence,2490211,target,target,1,637138920259600,637140732719700,637140732720100,637142622720100,637145005349000
03032025001,full_sentence,1893147,distractor,distractor,1,637168449655400,637170503151700,637170503152400,637172393152400,637173806571200
03032025001,full_sentence,1248677,distractor,target,1,637175811519000,637176653031400,637176653031700,637178543031700,637181505582000
03032025001,full_sentence,2654756,target,target,1,637183510693700,637187612733100,637187612733500,637189502733500,637193042698000
03032025001,full_sentence,270720,target,target,1,637195047077400,637197132633200,637197132633500,637199022633500,637202495201300
03032025001,full_sentence,2152103,distractor,distractor,1,637204504179100,637212901402100,637212901402400,637214791402400,637216510614900
03032025001,full_sentence,2433065,target,distractor,1,637218514770700,637224349651800,637224349652300,637226239652300,637228416862000
03032025001,full_sentence,1455560,distractor,distractor,1,637230421732800,637234059834500,637234059834800,637235949834800,637239864175500
03032025001,full_sentence,254758,distractor,distractor,1,637241868686700,637242998755700,637242998756100,637244888756100,637246391258700
03032025001,full_sentence,1559140,distractor,distractor,1,637248396508900,637250868778600,637250868779000,637252758779000,637253767551600
03032025001,full_sentence,933016,distractor,distractor,1,637255772316300,637257941594700,637257941595200,637259831595200,637261314028600
03032025001,full_sentence,1067883,distractor,distractor,1,637263324094900,637270095900000,637270095900300,637271985900300,637273909300200
03032025001,full_sentence,793673,target,target,1,637275918785500,637283918168000,637283918168300,637285808168300,637289039375900
03032025001,full_sentence,1430067,target,target,1,637291043794300,637291904204500,637291904204700,637293794204700,637295299276400
03032025001,full_sentence,2354618,target,distractor,1,637297303793700,637301518513200,637301518513600,637303408513600,637305001314100
03032025001,full_sentence,1921945,distractor,distractor,1,637307005636100,637311006802500,637311006802800,637312896802800,637315099006000
03032025001,full_sentence,1560586,distractor,distractor,1,637343596669600,637346517036200,637346517036500,637348407036500,637350601108700
03032025001,full_sentence,2265258,target,target,1,637352605487100,637353366736600,637353366737000,637355256737000,637357086839700
03032025001,full_sentence,2262329,distractor,distractor,1,637359095970300,637359733930900,637359733931100,637361623931100,637363743498000
03032025001,full_sentence,1055025,target,target,1,637365752448900,637366989064500,637366989065100,637368879065100,637370056897000
03032025001,full_sentence,2557564,distractor,target,1,637372061146900,637374872818000,637374872818300,637376762818300,637377800039000
03032025001,full_sentence,2457843,distractor,target,1,637379805096700,637381855920000,637381855920300,637383745920300,637386730392400
03032025001,full_sentence,83820,distractor,target,1,637388734616500,637389727325700,637389727326000,637391617326000,637394999805800
03032025001,full_sentence,2534050,target,distractor,1,637397004103600,637406423526500,637406423526900,637408313526900,637410462595700
