Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,2987897434652600,0,0.0
text_submitted:target_word,2987903833258100,6398.605,6.398606
text_submitted:target_sentence,2987918355669600,14522.412,14.522412
text_submitted:listening_experience,2987933817658300,15461.989,15.461989
text_submitted:technical_issues,2987938550060100,4732.402,4.732402
