Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,163571652721800,0,0.0
text_submitted:methodology_explanation,163763262526300,191609.804,191.609804
text_submitted:methodology_changes,163957625145500,194362.619,194.362619
