Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,472869010059900,0,0.0
key_press:space_page1,472916439714100,47429.654,47.429654
key_press:space_page2,472942548264900,26108.551,26.108551
key_press:space_page3,472980969453600,38421.189,38.421189
key_press:space_page4,472994869625300,13900.172,13.900172
key_press:space_page5,473004902182900,10032.558,10.032558
