Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04192026002,full_sentence,2253127,target,target,1,92790670424000,92793436729400,92793436730200,92795326730200,92798285340200
04192026002,full_sentence,2262329,distractor,distractor,1,92800290359100,92801750009400,92801750010300,92803640010300,92804019220000
04192026002,full_sentence,1717516,distractor,target,1,92806024011200,92806527564500,92806527565100,92808417565100,92812293656800
04192026002,full_sentence,270720,target,target,1,92814298700600,92815692340500,92815692341200,92817582341200,92820279344400
04192026002,full_sentence,2514716,distractor,distractor,1,92822284731500,92823387743600,92823387744200,92825277744200,92826145666300
04192026002,full_sentence,1152401,target,target,1,92828150431900,92829143226200,92829143226800,92831033226800,92831546032400
04192026002,full_sentence,1455560,distractor,distractor,1,92833550803700,92834409744500,92834409745100,92836299745100,92838001911300
04192026002,full_sentence,1377011,target,target,1,92840006653000,92840643466100,92840643466700,92842533466700,92842946634000
04192026002,full_sentence,1055025,target,target,1,92844951395200,92845398869900,92845398870600,92847288870600,92848879284600
04192026002,full_sentence,1361028,target,target,1,92850884104400,92851698576800,92851698577400,92853588577400,92854701819800
04192026002,full_sentence,80741,target,distractor,1,92856706528100,92857921392600,92857921393200,92859811393200,92860312874600
04192026002,full_sentence,936885,target,distractor,1,92862317676700,92863288927500,92863288928200,92865178928200,92866591211800
04192026002,full_sentence,469558,target,target,1,92868596774800,92869310673300,92869310673900,92871200673900,92872057717900
04192026002,full_sentence,1950306,target,distractor,1,92874063112600,92875066243700,92875066244300,92876956244300,92878904339400
04192026002,full_sentence,2474088,target,target,1,92880908945100,92881722448000,92881722448700,92883612448700,92884525165500
04192026002,full_sentence,2669502,target,target,1,92896674627200,92897888461400,92897888462000,92899778462000,92902303902400
04192026002,full_sentence,2204030,distractor,distractor,1,92904308927500,92904701482300,92904701483000,92906591483000,92907069778700
04192026002,full_sentence,2514923,target,distractor,1,92909074528500,92909488727800,92909488728500,92911378728500,92911824270500
