Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04182026002,imagined_sentence,1289865,distractor,distractor,1,19263891474000,19266096490400,19266096491100,19266766491100,19267564131400
04182026002,imagined_sentence,1480814,target,target,1,19269568676600,19271685930400,19271685931100,19272355931100,19272876921000
04182026002,imagined_sentence,1359799,target,target,1,19274882348200,19276660727600,19276660728700,19277330728700,19277920831700
04182026002,imagined_sentence,2375287,target,distractor,1,19279925279700,19282476021900,19282476022500,19283146022500,19283801084500
04182026002,imagined_sentence,1130295,distractor,distractor,1,19285807093100,19287352724600,19287352725600,19288022725600,19288462943200
04182026002,imagined_sentence,2540015,distractor,target,1,19290467441600,19293930998600,19293930999600,19294600999600,19295238131900
04182026002,imagined_sentence,708386,distractor,distractor,1,19297242661000,19299031286000,19299031286700,19299701286700,19300684313500
04182026002,imagined_sentence,2241357,target,target,1,19302690293700,19304437688100,19304437688900,19305107688900,19305875610100
04182026002,imagined_sentence,279298,target,target,1,19307880712500,19310083703000,19310083703600,19310753703600,19311377739900
04182026002,imagined_sentence,74527,distractor,target,1,19313382319100,19315703051300,19315703051900,19316373051900,19317320574800
04182026002,imagined_sentence,230438,distractor,distractor,1,19328804883900,19331944606900,19331944607600,19332614607600,19333996235400
04182026002,imagined_sentence,212146,distractor,target,1,19336000906500,19337816981200,19337816981900,19338486981900,19339158991200
04182026002,imagined_sentence,1883593,target,target,1,19341163899100,19343046026400,19343046027000,19343716027000,19344197058300
04182026002,imagined_sentence,1746525,target,target,1,19346201574000,19348003245300,19348003245900,19348673245900,19349297438400
04182026002,imagined_sentence,2357409,target,distractor,1,19351301953300,19353284328500,19353284329100,19353954329100,19355864397000
04182026002,imagined_sentence,1023966,distractor,distractor,1,19357868935500,19360165206700,19360165207400,19360835207400,19361580910100
04182026002,imagined_sentence,424719,target,distractor,1,19363585484400,19366154721700,19366154722300,19366824722300,19367720116400
04182026002,imagined_sentence,83647,distractor,distractor,1,19369724903100,19372164908000,19372164908600,19372834908600,19373308158200
04182026002,imagined_sentence,2204421,target,target,1,19375312400500,19377643548400,19377643549100,19378313549100,19379393282100
04182026002,imagined_sentence,1416385,distractor,distractor,1,19381397768600,19383376752700,19383376753300,19384046753300,19384570345600
04182026002,imagined_sentence,435296,target,distractor,1,19386574963200,19389395804100,19389395804800,19390065804800,19390588351900
04182026002,imagined_sentence,1946948,target,distractor,1,19392593855000,19395212639600,19395212640300,19395882640300,19397479310800
04182026002,imagined_sentence,2522869,target,target,1,19399485434600,19401492489100,19401492489700,19402162489700,19402787780300
04182026002,imagined_sentence,776327,target,distractor,1,19404792291100,19405860034800,19405860035400,19406530035400,19407154847300
04182026002,imagined_sentence,2100075,distractor,target,1,19409159422400,19410170027700,19410170028300,19410840028300,19411092925200
04182026002,imagined_sentence,715678,distractor,target,1,19425564795900,19427491636900,19427491637400,19428161637400,19428710617900
04182026002,imagined_sentence,612648,distractor,target,1,19430716097900,19431235089500,19431235090100,19431905090100,19432555834400
04182026002,imagined_sentence,2212503,target,target,1,19434560355000,19435001345100,19435001345900,19435671345900,19437226721200
04182026002,imagined_sentence,823780,distractor,target,1,19439231268700,19439426369200,19439426369800,19440096369800,19440931469800
04182026002,imagined_sentence,383122,distractor,distractor,1,19442936587200,19444130986900,19444130987600,19444800987600,19445195533900
04182026002,imagined_sentence,2205405,target,target,1,19447199794300,19448107071500,19448107072100,19448777072100,19449236034600
04182026002,imagined_sentence,616206,target,target,1,19451240516400,19451798558500,19451798559200,19452468559200,19452940532300
04182026002,imagined_sentence,458777,distractor,target,1,19454945120600,19455502732800,19455502733500,19456172733500,19457149952800
04182026002,imagined_sentence,201567,distractor,distractor,1,19459154413900,19460089031000,19460089031900,19460759031900,19461350680700
04182026002,imagined_sentence,765496,target,target,1,19463355898500,19464094608300,19464094609200,19464764609200,19465349932400
04182026002,imagined_sentence,1555690,target,distractor,1,19467354838900,19468272628200,19468272628800,19468942628800,19469310192800
04182026002,imagined_sentence,2081813,distractor,target,1,19471314939700,19472522935100,19472522935800,19473192935800,19473686948800
04182026002,imagined_sentence,1263190,distractor,target,1,19475691515600,19476093846000,19476093846700,19476763846700,19477315123700
04182026002,imagined_sentence,1592129,distractor,distractor,1,19479319624700,19483282231700,19483282232400,19483952232400,19484434649100
04182026002,imagined_sentence,1793105,target,target,1,19486439162000,19487373471100,19487373472000,19488043472000,19488362857300
04182026002,imagined_sentence,1022427,target,distractor,1,19503843858800,19508052891900,19508052892800,19508722892800,19509270508800
04182026002,imagined_sentence,2248228,distractor,target,1,19511275064500,19512457525800,19512457526400,19513127526400,19513908519600
04182026002,imagined_sentence,1916328,target,target,1,19515913806200,19516820039300,19516820039900,19517490039900,19518283711700
04182026002,imagined_sentence,876536,distractor,target,1,19520288100300,19521502970100,19521502970700,19522172970700,19522709675800
04182026002,imagined_sentence,1779454,distractor,distractor,1,19524714872500,19525712336500,19525712337200,19526382337200,19529863102300
04182026002,imagined_sentence,1468650,distractor,distractor,1,19531867626200,19533895027200,19533895027800,19534565027800,19535022918200
04182026002,imagined_sentence,592916,target,distractor,1,19537027437300,19538941931100,19538941931800,19539611931800,19540405438700
04182026002,imagined_sentence,1182143,target,distractor,1,19542409715500,19544158560800,19544158561400,19544828561400,19545257625000
04182026002,imagined_sentence,2035948,target,distractor,1,19547264779100,19548740856700,19548740857600,19549410857600,19549889825100
04182026002,imagined_sentence,2442361,distractor,target,1,19551894993200,19553682427900,19553682428600,19554352428600,19555445944700
04182026002,imagined_sentence,746920,distractor,distractor,1,19557451006500,19558723210900,19558723211700,19559393211700,19560100435700
04182026002,imagined_sentence,2274164,target,target,1,19562104972100,19562740176100,19562740176800,19563410176800,19563815113000
04182026002,imagined_sentence,1102783,distractor,distractor,1,19565819611800,19567051581400,19567051582000,19567721582000,19568036980300
04182026002,imagined_sentence,1806338,target,target,1,19570041512900,19571202358700,19571202359400,19571872359400,19572254915700
04182026002,imagined_sentence,150539,target,target,1,19574260022200,19575336438000,19575336438700,19576006438700,19577074508000
04182026002,imagined_sentence,1625672,distractor,distractor,1,19591230680600,19592913284800,19592913285400,19593583285400,19594171060900
04182026002,imagined_sentence,744480,target,target,1,19596175721500,19596940202100,19596940202600,19597610202600,19598303901500
04182026002,imagined_sentence,606192,distractor,target,1,19600308966600,19600515782900,19600515783500,19601185783500,19601526199200
04182026002,imagined_sentence,1929764,target,target,1,19603530707500,19603854500600,19603854501200,19604524501200,19604904207900
04182026002,imagined_sentence,476253,distractor,target,1,19606909317800,19607012876300,19607012877000,19607682877000,19608399425400
04182026002,imagined_sentence,2025857,target,distractor,1,19610404115300,19611622407900,19611622408500,19612292408500,19612722242700
04182026002,imagined_sentence,1848811,target,distractor,1,19614726973200,19614803769900,19614803770400,19615473770400,19615746212100
04182026002,imagined_sentence,537598,distractor,target,1,19617750478100,19617879029300,19617879030000,19618549030000,19618785805700
04182026002,imagined_sentence,66635,distractor,target,1,19620790293600,19620802802200,19620802802800,19621472802800,19622102104100
04182026002,imagined_sentence,627157,distractor,target,1,19624106340100,19624183919100,19624183919700,19624853919700,19625363260900
04182026002,imagined_sentence,1851855,distractor,distractor,1,19627367769100,19627966628900,19627966629500,19628636629500,19629095934100
04182026002,imagined_sentence,1588337,target,distractor,1,19631100429000,19631411966200,19631411966800,19632081966800,19632525519700
04182026002,imagined_sentence,2514632,distractor,target,1,19634530080800,19634997945500,19634997946100,19635667946100,19636036623200
04182026002,imagined_sentence,6207,target,target,1,19638041046800,19638288263200,19638288263800,19638958263800,19639183086000
