Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03132026002,full_sentence,323739,distractor,distractor,1,212877239118500,212877580060100,212877580060300,212879470060300,212879688214600
03132026002,full_sentence,2654756,target,distractor,1,212881691247000,212882383085900,212882383086300,212884273086300,212884524373600
03132026002,full_sentence,1667784,distractor,target,1,212886527706400,212887270331000,212887270331300,212889160331300,212889377729600
03132026002,full_sentence,1084017,target,distractor,1,212891381134700,212891692773900,212891692774300,212893582774300,212894188540300
03132026002,full_sentence,930786,distractor,target,1,212896191581300,212896451966800,212896451967100,212898341967100,212898652095400
03132026002,full_sentence,966129,distractor,distractor,1,212900655269400,212901519544200,212901519544500,212903409544500,212904681761000
03132026002,full_sentence,2634690,distractor,distractor,1,212906685127000,212907087050600,212907087050900,212908977050900,212909927944100
03132026002,full_sentence,2416540,distractor,distractor,1,212921690201200,212922111578800,212922111579700,212924001579700,212924502091700
03132026002,full_sentence,1500770,target,distractor,1,212926506527900,212926807746300,212926807746700,212928697746700,212932600577100
03132026002,full_sentence,19389,target,distractor,1,212934604601800,212935061212100,212935061212400,212936951212400,212938751594200
03132026002,full_sentence,2474088,target,distractor,1,212940754905700,212941543804200,212941543804600,212943433804600,212943910662100
03132026002,full_sentence,552066,distractor,distractor,1,212945914482500,212946369073000,212946369073300,212948259073300,212948724829500
03132026002,full_sentence,1154913,target,target,1,212950728389100,212951007689500,212951007689800,212952897689800,212953307973200
03132026002,full_sentence,578254,target,distractor,1,212955312066800,212956883784200,212956883784500,212958773784500,212959571871900
03132026002,full_sentence,2034167,distractor,distractor,1,212961575366800,212962959839900,212962959840300,212964849840300,212965166463500
03132026002,full_sentence,1303598,target,distractor,1,212967170204400,212967499882300,212967499882800,212969389882800,212970121003300
03132026002,full_sentence,724605,target,target,1,212972124995200,212972486413900,212972486414000,212974376414000,212974680081500
03132026002,full_sentence,1976046,target,distractor,1,212976684517100,212978365964600,212978365964800,212980255964800,212986757888500
03132026002,full_sentence,2204030,distractor,distractor,1,212988762184200,212989295941700,212989295942100,212991185942100,212991389604700
03132026002,full_sentence,2578028,distractor,distractor,1,212993393264900,212993807677700,212993807678000,212995697678000,212995945025800
03132026002,full_sentence,1841210,target,distractor,1,212997949960800,212999228968400,212999228968600,213001118968600,213001320178500
03132026002,full_sentence,1755600,distractor,distractor,1,213003323848400,213003752114700,213003752115000,213005642115000,213005987363800
03132026002,full_sentence,1152401,target,distractor,1,213018983263100,213019719774700,213019719775000,213021609775000,213022550837500
03132026002,full_sentence,514473,target,target,1,213024554877000,213024894125600,213024894126000,213026784126000,213027084343300
03132026002,full_sentence,320025,distractor,distractor,1,213029088468100,213029382769200,213029382769500,213031272769500,213031900922200
03132026002,full_sentence,1455560,distractor,target,1,213033904522100,213034607278100,213034607281000,213036497281000,213036943329800
03132026002,full_sentence,2184351,distractor,target,1,213038947972600,213039222280900,213039222281200,213041112281200,213041495705500
03132026002,full_sentence,2514716,distractor,target,1,213043498579200,213043822004900,213043822005200,213045712005200,213048088122800
03132026002,full_sentence,953491,target,target,1,213050091898000,213050816508100,213050816508400,213052706508400,213054453479900
03132026002,full_sentence,936885,target,distractor,1,213056457887000,213057084885800,213057084886100,213058974886100,213065547706500
03132026002,full_sentence,1879648,distractor,distractor,1,213067551550000,213068036558100,213068036558500,213069926558500,213070446291000
03132026002,full_sentence,920816,distractor,distractor,1,213072449604100,213073408681200,213073408681500,213075298681500,213075448784200
03132026002,full_sentence,1604178,target,distractor,1,213077452014200,213078119095000,213078119095300,213080009095300,213080432689800
03132026002,full_sentence,1531735,distractor,distractor,1,213082440276300,213083024478100,213083024478300,213084914478300,213085360337500
03132026002,full_sentence,1154680,distractor,target,1,213087363556400,213087660007200,213087660007500,213089550007500,213089979570900
03132026002,full_sentence,1285990,distractor,target,1,213091982945200,213093167335200,213093167335500,213095057335500,213095192090600
03132026002,full_sentence,1617401,distractor,distractor,1,213097196502200,213097717331000,213097717331300,213099607331300,213100159165100
03132026002,full_sentence,1248677,distractor,distractor,1,213113180312100,213114336198000,213114336198200,213116226198200,213116673951900
03132026002,full_sentence,2649655,target,target,1,213118678656000,213118982020100,213118982020400,213120872020400,213121020478800
03132026002,full_sentence,2070670,target,distractor,1,213123024235700,213123568632300,213123568632800,213125458632800,213130905569800
03132026002,full_sentence,2675662,target,distractor,1,213132909334400,213133279861500,213133279861800,213135169861800,213135511740000
03132026002,full_sentence,2241916,target,distractor,1,213137515637900,213138353177200,213138353177400,213140243177400,213140599965300
03132026002,full_sentence,1474554,target,distractor,1,213142604077900,213143081151600,213143081151900,213144971151900,213145601434600
03132026002,full_sentence,1559140,distractor,target,1,213147605641100,213148071252100,213148071252300,213149961252300,213150793959100
03132026002,full_sentence,270720,target,distractor,1,213152797552300,213153085553500,213153085553700,213154975553700,213155761675900
03132026002,full_sentence,1619569,target,target,1,213157765259800,213158065114100,213158065114300,213159955114300,213160232203300
03132026002,full_sentence,314781,target,target,1,213162236368400,213162534183700,213162534184000,213164424184000,213164659150600
03132026002,full_sentence,1989589,target,target,1,213166663140600,213167053585200,213167053585400,213168943585400,213169764529100
03132026002,full_sentence,837594,distractor,distractor,1,213171769693600,213172428460000,213172428460200,213174318460200,213175435284400
03132026002,full_sentence,1512885,target,target,1,213177439013000,213177749607300,213177749607600,213179639607600,213180413715300
03132026002,full_sentence,1324224,distractor,distractor,1,213182417553700,213183200318600,213183200318900,213185090318900,213185492886400
03132026002,full_sentence,2209737,target,distractor,1,213187496218000,213187749280500,213187749280800,213189639280800,213189700549900
03132026002,full_sentence,1361457,target,distractor,1,213203537388800,213203968123500,213203968123800,213205858123800,213206410425400
03132026002,full_sentence,2669502,target,target,1,213208414377900,213208656359000,213208656359300,213210546359300,213210747723800
03132026002,full_sentence,2530401,target,distractor,1,213212751780700,213212997316200,213212997316600,213214887316600,213215052261300
03132026002,full_sentence,847501,distractor,target,1,213217056344700,213217470174200,213217470174400,213219360174400,213219869073900
03132026002,full_sentence,2253127,target,distractor,1,213221873082300,213222783034800,213222783035000,213224673035000,213225123262600
03132026002,full_sentence,1893147,distractor,distractor,1,213227127250500,213227375199200,213227375199400,213229265199400,213229324327700
03132026002,full_sentence,137369,target,distractor,1,213231328063600,213232213352100,213232213352300,213234103352300,213234236476000
03132026002,full_sentence,1708892,distractor,distractor,1,213236240144700,213236982634300,213236982634600,213238872634600,213239102130500
03132026002,full_sentence,2534050,target,target,1,213241106143700,213241406053600,213241406053900,213243296053900,213243790974300
03132026002,full_sentence,2594432,distractor,target,1,213245794432100,213246445619100,213246445619400,213248335619400,213248718574100
03132026002,full_sentence,933016,distractor,target,1,213250722074000,213251132886400,213251132886700,213253022886700,213253654321200
03132026002,full_sentence,499550,distractor,target,1,213255658428300,213256048548900,213256048549200,213257938549200,213258170136400
03132026002,full_sentence,588063,distractor,distractor,1,213260173687300,213260632036500,213260632036800,213262522036800,213263072381600
03132026002,full_sentence,1067883,distractor,target,1,213265076494000,213265367971100,213265367971300,213267257971300,213267599823400
