Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,84601167972400,0,0.0
text_submitted:methodology_explanation,84632577274200,31409.302,31.409302
text_submitted:methodology_changes,84639124331900,6547.058,6.547058
