Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03292026001,full_sentence,1921945,distractor,target,1,2945733826568900,2945735903038900,2945735903039600,2945737793039600,2945748677703000
03292026001,full_sentence,1789042,distractor,target,1,2945750683705900,2945751583622300,2945751583623000,2945753473623000,2945755126048500
03292026001,full_sentence,1832684,distractor,distractor,1,2945757131829100,2945757721137200,2945757721137900,2945759611137900,2945761716631500
03292026001,full_sentence,847501,distractor,distractor,1,2945763722660700,2945764046603500,2945764046604100,2945765936604100,2945767494794000
03292026001,full_sentence,656999,target,target,1,2945769500523000,2945769849317000,2945769849317600,2945771739317600,2945772617216300
03292026001,full_sentence,1995467,distractor,target,1,2945774622953700,2945774979164600,2945774979165200,2945776869165200,2945777575486200
03292026001,full_sentence,320025,distractor,target,1,2945779581288100,2945780089716100,2945780089716900,2945781979716900,2945782092251300
03292026001,full_sentence,1604178,target,distractor,1,2945784098051400,2945784488461400,2945784488462200,2945786378462200,2945786947237300
03292026001,full_sentence,681938,target,target,1,2945788953216800,2945789420938000,2945789420938700,2945791310938700,2945792357156400
03292026001,full_sentence,914835,target,target,1,2945794362662700,2945794955407700,2945794955408300,2945796845408300,2945797378858100
03292026001,full_sentence,1667784,distractor,distractor,1,2945799384346900,2945799697491000,2945799697491700,2945801587491700,2945802144115400
03292026001,full_sentence,2654756,target,distractor,1,2945804149947400,2945804630447600,2945804630448300,2945806520448300,2945807761314000
03292026001,full_sentence,83820,distractor,target,1,2945809767985400,2945810102922400,2945810102923100,2945811992923100,2945813082879200
03292026001,full_sentence,724605,target,distractor,1,2945815088627200,2945815446823500,2945815446824100,2945817336824100,2945820256740900
03292026001,full_sentence,2645024,distractor,distractor,1,2945822262528000,2945822825819600,2945822825820200,2945824715820200,2945828070473900
03292026001,full_sentence,314781,target,target,1,2945839673926000,2945840936426300,2945840936427700,2945842826427700,2945845453820500
03292026001,full_sentence,2118128,distractor,target,1,2945847460048100,2945848257786900,2945848257787600,2945850147787600,2945850281118900
03292026001,full_sentence,1560586,distractor,target,1,2945852286643700,2945853327525000,2945853327525800,2945855217525800,2945856609149000
03292026001,full_sentence,854858,target,target,1,2945858615200900,2945859205810200,2945859205811000,2945861095811000,2945861441446900
03292026001,full_sentence,552066,distractor,target,1,2945863447655300,2945863795485100,2945863795485800,2945865685485800,2945866390348400
03292026001,full_sentence,633301,distractor,distractor,1,2945868396009500,2945869654870200,2945869654870800,2945871544870800,2945871857442100
03292026001,full_sentence,1531735,distractor,target,1,2945873863850000,2945874498953300,2945874498954000,2945876388954000,2945877201496900
03292026001,full_sentence,1673452,distractor,target,1,2945879207358300,2945879687246800,2945879687247500,2945881577247500,2945882233728800
03292026001,full_sentence,1797030,distractor,target,1,2945884239549300,2945884921101400,2945884921102000,2945886811102000,2945887233322200
03292026001,full_sentence,393679,target,distractor,1,2945889238963200,2945890053540900,2945890053541600,2945891943541600,2945893467313700
03292026001,full_sentence,2501681,target,target,1,2945895473107300,2945895808308000,2945895808308600,2945897698308600,2945897910188900
03292026001,full_sentence,1556070,target,target,1,2945899915942200,2945900329950700,2945900329951200,2945902219951200,2945902776647800
03292026001,full_sentence,1950306,target,distractor,1,2945904782488500,2945905250958000,2945905250958600,2945907140958600,2945907342494600
03292026001,full_sentence,1286055,distractor,distractor,1,2945909348282500,2945910096934300,2945910096935000,2945911986935000,2945913392733500
03292026001,full_sentence,1325540,target,distractor,1,2945915398274800,2945916801515100,2945916801516100,2945918691516100,2945918998193900
03292026001,full_sentence,1248677,distractor,target,1,2945930899746400,2945933100813400,2945933100814200,2945934990814200,2945936154307700
03292026001,full_sentence,2530401,target,target,1,2945938160226300,2945938561165600,2945938561166200,2945940451166200,2945940598041800
03292026001,full_sentence,177749,target,target,1,2945942603935900,2945944172710900,2945944172711500,2945946062711500,2945947375822100
03292026001,full_sentence,2354618,target,distractor,1,2945949381342700,2945949833676600,2945949833677200,2945951723677200,2945953959736500
03292026001,full_sentence,2363886,target,distractor,1,2945955965621400,2945956257651000,2945956257651800,2945958147651800,2945959798917300
03292026001,full_sentence,1845027,distractor,target,1,2945961804941300,2945962129350200,2945962129350800,2945964019350800,2945964408837300
03292026001,full_sentence,135747,target,distractor,1,2945966414506600,2945966806506500,2945966806507300,2945968696507300,2945968840725800
03292026001,full_sentence,2690790,target,target,1,2945970846439200,2945971293677600,2945971293678300,2945973183678300,2945973985633000
03292026001,full_sentence,417922,distractor,target,1,2945975991092800,2945976360643100,2945976360643700,2945978250643700,2945979713505800
03292026001,full_sentence,2457843,distractor,target,1,2945981719295800,2945984934623600,2945984934624200,2945986824624200,2945987965787000
03292026001,full_sentence,1430067,target,distractor,1,2945989971337800,2945990417954700,2945990417955300,2945992307955300,2945993570609000
03292026001,full_sentence,1500770,target,target,1,2945995576349600,2945995945640800,2945995945641400,2945997835641400,2945998625736400
03292026001,full_sentence,1512885,target,target,1,2946000631412300,2946001034929900,2946001034930500,2946002924930500,2946004108801100
03292026001,full_sentence,341881,target,target,1,2946006114579200,2946006583610600,2946006583611300,2946008473611300,2946009619877300
03292026001,full_sentence,469558,target,target,1,2946011625542100,2946011983373300,2946011983373900,2946013873373900,2946016876814900
03292026001,full_sentence,2098961,distractor,distractor,1,2946031608051700,2946036169024400,2946036169025000,2946038059025000,2946039070882200
03292026001,full_sentence,2669502,target,distractor,1,2946041076803400,2946041434890500,2946041434891200,2946043324891200,2946043558930700
03292026001,full_sentence,436049,target,distractor,1,2946045565070900,2946045944449900,2946045944450700,2946047834450700,2946048113150800
03292026001,full_sentence,793673,target,target,1,2946050119833500,2946051249616000,2946051249617100,2946053139617100,2946053529449500
03292026001,full_sentence,389188,target,target,1,2946055535856600,2946055882582200,2946055882582700,2946057772582700,2946059985638500
03292026001,full_sentence,1617401,distractor,distractor,1,2946061991797800,2946062394181900,2946062394182600,2946064284182600,2946065552745300
03292026001,full_sentence,19389,target,target,1,2946067559057700,2946068073256700,2946068073257200,2946069963257200,2946070062606300
03292026001,full_sentence,1782091,distractor,distractor,1,2946072068160900,2946072660570700,2946072660571300,2946074550571300,2946075618615400
03292026001,full_sentence,1755600,distractor,target,1,2946077625037200,2946077958821000,2946077958821700,2946079848821700,2946080928429500
03292026001,full_sentence,936885,target,distractor,1,2946082934260400,2946083459645400,2946083459646300,2946085349646300,2946086362065900
03292026001,full_sentence,690453,distractor,target,1,2946088367501200,2946088936769400,2946088936770000,2946090826770000,2946090938220800
03292026001,full_sentence,2416540,distractor,target,1,2946092944944100,2946093368534600,2946093368535300,2946095258535300,2946095326930900
03292026001,full_sentence,351794,distractor,target,1,2946097332944600,2946098016097900,2946098016098500,2946099906098500,2946100242259500
03292026001,full_sentence,2514716,distractor,distractor,1,2946102247817600,2946102850928800,2946102850929700,2946104740929700,2946106253162300
03292026001,full_sentence,514473,target,target,1,2946108259001600,2946108650094800,2946108650095600,2946110540095600,2946110585287600
03292026001,full_sentence,1585751,target,target,1,2946121277047900,2946122157887700,2946122157888300,2946124047888300,2946125389858400
03292026001,full_sentence,364046,distractor,target,1,2946127395825400,2946128189334400,2946128189335100,2946130079335100,2946130655432600
03292026001,full_sentence,2649655,target,distractor,1,2946132661143100,2946133042084700,2946133042085500,2946134932085500,2946135954749600
03292026001,full_sentence,2514923,target,distractor,1,2946137960602100,2946138551706700,2946138551707400,2946140441707400,2946143634953000
03292026001,full_sentence,137369,target,target,1,2946145640444900,2946146086891900,2946146086892600,2946147976892600,2946148689441200
03292026001,full_sentence,2097875,distractor,target,1,2946150695001800,2946151030302000,2946151030302600,2946152920302600,2946154083380200
03292026001,full_sentence,588063,distractor,distractor,1,2946156089693600,2946156514134700,2946156514135400,2946158404135400,2946158954814800
03292026001,full_sentence,2594432,distractor,target,1,2946160960748300,2946161741606500,2946161741607200,2946163631607200,2946163743272300
03292026001,full_sentence,2433065,target,distractor,1,2946165749305100,2946166151221900,2946166151222600,2946168041222600,2946168309615500
03292026001,full_sentence,1559140,distractor,target,1,2946170315166000,2946170649513400,2946170649514300,2946172539514300,2946172573953100
03292026001,full_sentence,2634690,distractor,distractor,1,2946174579789200,2946175265473800,2946175265474500,2946177155474500,2946177634381400
03292026001,full_sentence,1474554,target,target,1,2946179640194100,2946180087313700,2946180087314400,2946181977314400,2946182033839100
03292026001,full_sentence,1989589,target,target,1,2946184039632200,2946184620160600,2946184620161300,2946186510161300,2946187216394800
03292026001,full_sentence,2380621,distractor,distractor,1,2946189223039200,2946189612661500,2946189612662600,2946191502662600,2946193061357800
03292026001,full_sentence,996037,target,distractor,1,2946195067136900,2946195468793900,2946195468794600,2946197358794600,2946197704310600
03292026001,full_sentence,2262329,distractor,distractor,1,2946208197724400,2946214359369200,2946214359369800,2946216249369800,2946217095082300
03292026001,full_sentence,2209737,target,distractor,1,2946219100981000,2946219514899200,2946219514899900,2946221404899900,2946223217644000
03292026001,full_sentence,2456914,distractor,target,1,2946225223596200,2946225764776900,2946225764777600,2946227654777600,2946228178781500
03292026001,full_sentence,1361457,target,distractor,1,2946230184537100,2946230586762400,2946230586763000,2946232476763000,2946233851076300
03292026001,full_sentence,1717516,distractor,target,1,2946235857430700,2946236158890600,2946236158891300,2946238048891300,2946238782983900
03292026001,full_sentence,1303598,target,distractor,1,2946240788889500,2946241125090800,2946241125091400,2946243015091400,2946243270821700
03292026001,full_sentence,2034167,distractor,target,1,2946245276657200,2946245758241800,2946245758242500,2946247648242500,2946249115314200
03292026001,full_sentence,2204030,distractor,target,1,2946251121136000,2946251818691000,2946251818691600,2946253708691600,2946253748026300
03292026001,full_sentence,837594,distractor,target,1,2946255753876500,2946256522958900,2946256522959600,2946258412959600,2946259392504800
03292026001,full_sentence,254758,distractor,distractor,1,2946261399259900,2946261734978200,2946261734979000,2946263624979000,2946264203012800
03292026001,full_sentence,972144,distractor,distractor,1,2946266208538200,2946266656705000,2946266656705600,2946268546705600,2946269879968800
03292026001,full_sentence,323739,distractor,target,1,2946271885865000,2946272728724800,2946272728725500,2946274618725500,2946275157841600
03292026001,full_sentence,2490211,target,target,1,2946277163709000,2946277754586200,2946277754586900,2946279644586900,2946281497405800
03292026001,full_sentence,2152103,distractor,distractor,1,2946283503231100,2946284129219600,2946284129220100,2946286019220100,2946287525158900
03292026001,full_sentence,578254,target,target,1,2946289530866400,2946290423508200,2946290423509300,2946292313509300,2946293403284200
03292026001,full_sentence,1154913,target,target,1,2946304545740200,2946305187510700,2946305187511400,2946307077511400,2946308378798800
03292026001,full_sentence,1372543,distractor,distractor,1,2946310384453600,2946311549377500,2946311549378100,2946313439378100,2946313889897500
03292026001,full_sentence,1067883,distractor,target,1,2946315896031500,2946316342166300,2946316342166900,2946318232166900,2946318245348900
03292026001,full_sentence,63332,distractor,target,1,2946320251168200,2946321154113800,2946321154114500,2946323044114500,2946323978644000
03292026001,full_sentence,953491,target,distractor,1,2946325984346700,2946326498313800,2946326498314900,2946328388314900,2946328728456700
03292026001,full_sentence,1324224,distractor,distractor,1,2946330734304800,2946331189904700,2946331189905400,2946333079905400,2946333125165200
03292026001,full_sentence,1708892,distractor,distractor,1,2946335131075000,2946336289773700,2946336289774400,2946338179774400,2946340516098300
