Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04142026002,imagined_sentence,2365445,target,target,1,2985923028540300,2985926095195900,2985926095196300,2985926765196300,2985931495344600
04142026002,imagined_sentence,1386370,distractor,target,1,2985933499757900,2985934112215700,2985934112216100,2985934782216100,2985935356378000
04142026002,imagined_sentence,1300288,target,target,1,2985937360912500,2985937638469100,2985937638469600,2985938308469600,2985938896494600
04142026002,imagined_sentence,685150,target,target,1,2985940900034400,2985949092951200,2985949092951600,2985949762951600,2985951677426500
04142026002,imagined_sentence,338947,target,target,1,2985953681946700,2985954749001000,2985954749001400,2985955419001400,2985956635546600
04142026002,imagined_sentence,627157,distractor,distractor,1,2985958640067100,2985959769955400,2985959769955800,2985960439955800,2985960981882700
04142026002,imagined_sentence,2304969,distractor,distractor,1,2985962985730400,2985964101028300,2985964101028700,2985964771028700,2985965337701000
04142026002,imagined_sentence,1128380,target,target,1,2985967341975100,2985968284912400,2985968284912900,2985968954912900,2985971651271400
04142026002,imagined_sentence,1130295,distractor,target,1,2985973654710000,2985975040096300,2985975040096900,2985975710096900,2985976727123000
04142026002,imagined_sentence,612648,distractor,distractor,1,2985978730436800,2985979767044900,2985979767045600,2985980437045600,2985982888726300
04142026002,imagined_sentence,1468650,distractor,distractor,1,2985984892523800,2985986789069400,2985986789069900,2985987459069900,2985989086819500
04142026002,imagined_sentence,2685736,distractor,distractor,1,2985991090399100,2985992600179300,2985992600179500,2985993270179500,2985994459705400
04142026002,imagined_sentence,1823357,distractor,distractor,1,2985996462861700,2985997729594100,2985997729594800,2985998399594800,2986000100822600
04142026002,imagined_sentence,832705,distractor,target,1,2986002104514000,2986002710992800,2986002710993300,2986003380993300,2986004296346400
04142026002,imagined_sentence,2066255,target,target,1,2986006300759500,2986007340763200,2986007340763600,2986008010763600,2986008678717900
04142026002,imagined_sentence,1206056,distractor,distractor,1,2986020213247500,2986025164480100,2986025164480800,2986025834480800,2986028232361400
04142026002,imagined_sentence,2318346,distractor,distractor,1,2986030236086900,2986032655713100,2986032655713500,2986033325713500,2986034454399700
