Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,22397513481800,0,0.0
text_submitted:target_word,22403195391500,5681.910,5.681910
text_submitted:target_sentence,22432956135700,29760.744,29.760744
text_submitted:listening_experience,22453914779900,20958.644,20.958644
text_submitted:technical_issues,22457446451600,3531.672,3.531672
