Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03032025002,imagined_sentence,164296,target,distractor,1,640706420531900,640708030095100,640708030095500,640708700095500,640712463012200
03032025002,imagined_sentence,1106952,target,target,1,640714466313500,640714936110800,640714936111200,640715606111200,640715916969700
03032025002,imagined_sentence,424719,target,distractor,1,640717920336500,640718271659700,640718271660000,640718941660000,640725514792500
03032025002,imagined_sentence,2248228,distractor,distractor,1,640727518981100,640728067229000,640728067229400,640728737229400,640730073440200
03032025002,imagined_sentence,1653861,distractor,target,1,640732077323600,640732642623500,640732642623900,640733312623900,640733460091400
03032025002,imagined_sentence,1022427,target,target,1,640735463883500,640735821857500,640735821857800,640736491857800,640737316132200
03032025002,imagined_sentence,138781,target,target,1,640739321091500,640739630286300,640739630286500,640740300286500,640740545692000
03032025002,imagined_sentence,2540015,distractor,distractor,1,640742549382900,640743359810400,640743359810700,640744029810700,640744359946800
03032025002,imagined_sentence,1192087,target,distractor,1,640746364097100,640746597808700,640746597808900,640747267808900,640747475336200
03032025002,imagined_sentence,813995,distractor,target,1,640749478639800,640749847196500,640749847196800,640750517196800,640751092259100
03032025002,imagined_sentence,2514632,distractor,distractor,1,640753096505800,640753365655800,640753365656100,640754035656100,640754846337000
03032025002,imagined_sentence,2608377,distractor,distractor,1,640756850621600,640757894635500,640757894635800,640758564635800,640758807005700
03032025002,imagined_sentence,746920,distractor,target,1,640760810436900,640761541741700,640761541742000,640762211742000,640763369837100
03032025002,imagined_sentence,2455734,distractor,distractor,1,640765373020100,640765688416300,640765688416600,640766358416600,640766574484200
03032025002,imagined_sentence,2522869,target,distractor,1,640768577776800,640768886730800,640768886731200,640769556731200,640770235046500
03032025002,imagined_sentence,1130295,distractor,distractor,1,640781612644600,640782720965400,640782720965900,640783390965900,640784308782200
03032025002,imagined_sentence,1882578,target,target,1,640786312177600,640786808361300,640786808361600,640787478361600,640788068931200
03032025002,imagined_sentence,334176,distractor,distractor,1,640790072136000,640790399264000,640790399264300,640791069264300,640791121255200
03032025002,imagined_sentence,1806338,target,distractor,1,640793124384800,640793496779500,640793496779800,640794166779800,640794296111800
03032025002,imagined_sentence,1848811,target,distractor,1,640796302126000,640796781717100,640796781717300,640797451717300,640797748039900
03032025002,imagined_sentence,732981,target,target,1,640799751756800,640800082024700,640800082025000,640800752025000,640800991812400
03032025002,imagined_sentence,2519736,distractor,distractor,1,640802995232700,640803480984400,640803480984700,640804150984700,640804646274400
03032025002,imagined_sentence,1416385,distractor,distractor,1,640806650205300,640806921475600,640806921475900,640807591475900,640807787420000
03032025002,imagined_sentence,2417183,target,target,1,640809790694300,640810088594400,640810088594800,640810758594800,640810996262600
03032025002,imagined_sentence,1793105,target,distractor,1,640812999655200,640813465660800,640813465661200,640814135661200,640814576544400
03032025002,imagined_sentence,2212503,target,distractor,1,640816579617100,640816921569200,640816921569400,640817591569400,640817750346600
03032025002,imagined_sentence,1359799,target,distractor,1,640819753987700,640820089151800,640820089152200,640820759152200,640821321649000
03032025002,imagined_sentence,2241357,target,distractor,1,640823324978700,640823730942000,640823730942400,640824400942400,640824797302000
03032025002,imagined_sentence,550864,distractor,distractor,1,640826800795500,640827150641100,640827150641400,640827820641400,640828303615200
03032025002,imagined_sentence,776327,target,target,1,640830306692800,640830695623700,640830695624000,640831365624000,640832128014600
03032025002,imagined_sentence,1535124,target,distractor,1,640842234422200,640843146045100,640843146045500,640843816045500,640846517096600
03032025002,imagined_sentence,1791871,distractor,distractor,1,640848521443400,640848817987400,640848817987700,640849487987700,640849718300500
