Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04182026002,full_sentence,1845027,distractor,target,1,21016104150600,21016684358800,21016684359400,21018574359400,21018931140400
04182026002,full_sentence,1673472,distractor,target,1,21020935974300,21021550165700,21021550166300,21023440166300,21025554470900
04182026002,full_sentence,837594,distractor,distractor,1,21038591003500,21039311989100,21039311989800,21041201989800,21041781016000
04182026002,full_sentence,633301,distractor,target,1,21043785771800,21043819283500,21043819284000,21045709284000,21045923738900
04182026002,full_sentence,1974580,distractor,target,1,21047928475700,21048087308700,21048087309300,21049977309300,21050378707700
04182026002,full_sentence,1154680,distractor,target,1,21052384203400,21052475607400,21052475607900,21054365607900,21054682810300
04182026002,full_sentence,135747,target,target,1,21056687513800,21056957025600,21056957026400,21058847026400,21061072474600
04182026002,full_sentence,936885,target,distractor,1,21063077225900,21064026445600,21064026446300,21065916446300,21066283032600
04182026002,full_sentence,1921945,distractor,distractor,1,21068288574800,21069147334300,21069147335000,21071037335000,21071293232500
04182026002,full_sentence,1617401,distractor,distractor,1,21073297970200,21073967937100,21073967937700,21075857937700,21076548422300
04182026002,full_sentence,1633194,distractor,distractor,1,21078553141500,21079111812900,21079111813600,21081001813600,21081547807700
04182026002,full_sentence,2416540,distractor,target,1,21083554113700,21084456083000,21084456083600,21086346083600,21086781579700
04182026002,full_sentence,2594432,distractor,target,1,21088786373400,21089177820000,21089177820700,21091067820700,21091246152300
04182026002,full_sentence,436049,target,target,1,21093250871100,21093362995500,21093362996100,21095252996100,21096257046300
04182026002,full_sentence,469558,target,distractor,1,21098262059600,21100177173500,21100177174100,21102067174100,21102401549300
04182026002,full_sentence,389188,target,distractor,1,21104407151100,21105064987800,21105064988400,21106954988400,21107323296300
04182026002,full_sentence,914835,target,distractor,1,21109328621300,21110176677800,21110176678600,21112066678600,21112845151800
04182026002,full_sentence,1325540,target,distractor,1,21128788487700,21129555500800,21129555501500,21131445501500,21131880462800
04182026002,full_sentence,656999,target,distractor,1,21133886049200,21134099404600,21134099405100,21135989405100,21136235169900
04182026002,full_sentence,254758,distractor,distractor,1,21138240364500,21138742516500,21138742517200,21140632517200,21141890013000
04182026002,full_sentence,588063,distractor,distractor,1,21143896260300,21144309434100,21144309434800,21146199434800,21146645056700
04182026002,full_sentence,1782091,distractor,distractor,1,21148650515200,21149297421200,21149297421800,21151187421800,21151466257300
04182026002,full_sentence,1556070,target,distractor,1,21153471853600,21154319191900,21154319192600,21156209192600,21156589055600
04182026002,full_sentence,1248677,distractor,distractor,1,21158594217400,21159652199300,21159652200000,21161542200000,21164000670300
04182026002,full_sentence,2487625,target,distractor,1,21166006315600,21167165012100,21167165012700,21169055012700,21169467590300
04182026002,full_sentence,2253127,target,distractor,1,21171473636200,21172509377500,21172509378000,21174399378000,21175078104100
04182026002,full_sentence,83820,distractor,distractor,1,21177082906400,21177475257700,21177475258400,21179365258400,21180300342700
04182026002,full_sentence,2501681,target,distractor,1,21182305066300,21183970130500,21183970131100,21185860131100,21186160861600
04182026002,full_sentence,1667784,distractor,target,1,21188165633800,21188591414500,21188591415100,21190481415100,21191004926500
04182026002,full_sentence,1841210,target,target,1,21193010496900,21194102134700,21194102135300,21195992135300,21196360044400
04182026002,full_sentence,1512885,target,target,1,21198366701900,21198801502500,21198801503200,21200691503200,21201059516400
04182026002,full_sentence,1361457,target,distractor,1,21203064841300,21203389472100,21203389473200,21205279473200,21206636798500
04182026002,full_sentence,80741,target,distractor,1,21222572855700,21224276299500,21224276300200,21226166300200,21226468545800
04182026002,full_sentence,1619569,target,target,1,21228473258200,21228654352700,21228654353500,21230544353500,21230955362700
04182026002,full_sentence,578254,target,target,1,21232960113300,21233419093600,21233419094300,21235309094300,21235699016900
04182026002,full_sentence,1152401,target,distractor,1,21237705127200,21238329595900,21238329596600,21240219596600,21240842626500
04182026002,full_sentence,710781,target,distractor,1,21242847344700,21243228320600,21243228321200,21245118321200,21245663975700
04182026002,full_sentence,847501,distractor,target,1,21247668739600,21248550182000,21248550182600,21250440182600,21250830226200
04182026002,full_sentence,417922,distractor,target,1,21252835929500,21253260263600,21253260264200,21255150264200,21255585076400
04182026002,full_sentence,1531735,distractor,target,1,21257590469500,21257634893100,21257634893700,21259524893700,21260718011600
04182026002,full_sentence,323739,distractor,distractor,1,21262723998700,21262825576700,21262825577400,21264715577400,21265316524300
04182026002,full_sentence,1585751,target,distractor,1,21267321298400,21267411275900,21267411276500,21269301276500,21269704161600
04182026002,full_sentence,2534050,target,target,1,21271708934800,21272356826400,21272356827000,21274246827000,21274881488300
04182026002,full_sentence,2490211,target,target,1,21276886254000,21278334623900,21278334624600,21280224624600,21280559221900
04182026002,full_sentence,185130,distractor,target,1,21282565021200,21283157018100,21283157018700,21285047018700,21286315037300
04182026002,full_sentence,2070670,target,distractor,1,21288320592200,21289256643700,21289256644400,21291146644400,21291447518600
04182026002,full_sentence,2530401,target,target,1,21293452326000,21294623077000,21294623077700,21296513077700,21296736857800
