subject,block_type,stimulus_number,true_label,subject_response,site,called_target,true_target,trial_index,pearson_raw_contrast,lagged_xcorr_max_contrast,envelope_corr_contrast,log_spectrum_corr_contrast,mfcc_cosine_contrast,trial_index_z
3192026001,imagined_sentence,852895,distractor,target,Oberlin,1,0,96,0.00456430297344923,0.000347919762134552,-0.009693443775177002,0.00216461718082428,0.020441479980945587,0.5097703127880612
3192026001,imagined_sentence,2304969,distractor,distractor,Oberlin,0,0,97,-0.002006896771490574,0.0017956309020519257,-0.0054236650466918945,0.008456245064735413,0.046970807015895844,0.5329416906420639
3192026001,imagined_sentence,746920,distractor,target,Oberlin,1,0,98,0.004070809110999107,-0.0008299872279167175,-0.006098389625549316,-0.005981922149658203,-0.0466422438621521,0.5561130684960667
3192026001,imagined_sentence,1736013,target,distractor,Oberlin,0,1,99,-0.0015164976939558983,0.00021017715334892273,-0.0147666335105896,-0.0019408315420150757,0.00986116100102663,0.5792844463500695
3192026001,imagined_sentence,1023966,distractor,target,Oberlin,1,0,100,0.0010581143433228135,0.0011459775269031525,-0.0029925107955932617,-0.002578631043434143,-0.058532506227493286,0.6024558242040723
3192026001,imagined_sentence,2066255,target,distractor,Oberlin,0,1,101,0.005321064963936806,-0.0005607008934020996,0.005046546459197998,0.0026456117630004883,0.105802983045578,0.625627202058075
3192026001,imagined_sentence,2318346,distractor,distractor,Oberlin,0,0,102,-0.0013908699620515108,0.001175113022327423,-0.0016855597496032715,0.0014387071132659912,0.045802075415849686,0.6487985799120778
3192026001,imagined_sentence,2115323,distractor,distractor,Oberlin,0,0,103,-0.005533013492822647,0.0006189867854118347,0.003910958766937256,0.004790574312210083,0.04436161369085312,0.6719699577660806
3192026001,imagined_sentence,1386370,distractor,distractor,Oberlin,0,0,104,-0.005237131379544735,4.439800977706909e-05,-0.0015909671783447266,0.0032102465629577637,-0.03708624094724655,0.6951413356200834
3192026001,imagined_sentence,1761229,distractor,distractor,Oberlin,0,0,105,0.0032094772905111313,-0.00028325989842414856,0.00103074312210083,-0.0015778690576553345,0.035913944244384766,0.7183127134740861
3192026001,imagined_sentence,1128380,target,distractor,Oberlin,0,1,106,0.0053178248926997185,-9.334459900856018e-05,-0.0035198330879211426,0.010083213448524475,0.013965822756290436,0.7414840913280889
3192026001,imagined_sentence,230438,distractor,target,Oberlin,1,0,107,0.00032693863613530993,0.0009143948554992676,0.0035590529441833496,-0.0006688237190246582,-0.08227470517158508,0.7646554691820917
3192026001,imagined_sentence,2204421,target,target,Oberlin,1,1,108,0.009123831987380981,-0.0015575401484966278,-0.006372809410095215,0.0004653632640838623,0.06968986988067627,0.7878268470360945
3192026001,imagined_sentence,2209754,distractor,target,Oberlin,1,0,109,-0.0004986826097592711,-0.00026901811361312866,0.003345787525177002,0.004310443997383118,0.04671396315097809,0.8109982248900972
3192026001,imagined_sentence,2248228,distractor,distractor,Oberlin,0,0,110,-0.0013937975745648146,-0.0015549957752227783,-0.0034981369972229004,-0.0006757825613021851,0.040201760828495026,0.8341696027441
3192026001,imagined_sentence,1471313,distractor,target,Oberlin,1,0,111,-0.003659237641841173,0.0012935958802700043,-0.008830547332763672,0.00154876708984375,0.04127167910337448,0.8573409805981028
3192026001,imagined_sentence,2241357,target,distractor,Oberlin,0,1,112,0.008309788070619106,-0.0014211274683475494,-0.004813492298126221,-0.004160523414611816,0.06982770562171936,0.8805123584521056
3192026001,imagined_sentence,74527,distractor,target,Oberlin,1,0,113,-0.005349753890186548,0.0013695582747459412,-0.004538893699645996,0.005213886499404907,0.03120196796953678,0.9036837363061083
3192026001,imagined_sentence,1194259,distractor,target,Oberlin,1,0,114,-0.0007613310590386391,0.00029297545552253723,0.002977132797241211,0.001538783311843872,-0.006881986744701862,0.9268551141601111
3192026001,imagined_sentence,2522869,target,distractor,Oberlin,0,1,115,0.01126810908317566,-0.0006131306290626526,-0.009549438953399658,0.0014674365520477295,0.06933225691318512,0.9500264920141139
3192026001,imagined_sentence,1289865,distractor,distractor,Oberlin,0,0,116,0.0012408357579261065,-0.0007684752345085144,0.0002638101577758789,4.708766937255859e-06,0.015506802126765251,0.9731978698681167
3192026001,imagined_sentence,894078,target,target,Oberlin,1,1,117,0.003316610585898161,0.0006452277302742004,-0.00415271520614624,0.00058765709400177,-0.039871588349342346,0.9963692477221194
3192026001,imagined_sentence,334176,distractor,distractor,Oberlin,0,0,118,-0.0014014740008860826,-0.0011981874704360962,0.001796126365661621,-0.0007226616144180298,-0.011297744698822498,1.0195406255761224
3192026001,imagined_sentence,603509,target,target,Oberlin,1,1,119,0.005893826484680176,-0.0023488029837608337,-0.003168761730194092,-0.001762688159942627,0.00026000384241342545,1.042712003430125
3192026001,imagined_sentence,1130295,distractor,target,Oberlin,1,0,120,0.003915689419955015,0.000933866947889328,-0.017163455486297607,0.0021509528160095215,0.03687658533453941,1.0658833812841277
3192026001,imagined_sentence,955718,target,target,Oberlin,1,1,121,0.006761436350643635,0.0008078664541244507,0.0007377862930297852,-0.0011288225650787354,-0.01042353268712759,1.0890547591381305
3192026001,imagined_sentence,2485538,distractor,target,Oberlin,1,0,122,-0.004744649399071932,0.000922664999961853,-0.01418215036392212,-0.0015705376863479614,-0.029221830889582634,1.1122261369921334
3192026001,imagined_sentence,888164,distractor,target,Oberlin,1,0,123,-0.0002878473896998912,0.0006756223738193512,0.0019323229789733887,0.00015176832675933838,0.03300003707408905,1.1353975148461362
3192026001,imagined_sentence,291265,distractor,target,Oberlin,1,0,124,-0.00408133352175355,0.00045841559767723083,0.0027413368225097656,-0.0028663575649261475,-0.0877041444182396,1.158568892700139
3192026001,imagined_sentence,2685736,distractor,distractor,Oberlin,0,0,125,0.00443703169003129,0.0010913349688053131,0.010142207145690918,0.002571702003479004,0.07737407088279724,1.1817402705541418
3192026001,imagined_sentence,765496,target,distractor,Oberlin,0,1,126,0.006574546918272972,0.0002784319221973419,-0.008589446544647217,0.003889128565788269,-0.03134775534272194,1.2049116484081446
3192026001,imagined_sentence,2025857,target,distractor,Oberlin,0,1,127,0.0070139216259121895,-0.0006473995745182037,0.008536159992218018,0.002796456217765808,-0.11453493684530258,1.2280830262621472
3192026001,imagined_sentence,1480814,target,distractor,Oberlin,0,1,128,0.007482130080461502,0.00024186819791793823,-0.0019356012344360352,0.00875873863697052,0.005698903929442167,1.25125440411615
3192026001,imagined_sentence,83647,distractor,target,Oberlin,1,0,129,0.002135195303708315,-0.0016320198774337769,-0.0008538961410522461,0.009043499827384949,-0.07426109910011292,1.2744257819701528
3192026001,imagined_sentence,1693893,target,target,Oberlin,1,1,130,0.004165379796177149,0.0005973316729068756,-0.003903210163116455,-0.0006118714809417725,-0.047179725021123886,1.2975971598241556
3192026001,imagined_sentence,732981,target,target,Oberlin,1,1,131,0.004313434008508921,-0.0007059201598167419,0.004419505596160889,-0.0022867023944854736,-0.008313443511724472,1.3207685376781584
3192026001,imagined_sentence,2035948,target,target,Oberlin,1,1,132,0.004348128102719784,-0.0001306086778640747,-0.006136000156402588,0.0051130205392837524,-0.0026144124567508698,1.3439399155321612
3192026001,imagined_sentence,2306490,distractor,distractor,Oberlin,0,0,133,0.0033845482394099236,0.0006427392363548279,-0.003875911235809326,-0.001588568091392517,0.035391129553318024,1.367111293386164
3192026001,imagined_sentence,2389297,distractor,target,Oberlin,1,0,134,-0.004448370076715946,0.000301167368888855,0.0003783702850341797,-0.004590854048728943,-0.006335866637527943,1.3902826712401668
3192026001,imagined_sentence,1653861,distractor,distractor,Oberlin,0,0,135,-0.0022187181748449802,-0.0001025274395942688,0.000652313232421875,-0.0001621544361114502,-0.06108246371150017,1.4134540490941694
3192026001,imagined_sentence,524535,distractor,target,Oberlin,1,0,136,0.0023199948482215405,0.0004315227270126343,-0.01776224374771118,0.0012201964855194092,-0.043300122022628784,1.4366254269481722
3192026001,imagined_sentence,2107267,target,target,Oberlin,1,1,137,0.004371198359876871,0.000493023544549942,-0.009251296520233154,0.0004864335060119629,0.02057652361690998,1.459796804802175
3192026001,imagined_sentence,1806338,target,distractor,Oberlin,0,1,138,0.0016141226515173912,-0.0007609277963638306,0.004773974418640137,0.0016946643590927124,0.017339911311864853,1.4829681826561778
3192026001,imagined_sentence,1525213,distractor,distractor,Oberlin,0,0,139,-0.0009166050003841519,0.002045460045337677,-0.003943443298339844,-0.005205065011978149,-0.03844214975833893,1.5061395605101806
3192026001,imagined_sentence,1152436,target,target,Oberlin,1,1,140,0.003329008584842086,0.001205645501613617,-0.009033918380737305,0.006728082895278931,0.05568648502230644,1.5293109383641834
3192026001,imagined_sentence,776327,target,target,Oberlin,1,1,141,0.005339486990123987,0.00025725364685058594,0.002469182014465332,-0.0021073520183563232,0.01074643712490797,1.5524823162181862
3192026001,imagined_sentence,1779454,distractor,distractor,Oberlin,0,0,142,0.0024183294735848904,-5.1233917474746704e-05,-0.0040163397789001465,0.007643863558769226,-0.003267107531428337,1.575653694072189
3192026001,imagined_sentence,813995,distractor,target,Oberlin,1,0,143,-0.002235476626083255,-0.0002502240240573883,0.0038549304008483887,-0.00040841102600097656,-0.0163415540009737,1.5988250719261916
3192026001,imagined_sentence,2417183,target,target,Oberlin,1,1,144,0.002376256510615349,-0.0010963045060634613,0.0044672489166259766,-0.0016540884971618652,-0.005527034401893616,1.6219964497801944
3192026001,imagined_sentence,696985,target,distractor,Oberlin,0,1,145,0.005576070863753557,0.0007316358387470245,-0.010913848876953125,-0.002673909068107605,0.03333672508597374,1.6451678276341972
3192026001,imagined_sentence,708386,distractor,distractor,Oberlin,0,0,146,0.007434160448610783,-0.0007031410932540894,-0.004582226276397705,0.00728917121887207,-0.01412837952375412,1.6683392054882
3192026001,imagined_sentence,627157,distractor,distractor,Oberlin,0,0,147,-0.0020690388046205044,0.0009600147604942322,-0.012658774852752686,0.0004273355007171631,-0.02604462020099163,1.6915105833422028
3192026001,imagined_sentence,1263190,distractor,target,Oberlin,1,0,148,0.003441021777689457,-9.229406714439392e-05,-0.017454683780670166,0.006915375590324402,0.03031563013792038,1.7146819611962056
3202026001,imagined_sentence,1746525,target,target,Oberlin,1,1,0,0.009785711765289307,0.0008615478873252869,-0.0011222362518310547,0.004421785473823547,0.01335495337843895,-1.7146819611962056
3202026001,imagined_sentence,2115323,distractor,target,Oberlin,1,0,1,-0.005533013492822647,0.0006189867854118347,0.003910958766937256,0.004790574312210083,0.04436161369085312,-1.6915105833422028
3202026001,imagined_sentence,2365445,target,distractor,Oberlin,0,1,2,0.0019155747722834349,-0.0012032575905323029,-0.018719792366027832,0.0005279183387756348,-0.006040642037987709,-1.6683392054882
3202026001,imagined_sentence,1192087,target,target,Oberlin,1,1,3,0.0059080650098621845,0.0017982199788093567,-0.002320408821105957,-0.0026980042457580566,-0.007763258181512356,-1.6451678276341972
3202026001,imagined_sentence,1905895,target,distractor,Oberlin,0,1,4,0.005336443893611431,0.0020290836691856384,0.00532841682434082,-0.002993941307067871,0.025949880480766296,-1.6219964497801944
3202026001,imagined_sentence,1206056,distractor,distractor,Oberlin,0,0,5,0.0009271103772334754,0.000171661376953125,-0.0019443631172180176,0.003230467438697815,-0.006451709195971489,-1.5988250719261916
3202026001,imagined_sentence,201567,distractor,distractor,Oberlin,0,0,6,-0.0009390205377712846,0.0005526244640350342,-0.007413148880004883,-0.00011132657527923584,-0.03329034522175789,-1.575653694072189
3202026001,imagined_sentence,708386,distractor,target,Oberlin,1,0,7,0.007434160448610783,-0.0007031410932540894,-0.004582226276397705,0.00728917121887207,-0.01412837952375412,-1.5524823162181862
3202026001,imagined_sentence,279298,target,distractor,Oberlin,0,1,8,0.0068144043907523155,0.0006125345826148987,-0.0023949146270751953,-0.0002393573522567749,-0.002611638978123665,-1.5293109383641834
3202026001,imagined_sentence,1693893,target,target,Oberlin,1,1,9,0.004165379796177149,0.0005973316729068756,-0.003903210163116455,-0.0006118714809417725,-0.047179725021123886,-1.5061395605101806
3202026001,imagined_sentence,746920,distractor,distractor,Oberlin,0,0,10,0.004070809110999107,-0.0008299872279167175,-0.006098389625549316,-0.005981922149658203,-0.0466422438621521,-1.4829681826561778
3202026001,imagined_sentence,383122,distractor,distractor,Oberlin,0,0,11,-0.0013805222697556019,0.0009982362389564514,-0.012054920196533203,0.007549077272415161,0.04040534049272537,-1.459796804802175
3202026001,imagined_sentence,696985,target,target,Oberlin,1,1,12,0.005576070863753557,0.0007316358387470245,-0.010913848876953125,-0.002673909068107605,0.03333672508597374,-1.4366254269481722
3202026001,imagined_sentence,2030905,target,target,Oberlin,1,1,13,0.005609534215182066,-0.0001936778426170349,-0.010300278663635254,-0.006574302911758423,-0.00457605579867959,-1.4134540490941694
3202026001,imagined_sentence,1225298,target,target,Oberlin,1,1,14,0.005228550639003515,-0.000948149710893631,-0.007704794406890869,0.007373243570327759,0.005231646820902824,-1.3902826712401668
3202026001,imagined_sentence,1269675,distractor,target,Oberlin,1,0,15,-0.004976116120815277,0.00032775476574897766,-0.006439864635467529,-0.009248912334442139,-0.053007401525974274,-1.367111293386164
3202026001,imagined_sentence,1480814,target,target,Oberlin,1,1,16,0.007482130080461502,0.00024186819791793823,-0.0019356012344360352,0.00875873863697052,0.005698903929442167,-1.3439399155321612
3202026001,imagined_sentence,2107267,target,distractor,Oberlin,0,1,17,0.004371198359876871,0.000493023544549942,-0.009251296520233154,0.0004864335060119629,0.02057652361690998,-1.3207685376781584
3202026001,imagined_sentence,592916,target,target,Oberlin,1,1,18,0.006913603283464909,-0.0009133554995059967,-0.004432320594787598,0.0066060274839401245,0.08265826851129532,-1.2975971598241556
3202026001,imagined_sentence,1568904,distractor,target,Oberlin,1,0,19,0.003106234595179558,0.0003187991678714752,-0.0038133859634399414,-0.0016322284936904907,-0.05328081548213959,-1.2744257819701528
3202026001,imagined_sentence,2035948,target,distractor,Oberlin,0,1,20,0.004348128102719784,-0.0001306086778640747,-0.006136000156402588,0.0051130205392837524,-0.0026144124567508698,-1.25125440411615
3202026001,imagined_sentence,2212503,target,target,Oberlin,1,1,21,0.00313740991987288,0.0011489689350128174,-0.005345046520233154,-0.004996374249458313,-2.8038397431373596e-05,-1.2280830262621472
3202026001,imagined_sentence,1823357,distractor,distractor,Oberlin,0,0,22,-0.005704736802726984,-0.0013598613440990448,-0.003850996494293213,-0.0007942020893096924,-0.013349859975278378,-1.2049116484081446
3202026001,imagined_sentence,2485538,distractor,distractor,Oberlin,0,0,23,-0.004744649399071932,0.000922664999961853,-0.01418215036392212,-0.0015705376863479614,-0.029221830889582634,-1.1817402705541418
3202026001,imagined_sentence,685150,target,target,Oberlin,1,1,24,0.01120628509670496,-0.002308126538991928,-0.003077864646911621,0.0016493052244186401,0.047469478100538254,-1.158568892700139
3202026001,imagined_sentence,606192,distractor,distractor,Oberlin,0,0,25,-0.0029101469554007053,-0.00019716471433639526,-0.004629909992218018,-0.0007227063179016113,-0.033374492079019547,-1.1353975148461362
3202026001,imagined_sentence,955718,target,distractor,Oberlin,0,1,26,0.006761436350643635,0.0008078664541244507,0.0007377862930297852,-0.0011288225650787354,-0.01042353268712759,-1.1122261369921334
3202026001,imagined_sentence,2583835,distractor,target,Oberlin,1,0,27,-0.0008372949669137597,8.194148540496826e-05,0.007986009120941162,-0.0015739649534225464,0.01734459213912487,-1.0890547591381305
3202026001,imagined_sentence,476253,distractor,distractor,Oberlin,0,0,28,-0.003023541532456875,0.0005770176649093628,0.002976357936859131,-0.002647221088409424,-0.07297109067440033,-1.0658833812841277
3202026001,imagined_sentence,2241357,target,distractor,Oberlin,0,1,29,0.008309788070619106,-0.0014211274683475494,-0.004813492298126221,-0.004160523414611816,0.06982770562171936,-1.042712003430125
3202026001,imagined_sentence,458777,distractor,distractor,Oberlin,0,0,30,0.0029325257055461407,0.001978933811187744,0.0024971365928649902,2.9981136322021484e-05,-0.01248829998075962,-1.0195406255761224
3202026001,imagined_sentence,1779454,distractor,target,Oberlin,1,0,31,0.0024183294735848904,-5.1233917474746704e-05,-0.0040163397789001465,0.007643863558769226,-0.003267107531428337,-0.9963692477221194
3202026001,imagined_sentence,2522869,target,distractor,Oberlin,0,1,32,0.01126810908317566,-0.0006131306290626526,-0.009549438953399658,0.0014674365520477295,0.06933225691318512,-0.9731978698681167
3202026001,imagined_sentence,1761229,distractor,distractor,Oberlin,0,0,33,0.0032094772905111313,-0.00028325989842414856,0.00103074312210083,-0.0015778690576553345,0.035913944244384766,-0.9500264920141139
3202026001,imagined_sentence,785460,target,distractor,Oberlin,0,1,34,0.0063119069673120975,0.0005748867988586426,0.005624115467071533,0.001731276512145996,0.08839292079210281,-0.9268551141601111
3202026001,imagined_sentence,214879,target,distractor,Oberlin,0,1,35,0.010143939405679703,-0.0012877173721790314,0.0017282962799072266,-0.0028724223375320435,0.02511480823159218,-0.9036837363061083
3202026001,imagined_sentence,2455734,distractor,target,Oberlin,1,0,36,0.005587576888501644,0.00029465556144714355,0.009773790836334229,-0.0020405352115631104,0.022753773257136345,-0.8805123584521056
3202026001,imagined_sentence,2389297,distractor,distractor,Oberlin,0,0,37,-0.004448370076715946,0.000301167368888855,0.0003783702850341797,-0.004590854048728943,-0.006335866637527943,-0.8573409805981028
3202026001,imagined_sentence,1946948,target,distractor,Oberlin,0,1,38,0.005578006152063608,-0.00012427940964698792,-0.014533400535583496,-0.0032057911157608032,-0.07548647373914719,-0.8341696027441
3202026001,imagined_sentence,1702273,target,distractor,Oberlin,0,1,39,0.006423868238925934,0.0003832988440990448,-0.007472693920135498,0.005092427134513855,0.07438508421182632,-0.8109982248900972
3202026001,imagined_sentence,894078,target,distractor,Oberlin,0,1,40,0.003316610585898161,0.0006452277302742004,-0.00415271520614624,0.00058765709400177,-0.039871588349342346,-0.7878268470360945
3202026001,imagined_sentence,2205405,target,distractor,Oberlin,0,1,41,0.005098759196698666,0.0010696165263652802,-0.005373179912567139,0.0041124820709228516,0.03180716186761856,-0.7646554691820917
3202026001,imagined_sentence,765496,target,target,Oberlin,1,1,42,0.006574546918272972,0.0002784319221973419,-0.008589446544647217,0.003889128565788269,-0.03134775534272194,-0.7414840913280889
3202026001,imagined_sentence,2357409,target,distractor,Oberlin,0,1,43,0.007289193104952574,0.00025009363889694214,-0.003323495388031006,0.0006762444972991943,-0.01697864755988121,-0.7183127134740861
3202026001,imagined_sentence,138781,target,target,Oberlin,1,1,44,0.007362405303865671,0.001067470759153366,0.002513110637664795,0.008756503462791443,0.11385272443294525,-0.6951413356200834
3202026001,imagined_sentence,1050074,target,distractor,Oberlin,0,1,45,0.0013788825599476695,0.0007220245897769928,-0.004502773284912109,0.0010526925325393677,-0.017232652753591537,-0.6719699577660806
3202026001,imagined_sentence,988974,target,target,Oberlin,1,1,46,0.008255991153419018,-0.0008053705096244812,-0.005375683307647705,-0.006993085145950317,0.0017758235335350037,-0.6487985799120778
3202026001,imagined_sentence,770646,distractor,distractor,Oberlin,0,0,47,0.0007630341569893062,0.0007996223866939545,-0.002022683620452881,-0.004674807190895081,0.09023039788007736,-0.625627202058075
3202026001,imagined_sentence,2540015,distractor,distractor,Oberlin,0,0,48,0.001216656295582652,0.0006835274398326874,-0.008188366889953613,-0.003481939435005188,0.011834383010864258,-0.6024558242040723
3202026001,imagined_sentence,6207,target,target,Oberlin,1,1,49,0.002240511355921626,-0.0015763826668262482,-0.01268148422241211,0.002086743712425232,-0.0184946171939373,-0.5792844463500695
3202026001,imagined_sentence,1471313,distractor,distractor,Oberlin,0,0,50,-0.003659237641841173,0.0012935958802700043,-0.008830547332763672,0.00154876708984375,0.04127167910337448,-0.5561130684960667
3202026001,imagined_sentence,603509,target,distractor,Oberlin,0,1,51,0.005893826484680176,-0.0023488029837608337,-0.003168761730194092,-0.001762688159942627,0.00026000384241342545,-0.5329416906420639
3202026001,imagined_sentence,550864,distractor,target,Oberlin,1,0,52,0.0007710275240242481,0.000420447438955307,0.008984208106994629,-0.0011919736862182617,0.0025950931012630463,-0.5097703127880612
3202026001,imagined_sentence,1468650,distractor,distractor,Oberlin,0,0,53,-0.003693559905514121,0.0011620335280895233,5.8770179748535156e-05,-0.0019203275442123413,-0.03292468562722206,-0.48659893493405837
3202026001,imagined_sentence,74527,distractor,distractor,Oberlin,0,0,54,-0.005349753890186548,0.0013695582747459412,-0.004538893699645996,0.005213886499404907,0.03120196796953678,-0.46342755708005556
3202026001,imagined_sentence,2304969,distractor,target,Oberlin,1,0,55,-0.002006896771490574,0.0017956309020519257,-0.0054236650466918945,0.008456245064735413,0.046970807015895844,-0.4402561792260528
3202026001,imagined_sentence,2318346,distractor,target,Oberlin,1,0,56,-0.0013908699620515108,0.001175113022327423,-0.0016855597496032715,0.0014387071132659912,0.045802075415849686,-0.41708480137205
3202026001,imagined_sentence,2233970,distractor,distractor,Oberlin,0,0,57,0.0016573455650359392,2.8613954782485962e-05,0.00460970401763916,0.004444807767868042,-0.00534428283572197,-0.39391342351804726
3202026001,imagined_sentence,2608377,distractor,distractor,Oberlin,0,0,58,-0.003091096179559827,0.001383896917104721,8.177757263183594e-05,-0.003649607300758362,0.004758352413773537,-0.37074204566404445
3202026001,imagined_sentence,1289865,distractor,target,Oberlin,1,0,59,0.0012408357579261065,-0.0007684752345085144,0.0002638101577758789,4.708766937255859e-06,0.015506802126765251,-0.3475706678100417
3202026001,imagined_sentence,627157,distractor,distractor,Oberlin,0,0,60,-0.0020690388046205044,0.0009600147604942322,-0.012658774852752686,0.0004273355007171631,-0.02604462020099163,-0.3243992899560389
3202026001,imagined_sentence,2417183,target,target,Oberlin,1,1,61,0.002376256510615349,-0.0010963045060634613,0.0044672489166259766,-0.0016540884971618652,-0.005527034401893616,-0.30122791210203614
3202026001,imagined_sentence,1736013,target,distractor,Oberlin,0,1,62,-0.0015164976939558983,0.00021017715334892273,-0.0147666335105896,-0.0019408315420150757,0.00986116100102663,-0.27805653424803334
3202026001,imagined_sentence,291265,distractor,target,Oberlin,1,0,63,-0.00408133352175355,0.00045841559767723083,0.0027413368225097656,-0.0028663575649261475,-0.0877041444182396,-0.2548851563940306
3202026001,imagined_sentence,1760150,target,distractor,Oberlin,0,1,64,0.0071213822811841965,0.0006560161709785461,-0.00158005952835083,0.006294161081314087,-0.05160581320524216,-0.23171377854002778
3202026001,imagined_sentence,1152436,target,target,Oberlin,1,1,65,0.003329008584842086,0.001205645501613617,-0.009033918380737305,0.006728082895278931,0.05568648502230644,-0.208542400686025
3202026001,imagined_sentence,2536695,distractor,target,Oberlin,1,0,66,-0.004764964804053307,0.0009782351553440094,0.0006031990051269531,-0.0023402273654937744,0.057907313108444214,-0.18537102283202223
3202026001,imagined_sentence,230438,distractor,target,Oberlin,1,0,67,0.00032693863613530993,0.0009143948554992676,0.0035590529441833496,-0.0006688237190246582,-0.08227470517158508,-0.16219964497801945
3202026001,imagined_sentence,2306490,distractor,distractor,Oberlin,0,0,68,0.0033845482394099236,0.0006427392363548279,-0.003875911235809326,-0.001588568091392517,0.035391129553318024,-0.13902826712401667
3202026001,imagined_sentence,83647,distractor,distractor,Oberlin,0,0,69,0.002135195303708315,-0.0016320198774337769,-0.0008538961410522461,0.009043499827384949,-0.07426109910011292,-0.11585688927001389
3202026001,imagined_sentence,2514632,distractor,target,Oberlin,1,0,70,-0.0029098486993461847,-0.001244138926267624,-0.010837316513061523,-0.001887589693069458,-0.02977422997355461,-0.09268551141601111
3202026001,imagined_sentence,2685736,distractor,target,Oberlin,1,0,71,0.00443703169003129,0.0010913349688053131,0.010142207145690918,0.002571702003479004,0.07737407088279724,-0.06951413356200833
3202026001,imagined_sentence,1806338,target,distractor,Oberlin,0,1,72,0.0016141226515173912,-0.0007609277963638306,0.004773974418640137,0.0016946643590927124,0.017339911311864853,-0.046342755708005556
3202026001,imagined_sentence,1535124,target,distractor,Oberlin,0,1,73,0.010193503461778164,-0.0011365190148353577,-0.01260465383529663,0.006934747099876404,-0.04968205839395523,-0.023171377854002778
3202026001,imagined_sentence,524535,distractor,target,Oberlin,1,0,74,0.0023199948482215405,0.0004315227270126343,-0.01776224374771118,0.0012201964855194092,-0.043300122022628784,0.0
3202026001,imagined_sentence,2081813,distractor,distractor,Oberlin,0,0,75,-0.0032219733111560345,0.0001497901976108551,-0.013786375522613525,-0.007453128695487976,-0.04819873720407486,0.023171377854002778
3202026001,imagined_sentence,1182143,target,target,Oberlin,1,1,76,-0.0007791502866894007,0.0004700310528278351,0.01231759786605835,0.0021116286516189575,-0.0068045672960579395,0.046342755708005556
3202026001,imagined_sentence,1130295,distractor,target,Oberlin,1,0,77,0.003915689419955015,0.000933866947889328,-0.017163455486297607,0.0021509528160095215,0.03687658533453941,0.06951413356200833
3202026001,imagined_sentence,780158,target,target,Oberlin,1,1,78,0.001668819459155202,-0.001076437532901764,-0.013720929622650146,-0.0003177374601364136,-0.020659098401665688,0.09268551141601111
3202026001,imagined_sentence,334176,distractor,target,Oberlin,1,0,79,-0.0014014740008860826,-0.0011981874704360962,0.001796126365661621,-0.0007226616144180298,-0.011297744698822498,0.11585688927001389
3202026001,imagined_sentence,1793105,target,target,Oberlin,1,1,80,0.00997318234294653,-0.0007703825831413269,0.0021501779556274414,-0.0006339401006698608,-0.054613009095191956,0.13902826712401667
3202026001,imagined_sentence,2260363,target,target,Oberlin,1,1,81,0.008782226592302322,0.0003560967743396759,-0.00296860933303833,0.005651876330375671,-0.02095901407301426,0.16219964497801945
3202026001,imagined_sentence,1848811,target,target,Oberlin,1,1,82,0.008980236947536469,0.0006912089884281158,0.0005099773406982422,0.0029516220092773438,0.006329895928502083,0.18537102283202223
3202026001,imagined_sentence,2274164,target,distractor,Oberlin,0,1,83,0.006069577764719725,-0.0002888590097427368,-0.006650209426879883,-0.00023108720779418945,0.017129287123680115,0.208542400686025
3202026001,imagined_sentence,1625672,distractor,distractor,Oberlin,0,0,84,-0.0007462180219590664,-7.073953747749329e-05,-0.006614565849304199,0.00012071430683135986,0.01814001053571701,0.23171377854002778
3202026001,imagined_sentence,1929764,target,distractor,Oberlin,0,1,85,0.0006838398985564709,0.0009589977562427521,-0.008964776992797852,0.0028317421674728394,0.060828037559986115,0.2548851563940306
3202026001,imagined_sentence,1102783,distractor,target,Oberlin,1,0,86,-0.004260212182998657,0.0004151351749897003,-0.00038367509841918945,-0.00016908347606658936,-0.07409115880727768,0.27805653424803334
3202026001,imagined_sentence,2209754,distractor,target,Oberlin,1,0,87,-0.0004986826097592711,-0.00026901811361312866,0.003345787525177002,0.004310443997383118,0.04671396315097809,0.30122791210203614
3202026001,imagined_sentence,2066255,target,target,Oberlin,1,1,88,0.005321064963936806,-0.0005607008934020996,0.005046546459197998,0.0026456117630004883,0.105802983045578,0.3243992899560389
3202026001,imagined_sentence,1263190,distractor,target,Oberlin,1,0,89,0.003441021777689457,-9.229406714439392e-05,-0.017454683780670166,0.006915375590324402,0.03031563013792038,0.3475706678100417
3202026001,imagined_sentence,307913,target,distractor,Oberlin,0,1,90,0.0062996079213917255,-0.00034033507108688354,0.0006455183029174805,-0.003014892339706421,-0.015292058698832989,0.37074204566404445
3202026001,imagined_sentence,1882578,target,distractor,Oberlin,0,1,91,0.000629036920145154,-0.0005614422261714935,-0.013737142086029053,0.00025793910026550293,-0.0788278877735138,0.39391342351804726
3202026001,imagined_sentence,1386370,distractor,target,Oberlin,1,0,92,-0.005237131379544735,4.439800977706909e-05,-0.0015909671783447266,0.0032102465629577637,-0.03708624094724655,0.41708480137205
3202026001,imagined_sentence,1916328,target,target,Oberlin,1,1,93,0.008101407438516617,-0.0012639276683330536,0.005106568336486816,0.0015055686235427856,0.012398313730955124,0.4402561792260528
3202026001,imagined_sentence,290031,distractor,target,Oberlin,1,0,94,0.0023464004043489695,0.0010448284447193146,-0.0026851296424865723,9.150803089141846e-05,0.026786506175994873,0.46342755708005556
