Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03102025002,full_sentence,83820,distractor,distractor,1,474958143154000,474959675527500,474959675527900,474961565527900,474962457387300
03102025002,full_sentence,1950306,target,distractor,1,474964460662000,474965166287800,474965166288100,474967056288100,474969219882300
03102025002,full_sentence,390337,distractor,target,1,474971223804600,474971615972500,474971615972800,474973505972800,474974178839600
03102025002,full_sentence,389188,target,distractor,1,474976182935000,474979164201100,474979164201400,474981054201400,474982008544700
03102025002,full_sentence,1324224,distractor,distractor,1,474984012244500,474984672133800,474984672134100,474986562134100,474986871569700
03102025002,full_sentence,690453,distractor,distractor,1,474988874587100,474989538735900,474989538736200,474991428736200,474992650124800
03102025002,full_sentence,2534050,target,target,1,474994653948600,474995022736400,474995022736700,474996912736700,474997182973500
03102025002,full_sentence,2669502,target,target,1,474999186743500,474999899963400,474999899963800,475001789963800,475002641410300
03102025002,full_sentence,1617401,distractor,distractor,1,475004644869700,475005597132900,475005597133200,475007487133200,475008027607500
03102025002,full_sentence,2649655,target,distractor,1,475010031750300,475010918350100,475010918350300,475012808350300,475013125865500
03102025002,full_sentence,1832684,distractor,target,1,475015129318800,475015421562100,475015421562500,475017311562500,475019555300800
03102025002,full_sentence,351826,distractor,distractor,1,475021560372300,475022095326500,475022095326800,475023985326800,475025114892200
03102025002,full_sentence,2433065,target,target,1,475027118401700,475027572414100,475027572414400,475029462414400,475029894561300
03102025002,full_sentence,1038202,target,target,1,475031898375400,475033539860800,475033539861100,475035429861100,475035723268300
03102025002,full_sentence,185130,distractor,target,1,475037726482600,475038366154300,475038366154500,475040256154500,475040833139000
03102025002,full_sentence,1204336,target,target,1,475051426108200,475051946805100,475051946805400,475053836805400,475054226620500
03102025002,full_sentence,2209737,target,target,1,475056230818800,475056469928100,475056469928400,475058359928400,475058678896200
03102025002,full_sentence,1893147,distractor,distractor,1,475060682612200,475061196709200,475061196709600,475063086709600,475063394508300
03102025002,full_sentence,633301,distractor,distractor,1,475065398357800,475065767465700,475065767466100,475067657466100,475067794799600
03102025002,full_sentence,1361457,target,distractor,1,475069798311400,475070293186000,475070293186400,475072183186400,475072551477500
03102025002,full_sentence,1500770,target,distractor,1,475074555815100,475074925340700,475074925341000,475076815341000,475076922704200
03102025002,full_sentence,930786,distractor,target,1,475078926152700,475079475257800,475079475258100,475081365258100,475081661916100
03102025002,full_sentence,2253127,target,distractor,1,475083665224100,475084079866100,475084079866500,475085969866500,475086358659400
03102025002,full_sentence,2487625,target,target,1,475088362504000,475088658576500,475088658576600,475090548576600,475090798508900
03102025002,full_sentence,1560586,distractor,distractor,1,475092802533900,475093772780300,475093772780500,475095662780500,475095868304100
03102025002,full_sentence,364046,distractor,distractor,1,475097871807800,475098181833400,475098181833900,475100071833900,475100175163400
03102025002,full_sentence,914835,target,distractor,1,475102178602100,475102867771000,475102867771200,475104757771200,475104870997700
03102025002,full_sentence,2514923,target,distractor,1,475106874433200,475107534382500,475107534382900,475109424382900,475109847916800
03102025002,full_sentence,996037,target,distractor,1,475111851596200,475112735162500,475112735162800,475114625162800,475114654271100
03102025002,full_sentence,417922,distractor,distractor,1,475116657589500,475117494689400,475117494689600,475119384689600,475120202230500
03102025002,full_sentence,2594432,distractor,target,1,475130707337000,475131293657600,475131293657900,475133183657900,475133327527000
03102025002,full_sentence,2675662,target,target,1,475135332305700,475135774534600,475135774534900,475137664534900,475138599773900
03102025002,full_sentence,2241916,target,target,1,475140603564800,475141043278500,475141043278700,475142933278700,475143129937600
03102025002,full_sentence,2118128,distractor,distractor,1,475145133693000,475146003516700,475146003517000,475147893517000,475148206721800
03102025002,full_sentence,1976046,target,target,1,475150210622800,475150446520500,475150446520700,475152336520700,475153674371000
03102025002,full_sentence,135747,target,distractor,1,475155677764100,475156102874700,475156102874900,475157992874900,475158547968500
03102025002,full_sentence,2097875,distractor,target,1,475160551635300,475160861841700,475160861842000,475162751842000,475163305987500
03102025002,full_sentence,2363886,target,target,1,475165310669300,475165607568000,475165607568400,475167497568400,475168374056400
03102025002,full_sentence,966129,distractor,distractor,1,475170378208100,475170654101900,475170654102200,475172544102200,475173219899000
03102025002,full_sentence,2065486,target,distractor,1,475175223341700,475175494434600,475175494434800,475177384434800,475178102860500
03102025002,full_sentence,469558,target,target,1,475180106165100,475180447964400,475180447964700,475182337964700,475183487313000
03102025002,full_sentence,793673,target,distractor,1,475185490743500,475185773645200,475185773645500,475187663645500,475188544512000
03102025002,full_sentence,1881701,target,distractor,1,475190548962900,475191011870000,475191011870300,475192901870300,475194788065800
03102025002,full_sentence,1084017,target,distractor,1,475196791842900,475197094983000,475197094983200,475198984983200,475199210778300
03102025002,full_sentence,2557564,distractor,distractor,1,475201214602500,475201781671500,475201781671900,475203671671900,475205571954900
03102025002,full_sentence,2578028,distractor,target,1,475216753341600,475217174860200,475217174860500,475219064860500,475219238720000
03102025002,full_sentence,1673472,distractor,distractor,1,475221243233600,475221574259400,475221574259700,475223464259700,475225165194200
03102025002,full_sentence,1619569,target,distractor,1,475227168566200,475227543094100,475227543094400,475229433094400,475229915008100
03102025002,full_sentence,1286055,distractor,target,1,475231920107100,475232222248400,475232222248700,475234112248700,475234423418900
03102025002,full_sentence,1455560,distractor,target,1,475236428079300,475236781444400,475236781444700,475238671444700,475239304912000
03102025002,full_sentence,1474554,target,target,1,475241308057400,475241629584600,475241629584900,475243519584900,475244102764300
03102025002,full_sentence,681938,target,target,1,475246106305900,475247199507800,475247199508100,475249089508100,475249470157300
03102025002,full_sentence,1841210,target,distractor,1,475251473667000,475251795508400,475251795508700,475253685508700,475254331366500
03102025002,full_sentence,393679,target,target,1,475256334947700,475256639101100,475256639101400,475258529101400,475259379105900
03102025002,full_sentence,2530401,target,target,1,475261382769700,475262051532700,475262051533000,475263941533000,475264290962000
03102025002,full_sentence,1845027,distractor,target,1,475266294326600,475266727634200,475266727634400,475268617634400,475269596623800
03102025002,full_sentence,1152401,target,distractor,1,475271600977500,475272147764500,475272147764700,475274037764700,475275759951100
03102025002,full_sentence,503104,distractor,target,1,475277764750100,475278231950800,475278231951400,475280121951400,475280866403800
03102025002,full_sentence,2276260,target,target,1,475282869673500,475283299605700,475283299605900,475285189605900,475285793846400
03102025002,full_sentence,1248677,distractor,target,1,475287797361700,475289013113800,475289013114000,475290903114000,475292259161800
03102025002,full_sentence,1974580,distractor,target,1,475302947071100,475303909802800,475303909803100,475305799803100,475306665883400
03102025002,full_sentence,2098961,distractor,distractor,1,475308669470000,475309085045800,475309085046200,475310975046200,475311521532800
03102025002,full_sentence,2380621,distractor,target,1,475313525287900,475313842890000,475313842890300,475315732890300,475316761149400
03102025002,full_sentence,341881,target,target,1,475318764751300,475319099288700,475319099289000,475320989289000,475321907465700
03102025002,full_sentence,2457843,distractor,distractor,1,475323911220300,475324403602000,475324403602100,475326293602100,475326513504600
03102025002,full_sentence,837594,distractor,target,1,475328517831300,475328907337400,475328907337600,475330797337600,475331575395200
03102025002,full_sentence,2354618,target,distractor,1,475333578718000,475333966874000,475333966874300,475335856874300,475337469483400
03102025002,full_sentence,2070670,target,target,1,475339473598000,475339829300200,475339829300500,475341719300500,475342153616000
03102025002,full_sentence,1372543,distractor,distractor,1,475344157443900,475344652534600,475344652534900,475346542534900,475347520104100
03102025002,full_sentence,33624,distractor,distractor,1,475349523970200,475349863737600,475349863737900,475351753737900,475352633044600
03102025002,full_sentence,490292,distractor,target,1,475354636897700,475354910766700,475354910767100,475356800767100,475357437887000
03102025002,full_sentence,1361028,target,target,1,475359441772400,475359888152500,475359888152800,475361778152800,475364480996400
03102025002,full_sentence,1325540,target,target,1,475366484389900,475366851837200,475366851837500,475368741837500,475369010418200
03102025002,full_sentence,854858,target,target,1,475371013627100,475371395514400,475371395514600,475373285514600,475374621293300
03102025002,full_sentence,1585751,target,target,1,475376624656600,475377091994900,475377091995600,475378981995600,475379662692400
03102025002,full_sentence,80741,target,target,1,475390313412200,475390663134000,475390663134200,475392553134200,475392783340000
03102025002,full_sentence,2265258,target,target,1,475394786591100,475395252833900,475395252834200,475397142834200,475398043321400
03102025002,full_sentence,2490211,target,distractor,1,475400046909000,475400444968600,475400444969000,475402334969000,475402450538600
03102025002,full_sentence,1921945,distractor,target,1,475404454990500,475404871442700,475404871443100,475406761443100,475407144210600
03102025002,full_sentence,2645024,distractor,target,1,475409147520900,475409638960900,475409638961200,475411528961200,475411830672400
03102025002,full_sentence,953491,target,target,1,475413835168300,475414244175200,475414244175500,475416134175500,475416834178100
03102025002,full_sentence,933016,distractor,target,1,475418838674300,475419415973200,475419415973500,475421305973500,475421623013400
03102025002,full_sentence,1154913,target,target,1,475423627402500,475423973099600,475423973100000,475425863100000,475427136632500
03102025002,full_sentence,936885,target,target,1,475429140306400,475429604842000,475429604842300,475431494842300,475433112381800
03102025002,full_sentence,1556070,target,distractor,1,475435116308100,475435566698100,475435566698500,475437456698500,475438114880800
03102025002,full_sentence,422402,target,target,1,475440118910900,475440445871700,475440445872200,475442335872200,475443489425800
03102025002,full_sentence,351794,distractor,distractor,1,475445492752900,475445860249900,475445860250300,475447750250300,475448463135900
03102025002,full_sentence,1558811,target,target,1,475450466619600,475451454729500,475451454729700,475453344729700,475453886355300
03102025002,full_sentence,1673452,distractor,target,1,475455889545700,475456463326400,475456463326700,475458353326700,475458842657900
03102025002,full_sentence,137369,target,target,1,475460846851600,475461354751200,475461354751400,475463244751400,475464856653500
03102025002,full_sentence,270720,target,distractor,1,475475819980200,475476309335700,475476309336000,475478199336000,475479241556900
