pearson_r
-0.028064296813385608
0.004468822504406827
-0.025215246263952863
0.01333885492792027
0.012520590086869555
0.00012866443500677478
0.011654890102274357
-0.004840522065898192
0.013705868295346358
-0.014324730357554499
0.01486689667204849
-0.011086625760988147
0.002206284560541
-0.01618193027989261
-0.0104117910110558
0.0016587049646609605
0.017008458950522207
-0.001087119790196856
0.013381147812943087
-0.011241322938861724
-0.021229181709117573
-0.0038038638880494658
0.04293726082031388
-0.005241453330180618
-0.007880382819530062
0.026420968481435932
0.011189861297439298
-0.017601874848388762
0.007398591085292163
0.004212730015807122
0.026982948110990633
0.03071677104633337
0.012151479336997617
0.004168800797331364
-0.042409348108770624
0.007050414363084343
-0.003408447762731715
0.01906421835290307
0.016213254111215023
0.0035666975818609645
0.018265685700481673
-0.033105732910976994
0.010345252711494096
-0.020204868358057803
0.011177743481908597
-0.021132662109973464
0.018626804737593552
-0.016486054874646213
0.02937642625110205
0.007645607790477636
0.003528695044023035
-0.0034170594034213897
-0.01834413214365276
-0.041629534056393705
0.004557318222566331
0.013327012242008314
0.03717092200442702
-0.020069817860589857
0.007697592198112064
-0.004493756651045246
0.01400396795239279
0.015660303127284496
-0.030472076794274938
0.035542119215194214
0.008520804487951967
-0.02320619797548617
-0.031195261020372216
0.038879478398647596
0.0342825409932448
-0.006766809639255334
-0.012295896119850219
0.028353990608967348
0.0020878208275506406
0.01709443692653797
0.013980258684909904
-0.014259306588746253
0.00992303950009508
0.016131619257019704
0.0022883739808158754
0.007148681342395888
-0.02269113432766144
0.01026962814293147
-0.03221057332944703
0.007754580668620693
0.002671124355084025
-0.003556378651737768
0.02861436948889906
4.9031172162466404e-05
-0.02817147531950844
0.0007918006586598894
-0.02831957999585415
-0.009607791268713025
0.01677153042843982
0.029784346541975582
0.014863326042334504
0.03773576056151
-0.006999590550927598
-0.02692864613054458
-0.010939231683244715
0.0066784537014631705
0.020181411371116682
-0.010252054578670152
-0.030533854224255735
0.013599211965768994
0.003947532924368633
-0.010133003115300672
0.03147413837313669
-0.0187382998203054
0.00884516953081502
0.019744433214554012
0.0038940677306931316
-0.034632720901174016
-0.002524272490316359
0.03440011074790295
0.01600368784675
-0.03054609706460598
0.018403307300725726
0.029545669545679585
-0.011501124381404403
-0.018965298466385987
-0.04279273309695913
-0.017530525239583587
0.019285406773680146
0.044667333206906426
0.03349225147606278
0.0019761148550328476
-0.01244459445532295
-0.0023865704507422198
0.0177256451126153
-0.000779897263677352
-0.005883389825052265
-0.00923187845560442
0.009814056710856502
0.005052133387468343
-0.008539928030374053
0.01249292092893739
0.019860521905986084
-0.015575726734402266
0.026758341086889542
0.016970655790638948
-0.018889672071672012
0.012246924215944241
-0.02162400451389669
-0.003049008113397126
-0.02092933304806438
0.0033218021410056954
0.0034087241039248125
0.02024767683005948
-0.040343468895780804
-0.02372544328922998
-0.008073167062592621
0.025149770374719008
-0.012738966112684826
-0.02894435884688551
-0.04041050729833875
0.004844350407987827
0.006777247634366804
0.002056143064934606
0.004164561825902377
0.004227611213303107
-0.007245849158577504
0.018781398208853987
-0.02999829213500541
-0.02937549531963986
-0.01909262190886305
-0.02868015920610522
0.0028598158832059514
-0.03033991383510551
-0.011792775325562575
-0.001575505664880919
0.03448454623887821
0.0009496296297661919
0.008098720791505561
0.028958604203723246
-0.005665900071331944
-0.0207266766848823
0.0065165853911083906
0.0059930129810911665
0.0020963329590191486
0.003974614936896207
-0.008302116615855783
-0.017710856534462662
0.03519096966291807
-0.015834874010853258
0.0032390228280644324
0.0030379356354642245
0.034193467371853435
0.0008235376458041407
-0.0034342060236984212
-0.014452865053790268
0.00612750671717114
-0.004606001053035238
0.03018368083994682
-0.01783360712405717
-0.04087399158033843
0.01602900771576917
-0.01869248849930605
-0.005906159080599748
-0.018757715663989157
-0.02049356933217422
-0.0007059319848661758
0.017971581477879438
-0.0029347620968810943
0.03246699853960959
0.03039561686962835
0.0028172613317372177
0.024572734133171965
0.0021790134631561077
-0.013419156069761799
-0.03894940987079231
-0.0050521474206434245
-0.032956773235468244
0.04345431410476732
0.0011629693944590546
0.004418762162153618
-0.011354273400330227
-0.009593570128383076
-0.02728669473596042
0.014882619108580804
0.008560660461793906
0.003407854499364818
0.020776065026115738
0.013175815368277537
0.001103568423618166
0.021956163178409854
-0.008106824892172284
-0.02039596128428077
0.020341055425317566
-0.0016572233118980078
0.010520594372688196
0.011052825680048334
0.005293409466265863
-0.015206566999274335
-0.01611188784776823
-0.0035782314913867376
-0.01455869074057336
0.028455512406238267
0.04749680068620606
0.03171181389978749
-0.018115782557370494
0.0229017085786311
0.010654462755265022
-0.029371977346314252
-0.01823681233722415
0.0053110377326005724
0.015017569919651384
0.010568051214115236
-0.021459090666107607
-0.024057863190525376
0.010059779739056855
0.031102489659122785
-0.01459552644453358
0.008370448925516681
-0.017070458989752152
-0.008074525418336915
-0.03204741865789265
0.006169285030673993
0.01020797560647263
0.0005593177714459695
-0.022042598940150662
0.02801488869739059
-0.019586370640210828
-0.02159800032094506
0.027220397960463386
-0.019838465958314733
0.0022450782122061105
0.020861051062470253
0.014772510774501665
0.014858884750333807
-0.01493550044848003
-0.011181236997239937
0.011798647856753686
0.007768309115255093
-0.004916296779134647
0.02441893100950526
-0.00276331982465559
-0.01647335903861814
-0.02399389601523435
-0.023151484431545598
-0.00542919620047628
-0.022903049551869746
-0.015811959301212215
0.013000940704658178
-0.028507112995006346
-0.022074062035601368
0.02600762388724261
0.010879187290955444
-0.03159357113323975
-0.010831821162751722
0.011132257488879027
-0.0045800957155875035
0.014148866811777083
-0.016801438547137077
-0.008178824230844041
0.008321560917914212
0.009122451359241756
0.008382811331739857
-0.013065867292106962
-0.001612222846931408
-0.02088077920845304
0.010607286370383285
0.017212844328120706
-0.029247463810749913
-0.017464216553092635
-0.04642651596158897
-0.01972688920003112
-0.007875756448839281
-0.0060011660518247915
0.0027018205069912404
0.027205365564727753
0.0015120696009090348
0.01964499964664793
-0.04191680639021194
-3.3206511683613063e-06
-0.01063421036376424
-0.007744707741595094
-0.0071361020673098826
0.019345158848776762
0.02912806098738672
-0.0337843465056856
-0.006710068411985563
0.0020096808114966978
0.028600840920428264
0.00697148567812161
0.0016790599590847369
-0.03714233842168231
0.040987889098088405
-0.011441872157050068
-0.007625353748135708
-0.018217957951566874
-0.021561781595994558
-0.03526679960977516
0.008663709626215314
-0.0017670581399785526
-0.012860081842395926
0.015091642104447875
-0.023062467343849296
0.010716122497869537
-0.026692656215247395
-0.016432766022462058
-0.004328003036939768
0.02095533813381747
-0.02510700672370087
-0.01219192171620515
-0.02136383630636869
0.016119227312113498
0.02568489533248193
0.003196666844014433
0.023185671867538563
0.01802506590281765
-0.008351184887630602
0.035631795341135475
-0.007064872859509913
0.03463394820559863
-0.00988984467209185
0.0036269740625568953
0.020572615573857058
-0.005746635357072757
0.0357912346735291
-0.016810641829847737
0.039953570016561586
-0.011709069397615554
-0.0007132894107675145
-0.01245975043687378
-0.01931888073106853
-0.00749920059456609
0.0127496945899179
-0.018900600223955746
-0.0021219804466323373
0.010960816190357811
-0.04162007162709448
-0.01859416108348104
-0.011716929765184413
-0.0013420184208106172
-0.001678721033874439
0.019212365133295398
-0.004617096806767191
-0.0212973901685851
-4.110298027036734e-05
0.006112655611747669
-0.00594226135254903
0.007159354531568994
-0.02871456317855488
0.03111514111225986
-0.013781794244170151
-0.0068887620750479285
0.018238214504021723
-0.016729633989241686
-0.006927181566615997
-0.0036734078948503323
-0.017347792691355293
-0.0020292880701620413
-0.02007636281440354
0.022464183848748657
-0.02026863999121704
-0.03437439969864664
0.01558301142143695
-0.004035298571135429
-0.00014995639233821446
0.02357820843226777
0.017936877185564398
0.020847825570454465
0.017364234677982714
0.03316044648303864
0.03492678577200122
0.007964259408023837
0.0075439941496754466
-0.006226617146988116
0.004538270518006144
0.017692989744186285
-0.0031903729027142206
-0.01588303860386999
0.021916203370871183
0.03788487947951239
0.020904054599479915
-0.014997623578191297
-0.02050363175827377
-0.023795909411441277
0.004890567761929752
-0.02558029314635301
-0.019754910182288817
-0.019823787684977206
-0.002096196503856954
-0.004769298338164002
0.02592461474304065
-0.010434608349889365
-0.01666421821178176
0.010021114080570466
0.012113062903822362
0.003518847427300402
0.011440437383542326
0.01025168123698855
0.012994128142561692
-0.009949451035331274
0.011254239212933661
-0.008612513495905602
0.03419498680464136
-0.00565981951067105
-0.01366697594098436
0.029221686717100057
0.01254594525773113
0.004075590498560516
-0.018569582577808094
0.0023776650984206026
0.016891993362958848
-0.02400831950452507
0.03596282587800752
-0.007988160518328543
-0.0031221954277703984
-0.0242187115065419
0.03567137536898211
-0.019885056454290055
-0.010913657004586252
-0.0055146538275934395
0.008310808320986239
0.014117545966271815
0.02087983395569502
-0.014264710661370644
0.02657334216300541
-0.0019688476560187664
0.022463040915766126
-0.019355052793763424
-0.04094709350070423
0.021623116347120015
0.012815980483764275
0.02658418846346186
-0.03584528755788606
0.018881879914380856
-0.0055803167855056615
0.023383518844629362
-0.01842372567000491
0.02245442098361915
0.0008546311145088438
0.0071919647939311365
-0.01250076024781019
0.030158135291497114
-0.014614274099841203
-0.014216077176319215
0.004430375617945523
-0.03770401128956361
0.028705142438509135
-0.0009914563485823543
0.008031777504707911
0.005820332550015782
-0.01761468652654576
-0.019127500000209872
0.009653612114787309
-0.0021250018665091666
-0.002269695296828487
-0.008962932070072857
-0.008300934177657917
0.012053835479997282
0.0019161624292810798
-0.0059606770128657624
-0.020034777015301642
-0.0190383843295703
0.0026034252822756225
-0.011230345167017831
-0.016071202151193356
0.011557055562099737
0.01898912512655365
0.03281788021964331
-0.0026474434357586984
-0.008746590762966994
0.0009428825910351912
0.004198413827847082
-0.0071767461201836975
0.03249564413171156
-0.007323545338786842
-0.008873500098670547
0.00544528772122013
-0.03641744861399568
0.013508143565575333
-0.006259209655829834
0.001394939601020492
-0.001454394826171305
0.016735825528468907
0.008695388544965169
0.0007855846198059596
-0.0015141102124132466
0.00946805069464014
-0.012600190473330544
0.005749140107243672
0.0033200691850320905
-0.04037177282985597
-0.0018828203871629314
-0.003386263282525066
-0.011455752508047798
-0.01829915871398463
0.0075460483992031875
0.014627610085865548
-0.0005548756571005542
0.014063795796476949
0.03015662389217362
-0.009655095888294735
0.010391932920719986
0.033406250780689165
0.01264864367217551
-0.018936659344827557
-0.014029101840030941
-0.026083239966084217
-0.026733870303420185
-0.008461779825531184
0.008817555309918861
-0.00894722229213184
0.017188831251177518
-0.008338402622491824
0.005569978071726647
0.00015518526579508775
-0.010658353319907811
-0.010448131095399814
0.011108924736046615
0.013583478886826005
0.02422725627960974
-0.01515640789983119
0.02306661574588937
-0.01654872124788023
0.0006409973068190574
-0.013321741094479101
0.024443310776356506
-0.007430640455915916
-0.007846060531123675
0.0008256881705581311
0.0010176244646546405
-0.03359535609539397
-0.037660625628865636
-0.016828602516988783
-0.022573210479405685
-0.03643088569295398
-0.002924977057515159
0.016169888015014327
0.0024831353281209237
0.020093604240183166
-0.022123606676520094
0.0027160659976587305
-0.01871549914321506
-0.022214826337734278
-0.046736868967737016
0.008931269361866086
-0.025620257748433763
0.0036176221467820696
0.00011600823083859035
-0.007575073238245156
0.005268327486869013
0.012287676086176955
0.005435269131538179
0.01554416311045657
0.01149588671439494
0.030943628064521073
-0.00828231213695324
0.002583954068468898
0.0012178994791185475
0.0063460250019039205
-0.007350963962473022
-0.0024870662539008786
-0.01955496555007043
0.021642017363047387
0.015951288833662588
0.0029412055626643592
0.010080990291612196
-0.04424404483193652
-0.017653023877322007
-0.020855803967568264
0.045695102748426523
0.026472562611213175
0.022552473820557903
-0.00451883879287824
-0.001166070064371916
-0.007173621251285957
0.00038427048117530525
-0.0008053334348237488
-0.02373479004657647
-0.006647956787131283
0.008505862719404665
0.002171691473989205
0.020304924771110136
0.028352091317894235
-0.030593145457628673
0.00296260569671377
0.0052906426025168445
0.002899279203479529
-0.024301791057898776
-0.009131689816899345
-0.02136154669830181
-0.029700796170152612
0.027622059994771693
-0.043400086802822
