Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,208815222043300,0,0.0
text_submitted:methodology_explanation,208879822444500,64600.401,64.600401
text_submitted:methodology_changes,208946405450800,66583.006,66.583006
