Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,565025862511000,0,0.0
key_press:space_page1,565046156956200,20294.445,20.294445
key_press:space_page2,565075429614800,29272.659,29.272659
key_press:space_page3,565101421534500,25991.920,25.991920
key_press:space_page4,565118504398200,17082.864,17.082864
key_press:space_page5,565130403566500,11899.168,11.899168
