Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,11950099785400,0,0.0
text_submitted:methodology_explanation,12028135885300,78036.100,78.036100
text_submitted:methodology_changes,12042698757000,14562.872,14.562872
text_submitted:imagination_rule_following,12058941664900,16242.908,16.242908
