Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,18188189902200,0,0.0
key_press:space_page1,18404657764800,216467.863,216.467863
key_press:space_page2,18423455597500,18797.833,18.797833
key_press:space_page3,18442083703800,18628.106,18.628106
key_press:space_page4,18454170665100,12086.961,12.086961
key_press:space_page5,18492662995700,38492.331,38.492331
