Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03102025001,full_sentence,920816,distractor,distractor,1,469096411738400,469096724573300,469096724573600,469098614573600,469098899711000
03102025001,full_sentence,2455086,target,target,1,469110089939200,469110597090400,469110597090700,469112487090700,469112945714900
03102025001,full_sentence,2070670,target,distractor,1,469114956150100,469115253806000,469115253806300,469117143806300,469117777584700
03102025001,full_sentence,1974580,distractor,target,1,469119789151600,469120215222700,469120215223100,469122105223100,469122112232000
03102025001,full_sentence,2216495,target,target,1,469124121964900,469125139384000,469125139384200,469127029384200,469127268288900
03102025001,full_sentence,1708892,distractor,distractor,1,469129279415800,469130804955000,469130804955300,469132694955300,469132817363500
03102025001,full_sentence,1248677,distractor,distractor,1,469134831604000,469141269690800,469141269691300,469143159691300,469143291226200
03102025001,full_sentence,930786,distractor,distractor,1,469145302067100,469145614252700,469145614253100,469147504253100,469149910137600
03102025001,full_sentence,1500770,target,target,1,469151920612100,469152246121100,469152246121400,469154136121400,469156254400200
03102025001,full_sentence,966129,distractor,target,1,469158265154600,469158579776000,469158579776300,469160469776300,469161081110200
03102025001,full_sentence,953491,target,distractor,1,469163091641600,469163623894100,469163623894700,469165513894700,469165947074700
03102025001,full_sentence,2184351,distractor,target,1,469167957664100,469168391281700,469168391282100,469170281282100,469170583296900
03102025001,full_sentence,390337,distractor,target,1,469172595090600,469172880149300,469172880149700,469174770149700,469175069128100
03102025001,full_sentence,2209737,target,target,1,469177079140300,469177512323200,469177512323400,469179402323400,469179703449000
03102025001,full_sentence,2501681,target,target,1,469181714611300,469182228602500,469182228602900,469184118602900,469184782029800
03102025001,full_sentence,1585751,target,distractor,1,469186792826100,469187159647100,469187159647400,469189049647400,469190065698700
03102025001,full_sentence,2487625,target,target,1,469203649510100,469204080663500,469204080663800,469205970663800,469206367294700
03102025001,full_sentence,137369,target,distractor,1,469208379470500,469208800179400,469208800179800,469210690179800,469211077941800
03102025001,full_sentence,320025,distractor,target,1,469213088358500,469213719040300,469213719040600,469215609040600,469216231932900
03102025001,full_sentence,1717516,distractor,distractor,1,469218242190000,469218301841400,469218301841700,469220191841700,469220480464300
03102025001,full_sentence,1204336,target,target,1,469222491612300,469223958852000,469223958852400,469225848852400,469226119410800
03102025001,full_sentence,1531735,distractor,distractor,1,469228131220200,469228256887300,469228256887700,469230146887700,469230580791800
03102025001,full_sentence,681938,target,target,1,469232592560700,469233391542300,469233391542600,469235281542600,469235330141600
03102025001,full_sentence,1604178,target,target,1,469237340021400,469237638194800,469237638195100,469239528195100,469239819065800
03102025001,full_sentence,1976046,target,distractor,1,469241830877300,469241975132600,469241975132900,469243865132900,469244086989600
03102025001,full_sentence,1673472,distractor,target,1,469246097263400,469247949220400,469247949220800,469249839220800,469249902561400
03102025001,full_sentence,552066,distractor,distractor,1,469251917277600,469252031335200,469252031335600,469253921335600,469254412582600
03102025001,full_sentence,1474554,target,target,1,469256428427200,469256526352000,469256526352500,469258416352500,469258640275900
03102025001,full_sentence,503104,distractor,target,1,469260651836100,469261547616200,469261547616600,469263437616600,469263657771600
03102025001,full_sentence,2098961,distractor,distractor,1,469265670908200,469266063667100,469266063667400,469267953667400,469268112928100
03102025001,full_sentence,1372543,distractor,target,1,469270125018600,469270526053200,469270526053600,469272416053600,469272898701100
03102025001,full_sentence,2253127,target,target,1,469287053302600,469287381880800,469287381881100,469289271881100,469289839342300
03102025001,full_sentence,772560,distractor,target,1,469291850916300,469292453252800,469292453253100,469294343253100,469295315961300
03102025001,full_sentence,2380621,distractor,distractor,1,469297325512900,469297620431400,469297620431700,469299510431700,469299638850400
03102025001,full_sentence,2634690,distractor,target,1,469301650375800,469303075797200,469303075797900,469304965797900,469306373231500
03102025001,full_sentence,351826,distractor,distractor,1,469308384527900,469309005595600,469309005595800,469310895595800,469310969021500
03102025001,full_sentence,436049,target,target,1,469312979672100,469313631182200,469313631182600,469315521182600,469315741575000
03102025001,full_sentence,185130,distractor,distractor,1,469317754581000,469318844551900,469318844552200,469320734552200,469320879002900
03102025001,full_sentence,2265258,target,target,1,469322889683600,469323751717000,469323751717400,469325641717400,469325868738800
03102025001,full_sentence,144254,distractor,distractor,1,469327880172300,469328175740000,469328175740300,469330065740300,469330419333700
03102025001,full_sentence,2363886,target,distractor,1,469332429598300,469332661542700,469332661543000,469334551543000,469338075998700
03102025001,full_sentence,1560586,distractor,distractor,1,469340087065000,469340648440600,469340648440900,469342538440900,469343399156100
03102025001,full_sentence,1667784,distractor,target,1,469345409877500,469345902712900,469345902713200,469347792713200,469348009379300
03102025001,full_sentence,1950306,target,distractor,1,469350020662100,469350590103400,469350590103800,469352480103800,469352942021300
03102025001,full_sentence,2065486,target,target,1,469354954026100,469355232839300,469355232839600,469357122839600,469357158076300
03102025001,full_sentence,514473,target,distractor,1,469359170165000,469361328648700,469361328648900,469363218648900,469364323697400
03102025001,full_sentence,83820,distractor,target,1,469376391364200,469376862934700,469376862935000,469378752935000,469378875531200
03102025001,full_sentence,1455560,distractor,target,1,469380887173700,469381368885600,469381368886000,469383258886000,469383760086900
03102025001,full_sentence,1617401,distractor,distractor,1,469385770276900,469386036013300,469386036013500,469387926013500,469388244534000
03102025001,full_sentence,1055025,target,target,1,469390256281400,469390558542700,469390558543000,469392448543000,469392532701000
03102025001,full_sentence,2690790,target,distractor,1,469394543537800,469394955949600,469394955949900,469396845949900,469396948562400
03102025001,full_sentence,2034167,distractor,distractor,1,469398959112900,469399419299600,469399419299900,469401309299900,469401462756500
03102025001,full_sentence,1084017,target,distractor,1,469403473673600,469403928940200,469403928940500,469405818940500,469406043325500
03102025001,full_sentence,1673452,distractor,distractor,1,469408053779800,469408524974100,469408524974400,469410414974400,469410544896700
03102025001,full_sentence,2097875,distractor,distractor,1,469412555303700,469412845815300,469412845815600,469414735815600,469415015055800
03102025001,full_sentence,1832684,distractor,distractor,1,469417026569300,469418444475600,469418444476100,469420334476100,469420829524700
03102025001,full_sentence,1303598,target,distractor,1,469422839323500,469423396292100,469423396292400,469425286292400,469426270523600
03102025001,full_sentence,972144,distractor,distractor,1,469428281607500,469432116584300,469432116584700,469434006584700,469434016556900
03102025001,full_sentence,1633194,distractor,target,1,469436026598700,469436350987200,469436350987600,469438240987600,469438882038300
03102025001,full_sentence,1325540,target,distractor,1,469440895710400,469441143023800,469441143024300,469443033024300,469445136747400
03102025001,full_sentence,2204030,distractor,distractor,1,469447148443400,469447462111100,469447462111400,469449352111400,469450188841800
03102025001,full_sentence,914835,target,distractor,1,469459776038500,469460518598900,469460518599100,469462408599100,469463056152100
03102025001,full_sentence,2416540,distractor,target,1,469465067864900,469465628275000,469465628275400,469467518275400,469468476157200
03102025001,full_sentence,578254,target,distractor,1,469470486011300,469470715964200,469470715964600,469472605964600,469472775845400
03102025001,full_sentence,710781,target,target,1,469474787190300,469475213704400,469475213704600,469477103704600,469477388508000
03102025001,full_sentence,314781,target,distractor,1,469479399930200,469479613400500,469479613400800,469481503400800,469481679749000
03102025001,full_sentence,1784932,target,target,1,469483689843900,469484081312400,469484081312700,469485971312700,469486888343600
03102025001,full_sentence,793673,target,distractor,1,469488899772500,469490012397200,469490012397600,469491902397600,469492171620400
03102025001,full_sentence,1989589,target,target,1,469494182717600,469494917701000,469494917701300,469496807701300,469497078723400
03102025001,full_sentence,417922,distractor,target,1,469499089918900,469499437127600,469499437127900,469501327127900,469501414982700
03102025001,full_sentence,1845027,distractor,distractor,1,469503424553900,469504070194100,469504070194700,469505960194700,469506004018500
03102025001,full_sentence,656999,target,distractor,1,469508014048900,469508253175500,469508253175800,469510143175800,469510295171800
