Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03172026001,full_sentence,2098961,distractor,target,1,566841285730300,566844907033800,566844907034200,566846797034200,566849597739900
03172026001,full_sentence,1248677,distractor,target,1,566851601202700,566852160628800,566852160629100,566854050629100,566855015077000
03172026001,full_sentence,393679,target,target,1,566857019971400,566857595943900,566857595944400,566859485944400,566860282552700
03172026001,full_sentence,2534050,target,target,1,566862287136300,566862836155900,566862836156300,566864726156300,566865810421500
03172026001,full_sentence,2654756,target,distractor,1,566867814007800,566868452300700,566868452301300,566870342301300,566874417451800
03172026001,full_sentence,1832684,distractor,target,1,566876420834000,566876964028300,566876964028800,566878854028800,566879510987800
03172026001,full_sentence,1921945,distractor,target,1,566881514065700,566882145194500,566882145195000,566884035195000,566885213856600
03172026001,full_sentence,1558811,target,distractor,1,566887217788000,566887817471000,566887817471500,566889707471500,566891909070200
03172026001,full_sentence,390337,distractor,target,1,566893912900500,566894459067800,566894459068200,566896349068200,566896952656200
03172026001,full_sentence,1708892,distractor,distractor,1,566898956738000,566900355313400,566900355314200,566902245314200,566903437665500
03172026001,full_sentence,2433065,target,target,1,566905440926900,566905971629400,566905971630100,566907861630100,566908924784000
03172026001,full_sentence,854858,target,distractor,1,566910928170700,566911475630000,566911475630500,566913365630500,566913965099000
03172026001,full_sentence,2216495,target,target,1,566915968583500,566916785900800,566916785901300,566918675901300,566919923112900
03172026001,full_sentence,1789042,distractor,distractor,1,566921926377000,566923579459200,566923579459500,566925469459500,566929655064000
03172026001,full_sentence,2276260,target,target,1,566931658391700,566932788967300,566932788967700,566934678967700,566935520131800
03172026001,full_sentence,1154913,target,distractor,1,566946192294200,566946844298500,566946844298800,566948734298800,566949738151900
03172026001,full_sentence,1604178,target,distractor,1,566951741624200,566952184135900,566952184136300,566954074136300,566955102889000
03172026001,full_sentence,2675662,target,target,1,566957107614200,566957763582500,566957763582800,566959653582800,566961161064000
03172026001,full_sentence,185130,distractor,distractor,1,566963164359100,566963680014100,566963680014600,566965570014600,566965909758700
03172026001,full_sentence,1038202,target,target,1,566967913128300,566968476401200,566968476401600,566970366401600,566972375736700
03172026001,full_sentence,490292,distractor,distractor,1,566974380854500,566975116507700,566975116508100,566977006508100,566978434945500
03172026001,full_sentence,1893147,distractor,target,1,566980437927000,566981281183600,566981281183900,566983171183900,566985137848500
03172026001,full_sentence,996037,target,distractor,1,566987141164200,566987855824500,566987855824800,566989745824800,566990441544200
03172026001,full_sentence,1845027,distractor,target,1,566992444906800,566993128216100,566993128216500,566995018216500,566995973180300
03172026001,full_sentence,1152401,target,distractor,1,566997977250800,566998514895600,566998514895800,567000404895800,567001988586400
03172026001,full_sentence,364046,distractor,distractor,1,567003992012400,567004473756800,567004473757100,567006363757100,567007081845200
03172026001,full_sentence,2649655,target,target,1,567009084964800,567009603884100,567009603884500,567011493884500,567012222047000
03172026001,full_sentence,1154680,distractor,distractor,1,567014226699500,567014883457900,567014883458500,567016773458500,567017897722400
03172026001,full_sentence,1784932,target,distractor,1,567019900994400,567020211802800,567020211803500,567022101803500,567023183955200
03172026001,full_sentence,1995467,distractor,distractor,1,567025187121300,567025707547200,567025707547500,567027597547500,567029609940300
03172026001,full_sentence,1324224,distractor,distractor,1,567039610060100,567040300881800,567040300882400,567042190882400,567042644788700
03172026001,full_sentence,270720,target,distractor,1,567044649100600,567044938741700,567044938741900,567046828741900,567047687240800
03172026001,full_sentence,254758,distractor,distractor,1,567049690809000,567049976038600,567049976038900,567051866038900,567052362752300
03172026001,full_sentence,1559140,distractor,distractor,1,567054366673800,567054927859100,567054927859400,567056817859400,567057618198200
03172026001,full_sentence,1633194,distractor,target,1,567059622527000,567059996451400,567059996452000,567061886452000,567063506319600
03172026001,full_sentence,953491,target,distractor,1,567065509711900,567066009682600,567066009683100,567067899683100,567068905539500
03172026001,full_sentence,2354618,target,distractor,1,567070909603300,567071384038200,567071384038500,567073274038500,567073685058800
03172026001,full_sentence,920816,distractor,distractor,1,567075689177900,567076224494500,567076224495000,567078114495000,567078646914400
03172026001,full_sentence,710781,target,distractor,1,567080651137700,567081120320400,567081120320700,567083010320700,567084547105300
03172026001,full_sentence,936885,target,distractor,1,567086550850700,567087164277500,567087164278000,567089054278000,567090504644300
03172026001,full_sentence,690453,distractor,distractor,1,567092508053000,567092984659500,567092984659800,567094874659800,567096302987900
03172026001,full_sentence,772560,distractor,target,1,567098307053600,567098593334100,567098593334400,567100483334400,567102397949800
03172026001,full_sentence,1989589,target,target,1,567104402094000,567104745164000,567104745164400,567106635164400,567109007429300
03172026001,full_sentence,1617401,distractor,target,1,567111010516900,567111369673600,567111369674100,567113259674100,567114026099800
03172026001,full_sentence,1797030,distractor,distractor,1,567116029952400,567116363025100,567116363025600,567118253025600,567118700795500
03172026001,full_sentence,1585751,target,distractor,1,567129236962000,567130224036000,567130224036300,567132114036300,567133283132800
03172026001,full_sentence,2514923,target,target,1,567135286318400,567135636839900,567135636840300,567137526840300,567138533045500
03172026001,full_sentence,144254,distractor,distractor,1,567140536270700,567140803069400,567140803069900,567142693069900,567142991896600
03172026001,full_sentence,2204030,distractor,distractor,1,567144996420700,567145476396600,567145476397000,567147366397000,567147720769800
03172026001,full_sentence,514473,target,distractor,1,567149724343000,567150563253900,567150563254300,567152453254300,567152736384200
03172026001,full_sentence,2457843,distractor,distractor,1,567154740236000,567155152520800,567155152521300,567157042521300,567157516452700
03172026001,full_sentence,1667784,distractor,distractor,1,567159520311200,567160275557000,567160275557300,567162165557300,567162503999000
03172026001,full_sentence,33624,distractor,distractor,1,567164508663500,567165147629600,567165147630000,567167037630000,567167311324000
03172026001,full_sentence,1673452,distractor,distractor,1,567169315551500,567170172488400,567170172489200,567172062489200,567172376075000
03172026001,full_sentence,1361457,target,distractor,1,567174379962200,567175107818800,567175107819200,567176997819200,567177376918400
03172026001,full_sentence,1512885,target,distractor,1,567179381019800,567179652175100,567179652175600,567181542175600,567182126885400
03172026001,full_sentence,2118128,distractor,target,1,567184130458100,567184416333400,567184416333800,567186306333800,567187388920100
03172026001,full_sentence,1372543,distractor,distractor,1,567189392322400,567189706912300,567189706912600,567191596912600,567192283697000
03172026001,full_sentence,2184351,distractor,distractor,1,567194287797700,567194595210400,567194595210700,567196485210700,567196872523900
03172026001,full_sentence,1881701,target,distractor,1,567198875963200,567199730649400,567199730649800,567201620649800,567201809551800
03172026001,full_sentence,578254,target,distractor,1,567212607868600,567214105323500,567214105323900,567215995323900,567217345808300
03172026001,full_sentence,2065486,target,distractor,1,567219349485300,567220315083900,567220315084600,567222205084600,567223027531400
03172026001,full_sentence,2530401,target,target,1,567225031370600,567225578354900,567225578355300,567227468355300,567228378535700
03172026001,full_sentence,633301,distractor,distractor,1,567230382648500,567230794488200,567230794488700,567232684488700,567233368942000
03172026001,full_sentence,1285990,distractor,target,1,567235371940700,567235887578800,567235887579200,567237777579200,567238494176900
03172026001,full_sentence,2645024,distractor,distractor,1,567240498517100,567241116199300,567241116199600,567243006199600,567244248050200
03172026001,full_sentence,2253127,target,distractor,1,567246252143700,567246892943300,567246892943600,567248782943600,567251202197600
03172026001,full_sentence,1755600,distractor,distractor,1,567253206483200,567253602236000,567253602236600,567255492236600,567256607671100
03172026001,full_sentence,422402,target,distractor,1,567258610888500,567259260700000,567259260700500,567261150700500,567262993960100
03172026001,full_sentence,499550,distractor,target,1,567264998139200,567265683368600,567265683369000,567267573369000,567268330937700
03172026001,full_sentence,2594432,distractor,distractor,1,567270335419100,567270802188900,567270802189500,567272692189500,567273187397100
03172026001,full_sentence,323739,distractor,distractor,1,567275191498700,567275731252700,567275731253100,567277621253100,567279394151100
03172026001,full_sentence,972144,distractor,distractor,1,567281398980400,567281889756900,567281889757400,567283779757400,567284177500200
03172026001,full_sentence,1204336,target,distractor,1,567286180928200,567286873163600,567286873163800,567288763163800,567289340426000
03172026001,full_sentence,2490211,target,distractor,1,567291343477800,567291921241600,567291921242000,567293811242000,567294736349100
03172026001,full_sentence,417922,distractor,target,1,567305091056700,567306288085800,567306288086300,567308178086300,567309300042900
03172026001,full_sentence,2690790,target,distractor,1,567311303436600,567312146942300,567312146942800,567314036942800,567314142490000
03172026001,full_sentence,1067883,distractor,distractor,1,567316148166600,567316515272500,567316515272900,567318405272900,567319929826800
03172026001,full_sentence,1976046,target,distractor,1,567321933375300,567322275393200,567322275393700,567324165393700,567324750340800
03172026001,full_sentence,80741,target,distractor,1,567326754936600,567327097266300,567327097266700,567328987266700,567329823929700
03172026001,full_sentence,1474554,target,target,1,567331828437500,567332297497700,567332297498200,567334187498200,567335346104500
03172026001,full_sentence,351794,distractor,distractor,1,567337349872200,567337895944300,567337895944800,567339785944800,567340486978800
03172026001,full_sentence,1782091,distractor,distractor,1,567342490590200,567343081871800,567343081872300,567344971872300,567346230922800
03172026001,full_sentence,1619569,target,target,1,567348236274500,567348794075100,567348794075400,567350684075400,567353599645600
03172026001,full_sentence,351826,distractor,target,1,567355603724900,567356131564700,567356131565100,567358021565100,567358881885900
03172026001,full_sentence,837594,distractor,target,1,567360884900500,567361691579800,567361691580200,567363581580200,567364161470400
03172026001,full_sentence,436049,target,distractor,1,567366165187400,567366859352400,567366859352700,567368749352700,567369402013600
03172026001,full_sentence,63332,distractor,distractor,1,567371405216600,567371968420400,567371968420800,567373858420800,567376757478300
03172026001,full_sentence,1500770,target,distractor,1,567378761656300,567379291570400,567379291571200,567381181571200,567382746666200
03172026001,full_sentence,1560586,distractor,target,1,567384750325600,567385451792900,567385451793500,567387341793500,567388340956300
03172026001,full_sentence,2501681,target,distractor,1,567398492998000,567399979472300,567399979472800,567401869472800,567402371261300
03172026001,full_sentence,177749,target,distractor,1,567404374314300,567404968361800,567404968362100,567406858362100,567407726119800
03172026001,full_sentence,469558,target,target,1,567409729581700,567410249389100,567410249389500,567412139389500,567412676039500
03172026001,full_sentence,588063,distractor,distractor,1,567414679694000,567415451792800,567415451793200,567417341793200,567417891329800
03172026001,full_sentence,2669502,target,distractor,1,567419896082200,567420801874400,567420801874900,567422691874900,567424010067200
03172026001,full_sentence,933016,distractor,target,1,567426014883100,567426548074300,567426548074800,567428438074800,567428948923100
03172026001,full_sentence,1879648,distractor,distractor,1,567430952522800,567431940573600,567431940573900,567433830573900,567434363208700
03172026001,full_sentence,83820,distractor,target,1,567436367096000,567436807932700,567436807933200,567438697933200,567439680882100
03172026001,full_sentence,2474088,target,distractor,1,567441684555300,567442340292700,567442340293100,567444230293100,567444809575700
03172026001,full_sentence,1430067,target,distractor,1,567446813118400,567447355789200,567447355789600,567449245789600,567449915317800
03172026001,full_sentence,2557564,distractor,distractor,1,567451918861800,567452730569100,567452730569600,567454620569600,567455156539300
03172026001,full_sentence,930786,distractor,distractor,1,567457160746000,567457767987100,567457767987600,567459657987600,567460395797900
03172026001,full_sentence,2209737,target,target,1,567462399688400,567463098526900,567463098527400,567464988527400,567467165994200
03172026001,full_sentence,137369,target,target,1,567469169697700,567469513559200,567469513559500,567471403559500,567472693393100
03172026001,full_sentence,19389,target,target,1,567474697560200,567475234720500,567475234720900,567477124720900,567478206833700
03172026001,full_sentence,724605,target,distractor,1,567488771386300,567489905508700,567489905509200,567491795509200,567492117175700
03172026001,full_sentence,1377011,target,distractor,1,567494120872600,567494855648800,567494855649200,567496745649200,567497210707600
03172026001,full_sentence,1361028,target,target,1,567499214035100,567499512351100,567499512351600,567501402351600,567501882247800
03172026001,full_sentence,2097875,distractor,distractor,1,567503885883100,567504552336600,567504552337100,567506442337100,567507028418800
03172026001,full_sentence,341881,target,distractor,1,567509032462300,567509874830000,567509874830200,567511764830200,567513102254000
03172026001,full_sentence,2455086,target,target,1,567515106357300,567515900324000,567515900324500,567517790324500,567518294970000
03172026001,full_sentence,320025,distractor,distractor,1,567520299063100,567520746297100,567520746297300,567522636297300,567523322155600
03172026001,full_sentence,1325540,target,distractor,1,567525325361700,567526235864500,567526235864800,567528125864800,567528539168500
03172026001,full_sentence,135747,target,distractor,1,567530543358500,567530898429400,567530898429800,567532788429800,567533102770600
03172026001,full_sentence,552066,distractor,distractor,1,567535106147300,567535855650100,567535855650300,567537745650300,567538151972500
03172026001,full_sentence,656999,target,target,1,567540155217700,567540514394100,567540514394500,567542404394500,567543027725800
03172026001,full_sentence,1303598,target,distractor,1,567545030920700,567545529195700,567545529195900,567547419195900,567547795724800
03172026001,full_sentence,2265258,target,target,1,567549799930200,567550216860000,567550216860500,567552106860500,567552497720000
03172026001,full_sentence,314781,target,target,1,567554501345800,567554956143100,567554956143600,567556846143600,567557362722700
03172026001,full_sentence,1974580,distractor,target,1,567559365966600,567560122712800,567560122713300,567562012713300,567562700687900
03172026001,full_sentence,2070670,target,distractor,1,567573386655300,567574506498200,567574506498500,567576396498500,567576904031400
03172026001,full_sentence,2152103,distractor,distractor,1,567578908266600,567579521185700,567579521186100,567581411186100,567581841365900
03172026001,full_sentence,1531735,distractor,distractor,1,567583844937600,567584145053800,567584145054100,567586035054100,567586804961900
03172026001,full_sentence,503104,distractor,target,1,567588808845300,567589252751100,567589252751400,567591142751400,567591568340500
03172026001,full_sentence,389188,target,distractor,1,567593572175500,567593996171100,567593996171500,567595886171500,567596467013400
03172026001,full_sentence,1841210,target,distractor,1,567598470090700,567598940379000,567598940379200,567600830379200,567601301225200
03172026001,full_sentence,1717516,distractor,target,1,567603304694700,567603976445800,567603976446200,567605866446200,567606591841600
03172026001,full_sentence,2514716,distractor,distractor,1,567608595171400,567609139425500,567609139426000,567611029426000,567611470480600
03172026001,full_sentence,914835,target,distractor,1,567613473503400,567613827985500,567613827986000,567615717986000,567616571974000
03172026001,full_sentence,1455560,distractor,distractor,1,567618575790100,567619266059300,567619266059800,567621156059800,567622274107600
03172026001,full_sentence,2578028,distractor,distractor,1,567624277175200,567624915547100,567624915547600,567626805547600,567627202139800
03172026001,full_sentence,2034167,distractor,distractor,1,567629205707900,567629703836900,567629703837400,567631593837400,567632215731000
03172026001,full_sentence,2380621,distractor,target,1,567634219925900,567634753710200,567634753710600,567636643710600,567638560308000
03172026001,full_sentence,1286055,distractor,distractor,1,567640563997500,567641184305500,567641184306100,567643074306100,567643584472400
03172026001,full_sentence,2262329,distractor,target,1,567645587745800,567646282842900,567646282843400,567648172843400,567648837845500
03172026001,full_sentence,847501,distractor,distractor,1,567659716915600,567660097627200,567660097627800,567661987627800,567662362798500
03172026001,full_sentence,2456914,distractor,distractor,1,567664366590000,567664844095800,567664844096100,567666734096100,567667048861300
03172026001,full_sentence,2241916,target,target,1,567669053296100,567669689505500,567669689505700,567671579505700,567672426329700
03172026001,full_sentence,2363886,target,target,1,567674430357500,567675065252400,567675065252800,567676955252800,567677265979800
03172026001,full_sentence,1556070,target,target,1,567679270799400,567679746246100,567679746246600,567681636246600,567682060166900
03172026001,full_sentence,1673472,distractor,target,1,567684064894100,567684731673500,567684731673800,567686621673800,567687487696200
03172026001,full_sentence,681938,target,distractor,1,567689491751600,567690088236600,567690088237000,567691978237000,567692316602500
03172026001,full_sentence,2487625,target,target,1,567694320593900,567695196638800,567695196639300,567697086639300,567698041092200
03172026001,full_sentence,966129,distractor,distractor,1,567700046139600,567700624839300,567700624839800,567702514839800,567704864262200
03172026001,full_sentence,1084017,target,distractor,1,567706867932300,567707546724400,567707546724800,567709436724800,567709939812700
03172026001,full_sentence,793673,target,target,1,567711944213700,567712391638000,567712391638300,567714281638300,567715234606500
03172026001,full_sentence,1055025,target,target,1,567717239028300,567717764283400,567717764283900,567719654283900,567720249179800
03172026001,full_sentence,1950306,target,target,1,567722253830600,567722578018400,567722578018900,567724468018900,567725017049500
03172026001,full_sentence,2634690,distractor,target,1,567727021148700,567727370960700,567727370961100,567729260961100,567729983208000
