Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04032026001,full_sentence,2690790,target,distractor,1,92774103789900,92774539173000,92774539173600,92776429173600,92776785845300
04032026001,full_sentence,2455086,target,target,1,92778791542000,92779382630100,92779382630900,92781272630900,92781440615200
04032026001,full_sentence,1604178,target,distractor,1,92783446262800,92791922830800,92791922831400,92793812831400,92794302865500
04032026001,full_sentence,270720,target,distractor,1,92845251051500,92846865558800,92846865559300,92848755559300,92849000702000
04032026001,full_sentence,854858,target,distractor,1,92851006388200,92851330984300,92851330985000,92853220985000,92853443978700
04032026001,full_sentence,1879648,distractor,target,1,92855450736700,92855752211900,92855752212500,92857642212500,92858287741700
04032026001,full_sentence,393679,target,target,1,92860293522500,92860595764000,92860595764600,92862485764600,92862675367100
04032026001,full_sentence,1845027,distractor,target,1,92864681085500,92864949684000,92864949684600,92866839684600,92867609316000
04032026001,full_sentence,1474554,target,distractor,1,92869614697000,92869915860300,92869915860900,92871805860900,92871973423200
04032026001,full_sentence,1619569,target,distractor,1,92873979868800,92874304258500,92874304259100,92876194259100,92876416702200
04032026001,full_sentence,33624,distractor,target,1,92878423203500,92878946934100,92878946934800,92880836934800,92881248883100
04032026001,full_sentence,1154680,distractor,target,1,92883254558300,92883634870100,92883634870700,92885524870700,92885836502100
04032026001,full_sentence,1755600,distractor,distractor,1,92887842202700,92890024669400,92890024670100,92891914670100,92892048520000
04032026001,full_sentence,137369,target,target,1,92894054242300,92894423165500,92894423166200,92896313166200,92896814391500
04032026001,full_sentence,588063,distractor,distractor,1,92898820013900,92898922049300,92898922049900,92900812049900,92900968063400
04032026001,full_sentence,1989589,target,distractor,1,92902973767500,92904377393900,92904377394500,92906267394500,92906491003700
04032026001,full_sentence,63332,distractor,distractor,1,92908496834100,92909209675700,92909209676300,92911099676300,92912201838900
