Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,814397982913800,0,0.0
key_press:space_page1,814480268477400,82285.564,82.285564
key_press:space_page2,814512592555700,32324.078,32.324078
key_press:space_page3,814532298600000,19706.044,19.706044
key_press:space_page4,814566423761500,34125.162,34.125161
key_press:space_page5,814607622088600,41198.327,41.198327
