Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,817632700927800,0,0.0
text_submitted:methodology_explanation,817655504335000,22803.407,22.803407
text_submitted:methodology_changes,817670961103200,15456.768,15.456768
