Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,93851258304700,0,0.0
text_submitted:methodology_explanation,93931944143100,80685.838,80.685838
text_submitted:methodology_changes,93968224201100,36280.058,36.280058
