Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,90026928230000,0,0.0
key_press:space_page1,90267320154400,240391.924,240.391924
key_press:space_page2,90299561950900,32241.797,32.241796
key_press:space_page3,90329590812100,30028.861,30.028861
key_press:space_page4,90345354671600,15763.860,15.763860
key_press:space_page5,90358902803700,13548.132,13.548132
