Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03192026001,imagined_sentence,150539,target,distractor,1,734605432624400,734607033107800,734607033108100,734607703108100,734617393957300
03192026001,imagined_sentence,52957,distractor,target,1,734619403204000,734620883709400,734620883709800,734621553709800,734622445432400
03192026001,imagined_sentence,2442361,distractor,distractor,1,734624454411400,734626774376300,734626774376700,734627444376700,734628248773900
03192026001,imagined_sentence,2583835,distractor,distractor,1,734639988794100,734641498851000,734641498851200,734642168851200,734644000346800
03192026001,imagined_sentence,1592129,distractor,target,1,734646008722300,734646294544000,734646294544300,734646964544300,734647964387200
03192026001,imagined_sentence,66635,distractor,target,1,734649973484300,734650269975700,734650269976100,734650939976100,734652466258000
03192026001,imagined_sentence,279298,target,target,1,734654475411100,734654824501000,734654824501300,734655494501300,734663820555900
03192026001,imagined_sentence,2514632,distractor,distractor,1,734665833353100,734666996235500,734666996235800,734667666235800,734668427890200
03192026001,imagined_sentence,592916,target,target,1,734670437258100,734671780551000,734671780551300,734672450551300,734674844002200
03192026001,imagined_sentence,2081813,distractor,distractor,1,734676853065700,734678149525900,734678149526300,734678819526300,734683875514700
03192026001,imagined_sentence,338947,target,target,1,734685884035400,734688189859900,734688189860200,734688859860200,734690906285400
03192026001,imagined_sentence,823780,distractor,distractor,1,734692916007400,734696187811500,734696187812000,734696857812000,734697976216800
03192026001,imagined_sentence,744480,target,target,1,734699984466200,734701509814700,734701509815000,734702179815000,734702965112800
03192026001,imagined_sentence,1106952,target,distractor,1,734704974013200,734705562970200,734705562970600,734706232970600,734706924434300
03192026001,imagined_sentence,1625672,distractor,target,1,734708932771400,734709197412900,734709197413200,734709867413200,734710697735800
03192026001,imagined_sentence,1102783,distractor,distractor,1,734712706769100,734714174256600,734714174256900,734714844256900,734715584142200
03192026001,imagined_sentence,116637,target,distractor,1,734717593388400,734720837204500,734720837204900,734721507204900,734722313114500
03192026001,imagined_sentence,1269675,distractor,distractor,1,734724322436300,734725568251500,734725568251800,734726238251800,734727422469900
03192026001,imagined_sentence,458777,distractor,distractor,1,734738924169200,734740531892300,734740531892700,734741201892700,734742078853800
03192026001,imagined_sentence,1702273,target,target,1,734744087192400,734745047329800,734745047330000,734745717330000,734746559204400
03192026001,imagined_sentence,2233970,distractor,target,1,734748568374000,734750269621900,734750269622100,734750939622100,734751647363100
03192026001,imagined_sentence,237223,target,target,1,734753655895200,734755070084000,734755070084300,734755740084300,734756823245900
03192026001,imagined_sentence,307913,target,target,1,734758832915900,734760085165700,734760085166300,734760755166300,734762133682400
03192026001,imagined_sentence,2029437,target,distractor,1,734764142318900,734765703216300,734765703216600,734766373216600,734767264525200
03192026001,imagined_sentence,2608377,distractor,distractor,1,734769273188300,734770784596200,734770784596500,734771454596500,734772870471600
03192026001,imagined_sentence,2357409,target,target,1,734774880043100,734776223711900,734776223712400,734776893712400,734778266134900
03192026001,imagined_sentence,594320,target,distractor,1,734780275661200,734781688020900,734781688021500,734782358021500,734783320498500
03192026001,imagined_sentence,424719,target,distractor,1,734785329368000,734790205909300,734790205909700,734790875909700,734791595119200
03192026001,imagined_sentence,214879,target,distractor,1,734793605770200,734794940493800,734794940494200,734795610494200,734796227750300
03192026001,imagined_sentence,2260363,target,distractor,1,734798235882900,734799531790800,734799531791300,734800201791300,734802622332600
03192026001,imagined_sentence,1359799,target,distractor,1,734804630616900,734807079279600,734807079279900,734807749279900,734808533563000
03192026001,imagined_sentence,476253,distractor,distractor,1,734810543239400,734811796046600,734811796046900,734812466046900,734813450505700
03192026001,imagined_sentence,606192,distractor,distractor,1,734815460293300,734816903212500,734816903213000,734817573213000,734818539264900
03192026001,imagined_sentence,1946948,target,distractor,1,734829864572800,734831748511800,734831748512300,734832418512300,734833799477600
03192026001,imagined_sentence,537598,distractor,distractor,1,734835808615900,734836862907800,734836862908200,734837532908200,734838343212700
03192026001,imagined_sentence,32605,target,distractor,1,734840352881800,734841678803100,734841678803400,734842348803400,734842866820900
03192026001,imagined_sentence,1225298,target,distractor,1,734844875843900,734846117998500,734846117998800,734846787998800,734850779570900
03192026001,imagined_sentence,2274164,target,distractor,1,734852791573800,734854379065800,734854379066100,734855049066100,734856835452400
03192026001,imagined_sentence,780158,target,target,1,734858844642400,734860187010300,734860187010700,734860857010700,734861424152800
03192026001,imagined_sentence,852895,distractor,target,1,734863432611100,734864645829600,734864645829900,734865315829900,734867064792900
03192026001,imagined_sentence,2304969,distractor,distractor,1,734869074073800,734870563067800,734870563068100,734871233068100,734873351466800
