Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,204950458338700,0,0.0
key_press:space_page1,205023229395600,72771.057,72.771057
key_press:space_page2,205086300505400,63071.110,63.071110
key_press:space_page3,205156520162900,70219.658,70.219657
key_press:space_page4,205204349880100,47829.717,47.829717
key_press:space_page5,205251335808400,46985.928,46.985928
