Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,475802531386500,0,0.0
text_submitted:methodology_explanation,475867614007700,65082.621,65.082621
text_submitted:methodology_changes,475910186541800,42572.534,42.572534
