Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
02242025001,imagined_sentence,150539,target,distractor,1,36531615764000,36532126323300,36532126323600,36532796323600,36536486409600
02242025001,imagined_sentence,164296,target,target,1,36538489246800,36539015778900,36539015779200,36539685779200,36539911303900
02242025001,imagined_sentence,2417183,target,target,1,36541914195000,36542911105300,36542911105600,36543581105600,36544723013500
02242025001,imagined_sentence,1106952,target,target,1,36546726112700,36547474224800,36547474225000,36548144225000,36549654949600
02242025001,imagined_sentence,627157,distractor,target,1,36551657916900,36551877214900,36551877215200,36552547215200,36553140735900
02242025001,imagined_sentence,685150,target,target,1,36555143603400,36555623486500,36555623486800,36556293486800,36556810862700
02242025001,imagined_sentence,424719,target,target,1,36558813308300,36560734528100,36560734528500,36561404528500,36562462540200
02242025001,imagined_sentence,955718,target,distractor,1,36564466464800,36564955196700,36564955197000,36565625197000,36566420028800
02242025001,imagined_sentence,1050074,target,target,1,36568422847000,36569237139200,36569237139400,36569907139400,36570938092200
02242025001,imagined_sentence,435296,target,distractor,1,36572941196900,36574071275000,36574071275300,36574741275300,36575468428600
02242025001,imagined_sentence,2304969,distractor,distractor,1,36577472220900,36578079497600,36578079497900,36578749497900,36578971354500
02242025001,imagined_sentence,2519736,distractor,distractor,1,36580974317000,36581923455700,36581923456100,36582593456100,36584518123300
02242025001,imagined_sentence,2608377,distractor,target,1,36595719221400,36597166249400,36597166249900,36597836249900,36598583770500
02242025001,imagined_sentence,732981,target,target,1,36600586806100,36600845430300,36600845431000,36601515431000,36601875705200
02242025001,imagined_sentence,1555690,target,distractor,1,36603878419200,36604095263700,36604095264400,36604765264400,36605794746000
02242025001,imagined_sentence,1152436,target,target,1,36607797682900,36608023706900,36608023707300,36608693707300,36609657494600
02242025001,imagined_sentence,1851855,distractor,target,1,36611660441100,36611882325200,36611882325500,36612552325500,36614004541300
02242025001,imagined_sentence,524535,distractor,distractor,1,36616007427900,36616341885100,36616341885300,36617011885300,36617459088200
02242025001,imagined_sentence,1791871,distractor,target,1,36619461561500,36619739249500,36619739249800,36620409249800,36620812573600
02242025001,imagined_sentence,2100075,distractor,distractor,1,36622816431600,36623299948500,36623299948800,36623969948800,36624204730200
02242025001,imagined_sentence,1588337,target,distractor,1,36626207755000,36626650866700,36626650867000,36627320867000,36628195473600
02242025001,imagined_sentence,988974,target,distractor,1,36630198055100,36630879164700,36630879165000,36631549165000,36631990427700
02242025001,imagined_sentence,2107267,target,target,1,36633993252300,36634742327000,36634742327200,36635412327200,36635838286300
02242025001,imagined_sentence,1206056,distractor,distractor,1,36637841248700,36638247491700,36638247492100,36638917492100,36640413953800
02242025001,imagined_sentence,2306490,distractor,target,1,36642416643400,36642647550900,36642647551200,36643317551200,36644968326000
02242025001,imagined_sentence,2318346,distractor,distractor,1,36646971161600,36647846119100,36647846119600,36648516119600,36649312664700
02242025001,imagined_sentence,230438,distractor,distractor,1,36651315419000,36652066690800,36652066691000,36652736691000,36653210051400
02242025001,imagined_sentence,2030905,target,target,1,36663801082300,36665200282700,36665200283000,36665870283000,36666837968900
02242025001,imagined_sentence,1023966,distractor,target,1,36668841519800,36669269474800,36669269475200,36669939475200,36670360096500
02242025001,imagined_sentence,2540015,distractor,target,1,36672362745000,36672636095600,36672636096100,36673306096100,36674958987600
02242025001,imagined_sentence,334176,distractor,distractor,1,36676962106900,36677119021700,36677119021900,36677789021900,36678455872000
02242025001,imagined_sentence,291265,distractor,target,1,36680458728000,36680685182300,36680685182700,36681355182700,36681714549700
02242025001,imagined_sentence,2260363,target,distractor,1,36683718168700,36683996970300,36683996970500,36684666970500,36685261776300
02242025001,imagined_sentence,1468650,distractor,target,1,36687264400800,36687612519200,36687612519500,36688282519500,36688748439900
02242025001,imagined_sentence,776327,target,distractor,1,36690752218600,36691931201200,36691931201700,36692601201700,36693213210000
02242025001,imagined_sentence,2485538,distractor,target,1,36695216092400,36696095754900,36696095755300,36696765755300,36698352223600
02242025001,imagined_sentence,2066255,target,distractor,1,36700355062000,36700606602600,36700606602900,36701276602900,36702159199400
02242025001,imagined_sentence,1702273,target,distractor,1,36704161885900,36704908611000,36704908611400,36705578611400,36706013970700
02242025001,imagined_sentence,1416385,distractor,distractor,1,36708017772400,36708686505400,36708686505700,36709356505700,36710110450800
02242025001,imagined_sentence,550864,distractor,target,1,36712113245100,36714071364000,36714071364300,36714741364300,36715634111000
02242025001,imagined_sentence,2514632,distractor,distractor,1,36717636925400,36718598395500,36718598395900,36719268395900,36720202730500
02242025001,imagined_sentence,2536695,distractor,target,1,36722206336900,36722540064800,36722540065200,36723210065200,36723955750200
02242025001,imagined_sentence,876536,distractor,target,1,36736983871400,36738418776400,36738418776800,36739088776800,36740302296300
02242025001,imagined_sentence,1625672,distractor,target,1,36742305018500,36742802259400,36742802259800,36743472259800,36744223554900
02242025001,imagined_sentence,1130295,distractor,target,1,36746226339400,36747102183600,36747102183900,36747772183900,36748133000500
02242025001,imagined_sentence,2365445,target,distractor,1,36750136345800,36750411915200,36750411915400,36751081915400,36752444315400
02242025001,imagined_sentence,813995,distractor,target,1,36754447529700,36755029268000,36755029268300,36755699268300,36756932017900
02242025001,imagined_sentence,212146,distractor,target,1,36758935428200,36759172278500,36759172278900,36759842278900,36761172015400
02242025001,imagined_sentence,2522869,target,distractor,1,36763175112300,36763862614100,36763862614600,36764532614600,36766944137200
02242025001,imagined_sentence,754888,target,distractor,1,36768946970200,36772644337100,36772644337400,36773314337400,36774867015900
02242025001,imagined_sentence,2455734,distractor,target,1,36776870151100,36777883087300,36777883087600,36778553087600,36779211271000
02242025001,imagined_sentence,214879,target,target,1,36781214312000,36783157756900,36783157757200,36783827757200,36784147517900
02242025001,imagined_sentence,708386,distractor,distractor,1,36786150258600,36787444165900,36787444166300,36788114166300,36789124923900
02242025001,imagined_sentence,1128380,target,distractor,1,36791129166700,36791965826900,36791965827200,36792635827200,36794103339700
02242025001,imagined_sentence,1278798,distractor,distractor,1,36796106076100,36796542391300,36796542391500,36797212391500,36798475847500
02242025001,imagined_sentence,594320,target,distractor,1,36800479065000,36801198569700,36801198570000,36801868570000,36803303590100
02242025001,imagined_sentence,1182143,target,target,1,36805307188600,36805551496500,36805551496900,36806221496900,36806857648700
02242025001,imagined_sentence,1883593,target,target,1,36818391830900,36819118786700,36819118787000,36819788787000,36822213777500
02242025001,imagined_sentence,1102783,distractor,target,1,36824216897100,36825423512300,36825423512700,36826093512700,36829428765600
02242025001,imagined_sentence,1882578,target,distractor,1,36831431801400,36832684967100,36832684967400,36833354967400,36833913177500
02242025001,imagined_sentence,1746525,target,target,1,36835915704800,36836994418600,36836994419000,36837664419000,36838327374100
02242025001,imagined_sentence,279298,target,distractor,1,36840330420300,36841262125000,36841262125300,36841932125300,36844041743600
02242025001,imagined_sentence,2274164,target,target,1,36846044545300,36846293823200,36846293823600,36846963823600,36847330120800
02242025001,imagined_sentence,1779454,distractor,target,1,36849333007900,36849814364000,36849814364400,36850484364400,36851240132700
02242025001,imagined_sentence,2212503,target,target,1,36853242731100,36853478269300,36853478269600,36854148269600,36855113634400
02242025001,imagined_sentence,832705,distractor,target,1,36857116307800,36857365894900,36857365895300,36858035895300,36859369229800
02242025001,imagined_sentence,6207,target,distractor,1,36861373325800,36861597492100,36861597492500,36862267492500,36863782489500
02242025001,imagined_sentence,805150,distractor,target,1,36865785297400,36866563970100,36866563970500,36867233970500,36870015006700
02242025001,imagined_sentence,52957,distractor,distractor,1,36872017757800,36872428348100,36872428348500,36873098348500,36874140919600
02242025001,imagined_sentence,66635,distractor,distractor,1,36876143693300,36877194831100,36877194831400,36877864831400,36878653802000
02242025001,imagined_sentence,1192087,target,target,1,36880656698300,36881116816200,36881116816600,36881786816600,36882310984500
02242025001,imagined_sentence,83647,distractor,distractor,1,36884314226400,36884758685100,36884758685500,36885428685500,36886256572900
02242025001,imagined_sentence,1916328,target,target,1,36899527601700,36901494586700,36901494587000,36902164587000,36904204706800
02242025001,imagined_sentence,307913,target,target,1,36906207716000,36906699165100,36906699165500,36907369165500,36907723917500
02242025001,imagined_sentence,2205405,target,distractor,1,36909727250400,36910333939700,36910333940100,36911003940100,36913176645500
02242025001,imagined_sentence,1761229,distractor,target,1,36915179420200,36916109965900,36916109966300,36916779966300,36917390728600
02242025001,imagined_sentence,1300288,target,distractor,1,36919394795300,36919879533900,36919879534200,36920549534200,36921594480500
02242025001,imagined_sentence,823780,distractor,target,1,36923597568200,36923989269500,36923989269800,36924659269800,36925315929700
02242025001,imagined_sentence,1848811,target,target,1,36927318749900,36928123182100,36928123182500,36928793182500,36930544542300
02242025001,imagined_sentence,1760150,target,distractor,1,36932547362100,36933172144100,36933172144400,36933842144400,36935570716500
02242025001,imagined_sentence,74527,distractor,target,1,36937573462500,36938168516200,36938168516700,36938838516700,36941435001100
02242025001,imagined_sentence,770646,distractor,target,1,36943437661300,36944844241500,36944844241800,36945514241800,36946592664700
02242025001,imagined_sentence,1263190,distractor,target,1,36948595492200,36949507508900,36949507509200,36950177509200,36951982342200
02242025001,imagined_sentence,1525213,distractor,target,1,36953985528000,36954230617900,36954230618400,36954900618400,36955702960800
02242025001,imagined_sentence,785460,target,target,1,36957706106700,36957892187700,36957892188000,36958562188000,36959396711300
02242025001,imagined_sentence,1806338,target,target,1,36961399905700,36961678765000,36961678765300,36962348765300,36963023738300
