Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,120798631652900,0,0.0
key_press:space_page1,120830034098200,31402.445,31.402445
key_press:space_page2,120864502088000,34467.990,34.467990
key_press:space_page3,120899784803700,35282.716,35.282716
key_press:space_page4,120916843967500,17059.164,17.059164
key_press:space_page5,120932496407200,15652.440,15.652440
