Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03202026002,imagined_sentence,2536695,distractor,distractor,1,815047506499900,815059497665000,815059497665400,815060167665400,815060998005900
03202026002,imagined_sentence,1882578,target,distractor,1,815063003541700,815066779368700,815066779369100,815067449369100,815069542503200
03202026002,imagined_sentence,888164,distractor,distractor,1,815071547219700,815077696943500,815077696943800,815078366943800,815082066539200
03202026002,imagined_sentence,1468650,distractor,target,1,815084070532200,815093988475800,815093988476000,815094658476000,815095474407100
03202026002,imagined_sentence,876536,distractor,target,1,815097479122400,815099473764200,815099473764500,815100143764500,815103527500000
03202026002,imagined_sentence,201567,distractor,distractor,1,815105530688000,815107435759800,815107435760200,815108105760200,815108863440800
03202026002,imagined_sentence,988974,target,distractor,1,815110867793400,815112307182700,815112307183100,815112977183100,815113530728500
03202026002,imagined_sentence,2389297,distractor,target,1,815115533878600,815116641243700,815116641244100,815117311244100,815117547254700
03202026002,imagined_sentence,307913,target,distractor,1,815119551305100,815121210034800,815121210035100,815121880035100,815122865782200
03202026002,imagined_sentence,1359799,target,distractor,1,815124870101500,815126515785800,815126515786100,815127185786100,815127491705100
03202026002,imagined_sentence,116637,target,distractor,1,815129494941600,815131325108900,815131325109200,815131995109200,815133392289100
03202026002,imagined_sentence,2540015,distractor,target,1,815135396017800,815137939800900,815137939801300,815138609801300,815140549299800
03202026002,imagined_sentence,2029437,target,distractor,1,815142552599000,815144121433300,815144121433500,815144791433500,815144878671800
03202026002,imagined_sentence,2107267,target,distractor,1,815146882771100,815148379585400,815148379585800,815149049585800,815149216101000
03202026002,imagined_sentence,744480,target,distractor,1,815151219516700,815152313803700,815152313804000,815152983804000,815153561203500
03202026002,imagined_sentence,2522869,target,distractor,1,815168112166000,815169177390700,815169177391000,815169847391000,815170728303700
03202026002,imagined_sentence,458777,distractor,target,1,815172731985900,815173898856300,815173898856600,815174568856600,815174850768800
03202026002,imagined_sentence,708386,distractor,distractor,1,815176855183800,815178317401100,815178317401500,815178987401500,815179700702800
03202026002,imagined_sentence,765496,target,distractor,1,815181703705000,815183099273600,815183099274000,815183769274000,815183858704700
03202026002,imagined_sentence,754888,target,distractor,1,815185863002900,815187077363700,815187077364000,815187747364000,815187835632900
03202026002,imagined_sentence,290031,distractor,distractor,1,815189838958600,815191189522000,815191189522200,815191859522200,815192081860400
03202026002,imagined_sentence,2685736,distractor,distractor,1,815194086387800,815195240581100,815195240581600,815195910581600,815196005343500
03202026002,imagined_sentence,832705,distractor,distractor,1,815198009014800,815199390320100,815199390320500,815200060320500,815200166955600
03202026002,imagined_sentence,2442361,distractor,distractor,1,815202170929900,815203788976300,815203788976500,815204458976500,815204652737300
03202026002,imagined_sentence,1946948,target,target,1,815206656469200,815207954913400,815207954913700,815208624913700,815208845494400
03202026002,imagined_sentence,715678,distractor,distractor,1,815210849026800,815212245553700,815212245554100,815212915554100,815213689292600
03202026002,imagined_sentence,627157,distractor,target,1,815215693107900,815216896723800,815216896724200,815217566724200,815218094080700
03202026002,imagined_sentence,1793105,target,distractor,1,815220097700200,815221634513000,815221634513400,815222304513400,815223521332800
03202026002,imagined_sentence,1152436,target,target,1,815225525246600,815226804104100,815226804104300,815227474104300,815228091714300
03202026002,imagined_sentence,1653861,distractor,distractor,1,815230095462600,815233164164600,815233164164900,815233834164900,815234057349400
03202026002,imagined_sentence,1269675,distractor,distractor,1,815248058236600,815260624945100,815260624945500,815261294945500,815261611751900
03202026002,imagined_sentence,1471313,distractor,target,1,815263617059700,815264554771200,815264554771500,815265224771500,815265268709000
03202026002,imagined_sentence,780158,target,distractor,1,815267272452900,815268305120700,815268305120900,815268975120900,815270697847500
03202026002,imagined_sentence,83647,distractor,target,1,815272701053900,815273729346000,815273729346300,815274399346300,815274818664700
03202026002,imagined_sentence,2608377,distractor,distractor,1,815276822479900,815278239142100,815278239142600,815278909142600,815279131280600
03202026002,imagined_sentence,685150,target,distractor,1,815281134276400,815282093432300,815282093432500,815282763432500,815283146322600
03202026002,imagined_sentence,2455734,distractor,target,1,815285150358400,815285971515100,815285971515400,815286641515400,815286713205500
03202026002,imagined_sentence,894078,target,distractor,1,815288717214500,815289788633300,815289788633600,815290458633600,815290629262800
03202026002,imagined_sentence,1746525,target,target,1,815292633321400,815293742043100,815293742043400,815294412043400,815294429242000
03202026002,imagined_sentence,606192,distractor,distractor,1,815296432581100,815304594365700,815304594366000,815305264366000,815305408881000
03202026002,imagined_sentence,2273177,distractor,target,1,815307413117700,815308094835600,815308094836000,815308764836000,815309159021400
03202026002,imagined_sentence,1225298,target,distractor,1,815311163648500,815312148206400,815312148206600,815312818206600,815313546102800
03202026002,imagined_sentence,2375287,target,target,1,815315549423700,815316315606600,815316315607000,815316985607000,815317062305500
03202026002,imagined_sentence,1525213,distractor,distractor,1,815319065786500,815320761909600,815320761909800,815321431909800,815322473868600
03202026002,imagined_sentence,1130295,distractor,distractor,1,815324477417700,815326483211200,815326483211500,815327153211500,815328473133700
03202026002,imagined_sentence,2304969,distractor,target,1,815344719779000,815345813470900,815345813471300,815346483471300,815346587646900
03202026002,imagined_sentence,1480814,target,distractor,1,815348591423100,815349616458600,815349616459000,815350286459000,815350542978000
03202026002,imagined_sentence,291265,distractor,target,1,815352546398700,815361962223700,815361962223900,815362632223900,815363163437500
03202026002,imagined_sentence,2519736,distractor,target,1,815365167096100,815366445378700,815366445378900,815367115378900,815373724248000
03202026002,imagined_sentence,2274164,target,distractor,1,815375728866300,815376369394300,815376369394800,815377039394800,815378078630500
03202026002,imagined_sentence,594320,target,distractor,1,815380082284100,815383741382900,815383741383200,815384411383200,815385008131700
