Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03132026002,imagined_sentence,1806338,target,target,1,211150645207200,211157396549500,211157396550100,211158066550100,211162098480000
03132026002,imagined_sentence,2248228,distractor,distractor,1,211164101982300,211166007307000,211166007307400,211166677307400,211167828930400
03132026002,imagined_sentence,2519736,distractor,target,1,211169832886000,211170695792400,211170695792600,211171365792600,211172314002500
03132026002,imagined_sentence,1050074,target,distractor,1,211174317732900,211175087287600,211175087287800,211175757287800,211176646997000
03132026002,imagined_sentence,2608377,distractor,target,1,211178650884600,211179710965500,211179710966000,211180380966000,211181516834400
03132026002,imagined_sentence,1916328,target,target,1,211183520100200,211184558512400,211184558512600,211185228512600,211186328304000
03132026002,imagined_sentence,1300288,target,target,1,211188332480100,211189448749300,211189448749600,211190118749600,211191186205600
03132026002,imagined_sentence,2212503,target,distractor,1,211193190299100,211193935395100,211193935395300,211194605395300,211195325011300
03132026002,imagined_sentence,805150,distractor,distractor,1,211197328144500,211198182839100,211198182839500,211198852839500,211199611621600
03132026002,imagined_sentence,1278798,distractor,distractor,1,211201615190600,211202476366500,211202476366700,211203146366700,211203951561800
03132026002,imagined_sentence,754888,target,target,1,211205954988700,211206629332500,211206629332800,211207299332800,211208055660100
03132026002,imagined_sentence,1468650,distractor,distractor,1,211210059517800,211210984354000,211210984354300,211211654354300,211215279505100
03132026002,imagined_sentence,832705,distractor,distractor,1,211217282499400,211217601362800,211217601363100,211218271363100,211219210023000
03132026002,imagined_sentence,1946948,target,distractor,1,211221214166500,211222345573000,211222345573200,211223015573200,211223875593800
03132026002,imagined_sentence,164296,target,target,1,211225879150400,211226431783900,211226431784100,211227101784100,211227965212800
03132026002,imagined_sentence,627157,distractor,target,1,211245000717000,211247422234800,211247422235000,211248092235000,211249639993800
03132026002,imagined_sentence,1555690,target,distractor,1,211251643789800,211253045447100,211253045448100,211253715448100,211254265808800
03132026002,imagined_sentence,1791871,distractor,distractor,1,211256270226800,211257458223400,211257458223800,211258128223800,211258859706900
03132026002,imagined_sentence,2115323,distractor,distractor,1,211260863624900,211262261926900,211262261927200,211262931927200,211263677587400
