Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04042026001,full_sentence,1531735,distractor,target,1,162576030371500,162578546855500,162578546856100,162580436856100,162582117205600
04042026001,full_sentence,1512885,target,target,1,162584123198100,162585692466100,162585692466700,162587582466700,162588284011400
04042026001,full_sentence,1286055,distractor,distractor,1,162590289890500,162591058889100,162591058889800,162592948889800,162593717089500
04042026001,full_sentence,2118128,distractor,target,1,162595722946600,162597193291400,162597193292100,162599083292100,162599906516100
04042026001,full_sentence,1154680,distractor,distractor,1,162601912459500,162604127211700,162604127212400,162606017212400,162613114368100
04042026001,full_sentence,2487625,target,target,1,162615120224000,162616066980800,162616066981500,162617956981500,162618446955000
04042026001,full_sentence,1361457,target,target,1,162620452784800,162621444356100,162621444356800,162623334356800,162624336085300
04042026001,full_sentence,1708892,distractor,distractor,1,162626341899300,162627422409900,162627422410400,162629312410400,162629669147500
04042026001,full_sentence,2594432,distractor,target,1,162631674836700,162632755590200,162632755591000,162634645591000,162635069031500
04042026001,full_sentence,33624,distractor,distractor,1,162637074782500,162638711418600,162638711419200,162640601419200,162642282238200
04042026001,full_sentence,1667784,distractor,target,1,162644287728300,162644767241700,162644767242700,162646657242700,162647492539400
04042026001,full_sentence,2363886,target,distractor,1,162649498434500,162650133606400,162650133607000,162652023607000,162654215609300
04042026001,full_sentence,1617401,distractor,distractor,1,162656221385100,162657702110900,162657702111500,162659592111500,162660149046800
04042026001,full_sentence,1789042,distractor,target,1,162662155534100,162662901595000,162662901595700,162664791595700,162665081650700
04042026001,full_sentence,1556070,target,target,1,162667087363100,162670325830500,162670325831000,162672215831000,162674229496500
04042026001,full_sentence,1893147,distractor,distractor,1,162689444735700,162691925098000,162691925098600,162693815098600,162694304905700
04042026001,full_sentence,588063,distractor,target,1,162696310746000,162696923969100,162696923969700,162698813969700,162699214758200
04042026001,full_sentence,2098961,distractor,distractor,1,162701220621700,162701545144500,162701545145100,162703435145100,162706071754200
04042026001,full_sentence,2455086,target,target,1,162708077573300,162708457543500,162708457544100,162710347544100,162710637434400
04042026001,full_sentence,364046,distractor,target,1,162712643270200,162713757153700,162713757154400,162715647154400,162716004173200
04042026001,full_sentence,2034167,distractor,target,1,162718009656500,162719223354300,162719223355000,162721113355000,162721581759900
04042026001,full_sentence,2241916,target,target,1,162723587494800,162723956152800,162723956153400,162725846153400,162726658848900
04042026001,full_sentence,772560,distractor,distractor,1,162728664572800,162728988755100,162728988755700,162730878755700,162731012967000
04042026001,full_sentence,710781,target,distractor,1,162733018776200,162734555487800,162734555488500,162736445488500,162738259268200
04042026001,full_sentence,2253127,target,distractor,1,162740264900200,162740989629300,162740989629900,162742879629900,162743425255400
04042026001,full_sentence,2634690,distractor,target,1,162745430984600,162746500433600,162746500434200,162748390434200,162748803037200
04042026001,full_sentence,996037,target,distractor,1,162750808626600,162753479460500,162753479461100,162755369461100,162757817084700
04042026001,full_sentence,1845027,distractor,target,1,162759822935400,162760814579900,162760814580600,162762704580600,162763405879600
04042026001,full_sentence,1285990,distractor,target,1,162765412549600,162766103291900,162766103292500,162767993292500,162768294020400
04042026001,full_sentence,2184351,distractor,distractor,1,162770299780700,162772036887600,162772036888200,162773926888200,162777597729700
04042026001,full_sentence,2216495,target,target,1,162790829231200,162792284215300,162792284216300,162794174216300,162794441747000
04042026001,full_sentence,2501681,target,target,1,162796447977800,162796761019400,162796761020100,162798651020100,162799686272600
04042026001,full_sentence,690453,distractor,distractor,1,162801692356700,162801971669500,162801971670300,162803861670300,162806953974400
04042026001,full_sentence,2690790,target,target,1,162808959708200,162811008610700,162811008611400,162812898611400,162813332982400
04042026001,full_sentence,2490211,target,target,1,162815338640900,162816285793400,162816285794100,162818175794100,162818432290100
04042026001,full_sentence,2070670,target,target,1,162820438119300,162820751047600,162820751048200,162822641048200,162822908617400
04042026001,full_sentence,1084017,target,distractor,1,162824915315100,162825394532200,162825394532800,162827284532800,162827797266500
04042026001,full_sentence,2433065,target,distractor,1,162829803159800,162830182724100,162830182724800,162832072724800,162832340198800
04042026001,full_sentence,2457843,distractor,distractor,1,162834346916600,162834692504500,162834692505100,162836582505100,162837195013600
04042026001,full_sentence,2065486,target,target,1,162839200969800,162839491766900,162839491767600,162841381767600,162841682638100
04042026001,full_sentence,1474554,target,distractor,1,162843688407900,162844068367600,162844068368200,162845958368200,162846648780600
04042026001,full_sentence,1673452,distractor,distractor,1,162848654443700,162849223497800,162849223498300,162851113498300,162853861305200
04042026001,full_sentence,83820,distractor,distractor,1,162855867102900,162858048769100,162858048770000,162859938770000,162861729979000
04042026001,full_sentence,1204336,target,target,1,162863735854800,162864460589800,162864460590400,162866350590400,162870188781700
04042026001,full_sentence,2265258,target,distractor,1,162872194717900,162873352708800,162873352709900,162875242709900,162875688593500
04042026001,full_sentence,1782091,distractor,target,1,162889032580200,162891314655000,162891314655600,162893204655600,162893361503300
04042026001,full_sentence,1797030,distractor,distractor,1,162895367707400,162895657993400,162895657994000,162897547994000,162899928944800
04042026001,full_sentence,490292,distractor,target,1,162901934736500,162902225427100,162902225427800,162904115427800,162904406110200
04042026001,full_sentence,320025,distractor,distractor,1,162906411983000,162908092433900,162908092434500,162909982434500,162910183162300
04042026001,full_sentence,2578028,distractor,distractor,1,162912188935900,162913202809300,162913202809900,162915092809900,162916372680900
04042026001,full_sentence,1303598,target,target,1,162918378508600,162918813931700,162918813932400,162920703932400,162921038907900
04042026001,full_sentence,847501,distractor,target,1,162923044326200,162923390688900,162923390689400,162925280689400,162927851279100
04042026001,full_sentence,1038202,target,target,1,162929857117100,162930604071500,162930604072400,162932494072400,162932805411800
04042026001,full_sentence,2097875,distractor,distractor,1,162934811188100,162935202447500,162935202448100,162937092448100,162938249775100
04042026001,full_sentence,936885,target,distractor,1,162940255591500,162940746783600,162940746784200,162942636784200,162943337802000
04042026001,full_sentence,1989589,target,target,1,162945343619000,162945780403500,162945780404100,162947670404100,162947948138000
04042026001,full_sentence,417922,distractor,target,1,162949953832100,162950778186100,162950778186700,162952668186700,162953892709000
04042026001,full_sentence,2649655,target,distractor,1,162955898486100,162956189578300,162956189578900,162958079578900,162959425947900
04042026001,full_sentence,2514716,distractor,target,1,162961431834200,162962590283900,162962590284600,162964480284600,162964958956400
04042026001,full_sentence,422402,target,distractor,1,162966964704700,162968145893300,162968145894200,162970035894200,162970492420100
04042026001,full_sentence,351794,distractor,distractor,1,162981217960200,162983577545800,162983577546400,162985467546400,162986324589000
04042026001,full_sentence,177749,target,target,1,162988331047700,162988643623400,162988643623900,162990533623900,162992191508500
04042026001,full_sentence,1921945,distractor,target,1,162994197399800,162995189042000,162995189042500,162997079042500,162997391643700
04042026001,full_sentence,185130,distractor,distractor,1,162999398213700,162999698841300,162999698842300,163001588842300,163002123522200
04042026001,full_sentence,966129,distractor,distractor,1,163004129320500,163004420254400,163004420255100,163006310255100,163006789633200
04042026001,full_sentence,514473,target,distractor,1,163008795161500,163009074959700,163009074960300,163010964960300,163012066616400
04042026001,full_sentence,837594,distractor,distractor,1,163014072636200,163014452158500,163014452159100,163016342159100,163019802925500
04042026001,full_sentence,1633194,distractor,distractor,1,163021808395200,163022187445300,163022187445800,163024077445800,163024812418700
04042026001,full_sentence,1950306,target,target,1,163026818203700,163027309309900,163027309310800,163029199310800,163029800717500
04042026001,full_sentence,930786,distractor,target,1,163031806598300,163035044717100,163035044717700,163036934717700,163037637213200
04042026001,full_sentence,1995467,distractor,distractor,1,163039642628300,163043247074500,163043247075100,163045137075100,163046595136900
04042026001,full_sentence,793673,target,target,1,163048600735700,163051705299600,163051705300100,163053595300100,163054608300500
04042026001,full_sentence,920816,distractor,target,1,163056614137700,163057527768700,163057527769300,163059417769300,163059852648000
04042026001,full_sentence,2534050,target,distractor,1,163061858418800,163062705812900,163062705813500,163064595813500,163065452234100
04042026001,full_sentence,933016,distractor,distractor,1,163067457981900,163067971314500,163067971315200,163069861315200,163070863272400
04042026001,full_sentence,2209737,target,target,1,163090859916900,163093696611800,163093696612400,163095586612400,163096443630100
04042026001,full_sentence,1377011,target,distractor,1,163098450181700,163099363006700,163099363007300,163101253007300,163102076774100
04042026001,full_sentence,1324224,distractor,target,1,163104082520800,163104629397400,163104629398500,163106519398500,163106786957200
04042026001,full_sentence,323739,distractor,distractor,1,163108792865900,163109717810200,163109717810800,163111607810800,163113287745100
04042026001,full_sentence,681938,target,target,1,163115293520400,163116241404700,163116241405300,163118131405300,163118509754000
04042026001,full_sentence,578254,target,distractor,1,163120515655200,163120851190400,163120851190900,163122741190900,163124888570000
04042026001,full_sentence,389188,target,distractor,1,163126894670100,163127552037400,163127552038100,163129442038100,163130310376500
04042026001,full_sentence,1558811,target,distractor,1,163132316059200,163132795880800,163132795881500,163134685881500,163136599868400
04042026001,full_sentence,341881,target,target,1,163138606262700,163138918968600,163138918969200,163140808969200,163141276469400
04042026001,full_sentence,1372543,distractor,distractor,1,163143282261300,163143985146200,163143985146800,163145875146800,163147988712000
04042026001,full_sentence,1832684,distractor,target,1,163149994527100,163150396661200,163150396661900,163152286661900,163152721116000
04042026001,full_sentence,2354618,target,distractor,1,163154726910900,163156052175300,163156052176200,163157942176200,163158421601300
04042026001,full_sentence,137369,target,distractor,1,163160427177700,163161062556000,163161062556600,163162952556600,163166634748400
04042026001,full_sentence,2276260,target,distractor,1,163168640576100,163169020409200,163169020409900,163170910409900,163175927157800
04042026001,full_sentence,2530401,target,distractor,1,163177933075300,163178557464000,163178557464600,163180447464600,163186309509000
04042026001,full_sentence,914835,target,target,1,163197784406800,163198872011000,163198872011500,163200762011500,163200873959400
04042026001,full_sentence,254758,distractor,target,1,163202879743300,163203532640200,163203532640800,163205422640800,163205711994700
04042026001,full_sentence,1248677,distractor,distractor,1,163207717704300,163208019722800,163208019723500,163209909723500,163212523881500
