Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03062025001,full_sentence,2216495,target,distractor,1,117710851752300,117711328370400,117711328370700,117713218370700,117714233989200
03062025001,full_sentence,436049,target,target,1,117716245062400,117716561199700,117716561200100,117718451200100,117719612087800
03062025001,full_sentence,2514716,distractor,distractor,1,117721622683300,117721862744700,117721862745000,117723752745000,117724840195600
03062025001,full_sentence,1558811,target,target,1,117726850628500,117727126888400,117727126888800,117729016888800,117731338262800
03062025001,full_sentence,656999,target,distractor,1,117733348810600,117733858020300,117733858020600,117735748020600,117735844792800
03062025001,full_sentence,19389,target,target,1,117737856024200,117738326068200,117738326068500,117740216068500,117740476023500
03062025001,full_sentence,1531735,distractor,distractor,1,117753450114100,117753706903200,117753706903800,117755596903800,117755716512300
03062025001,full_sentence,1556070,target,target,1,117757727738300,117757952330300,117757952330600,117759842330600,117760477559500
03062025001,full_sentence,323739,distractor,distractor,1,117762490870500,117762664401800,117762664402200,117764554402200,117765166022900
03062025001,full_sentence,1879648,distractor,target,1,117767176332400,117767424994100,117767424994600,117769314994600,117769443051900
03062025001,full_sentence,341881,target,target,1,117771455036100,117771650449200,117771650449800,117773540449800,117774163420500
03062025001,full_sentence,2456914,distractor,distractor,1,117776174260400,117776527551400,117776527551800,117778417551800,117779109358100
03062025001,full_sentence,933016,distractor,distractor,1,117781120936400,117781615140000,117781615140400,117783505140400,117783706630700
03062025001,full_sentence,2070670,target,target,1,117785716929500,117786001030100,117786001030600,117787891030600,117788337786500
03062025001,full_sentence,1204336,target,target,1,117790348927100,117790843266600,117790843267100,117792733267100,117793575788800
03062025001,full_sentence,710781,target,distractor,1,117795586725000,117795887072600,117795887073000,117797777073000,117797897602200
03062025001,full_sentence,177749,target,target,1,117799908283500,117800463335600,117800463335900,117802353335900,117802523567500
03062025001,full_sentence,1950306,target,target,1,117804534228900,117805050987200,117805050987700,117806940987700,117807655340200
03062025001,full_sentence,351794,distractor,distractor,1,117809665366200,117817906689600,117817906690000,117819796690000,117821209061100
03062025001,full_sentence,80741,target,distractor,1,117823220293000,117823511696000,117823511696500,117825401696500,117825739458500
03062025001,full_sentence,1512885,target,distractor,1,117827748728300,117828055873600,117828055874100,117829945874100,117830022510900
03062025001,full_sentence,2594432,distractor,distractor,1,117840571040400,117841728910400,117841728911000,117843618911000,117843953357600
03062025001,full_sentence,393679,target,target,1,117845963638700,117846182191300,117846182191700,117848072191700,117848155593100
03062025001,full_sentence,1921945,distractor,target,1,117850165732600,117850383847100,117850383847600,117852273847600,117852377385600
03062025001,full_sentence,2557564,distractor,distractor,1,117854386757300,117854839011400,117854839011700,117856729011700,117856848424500
03062025001,full_sentence,847501,distractor,target,1,117858858207900,117859126717200,117859126717600,117861016717600,117861179000200
03062025001,full_sentence,1038202,target,target,1,117863189002600,117863510399600,117863510400100,117865400400100,117866652568100
03062025001,full_sentence,2118128,distractor,distractor,1,117868663225200,117869062469700,117869062470000,117870952470000,117871583212100
03062025001,full_sentence,2034167,distractor,target,1,117873592997000,117874144428600,117874144428900,117876034428900,117876187303000
03062025001,full_sentence,1619569,target,distractor,1,117878197607200,117878754901000,117878754901400,117880644901400,117880800490800
03062025001,full_sentence,1976046,target,distractor,1,117882809802300,117883102467400,117883102467900,117884992467900,117885522767200
03062025001,full_sentence,2276260,target,target,1,117887533051800,117887814305100,117887814305500,117889704305500,117889890073600
03062025001,full_sentence,2654756,target,distractor,1,117891899806600,117892880465700,117892880466200,117894770466200,117895199193300
03062025001,full_sentence,2578028,distractor,target,1,117897208772000,117897703372500,117897703372800,117899593372800,117899919880700
03062025001,full_sentence,2209737,target,distractor,1,117901929525800,117903449455400,117903449455700,117905339455700,117906025247500
03062025001,full_sentence,793673,target,distractor,1,117908035039500,117908311820600,117908311821000,117910201821000,117910788057600
03062025001,full_sentence,2474088,target,distractor,1,117922892380600,117924424586600,117924424587100,117926314587100,117926644149100
03062025001,full_sentence,552066,distractor,target,1,117928653858600,117928713451700,117928713452000,117930603452000,117930801769000
03062025001,full_sentence,1989589,target,target,1,117932812568200,117933184996300,117933184996800,117935074996800,117935243144700
03062025001,full_sentence,1974580,distractor,target,1,117937254617300,117937458126800,117937458127300,117939348127300,117939599731800
03062025001,full_sentence,1430067,target,distractor,1,117941609643000,117942015385000,117942015386000,117943905386000,117943924827400
03062025001,full_sentence,633301,distractor,target,1,117945934855800,117946377268000,117946377268700,117948267268700,117948365852400
03062025001,full_sentence,2065486,target,distractor,1,117950375789700,117950881435900,117950881436300,117952771436300,117953260048900
03062025001,full_sentence,499550,distractor,target,1,117955270959200,117955478327400,117955478327800,117957368327800,117957566155300
03062025001,full_sentence,2514923,target,distractor,1,117959575637500,117959858979600,117959858980000,117961748980000,117962030997900
03062025001,full_sentence,2669502,target,distractor,1,117964041533500,117964338748300,117964338748800,117966228748800,117966574662300
03062025001,full_sentence,390337,distractor,distractor,1,117968584707500,117968833299300,117968833299800,117970723299800,117971503267100
03062025001,full_sentence,966129,distractor,distractor,1,117973515138400,117977752975200,117977752975600,117979642975600,117979940034100
03062025001,full_sentence,490292,distractor,distractor,1,117981950344700,117982041823300,117982041823600,117983931823600,117984112396900
03062025001,full_sentence,469558,target,target,1,117986122154600,117986368907400,117986368907800,117988258907800,117990071119300
03062025001,full_sentence,2204030,distractor,distractor,1,117992081229700,117992455564000,117992455564400,117994345564400,117994700579900
03062025001,full_sentence,936885,target,target,1,118006315885100,118007656916600,118007656917200,118009546917200,118009603692900
03062025001,full_sentence,1325540,target,target,1,118011612885800,118011998313800,118011998314300,118013888314300,118014055474800
03062025001,full_sentence,837594,distractor,distractor,1,118016066891400,118016395866000,118016395866500,118018285866500,118018535562600
03062025001,full_sentence,1500770,target,target,1,118020544769500,118020603251700,118020603252100,118022493252100,118022635955100
03062025001,full_sentence,681938,target,target,1,118024646184400,118025576821600,118025576822100,118027466822100,118027480976400
03062025001,full_sentence,1755600,distractor,target,1,118029490691000,118029832222500,118029832222800,118031722222800,118031881245900
03062025001,full_sentence,514473,target,distractor,1,118033892980400,118034122481500,118034122481800,118036012481800,118036493207300
03062025001,full_sentence,1797030,distractor,distractor,1,118038503892500,118042272509800,118042272510200,118044162510200,118044309443900
03062025001,full_sentence,1667784,distractor,distractor,1,118046319053800,118046552400900,118046552401300,118048442401300,118048698320000
03062025001,full_sentence,389188,target,distractor,1,118050707204500,118051080732200,118051080733000,118052970733000,118053841233600
03062025001,full_sentence,503104,distractor,target,1,118055850510000,118056159270700,118056159271100,118058049271100,118058599138500
03062025001,full_sentence,2530401,target,target,1,118060607746400,118060983568000,118060983568400,118062873568400,118063486501400
03062025001,full_sentence,1377011,target,distractor,1,118065496195000,118066352154200,118066352154600,118068242154600,118068861867100
03062025001,full_sentence,2634690,distractor,target,1,118070871659800,118071185125600,118071185126100,118073075126100,118074406468100
03062025001,full_sentence,2097875,distractor,distractor,1,118076416856100,118076766511800,118076766512300,118078656512300,118079753224400
03062025001,full_sentence,930786,distractor,distractor,1,118091426744000,118091741964600,118091741964900,118093631964900,118093804245000
03062025001,full_sentence,1455560,distractor,target,1,118095814633900,118096081463200,118096081463600,118097971463600,118098426682600
03062025001,full_sentence,2490211,target,distractor,1,118100436666900,118100678356000,118100678356400,118102568356400,118102741568500
03062025001,full_sentence,1067883,distractor,target,1,118104751421500,118105849921600,118105849922000,118107739922000,118109096059300
03062025001,full_sentence,1782091,distractor,distractor,1,118111106353800,118111711610600,118111711610800,118113601610800,118116844505200
03062025001,full_sentence,690453,distractor,distractor,1,118118855636100,118124642114500,118124642115300,118126532115300,118126676506700
03062025001,full_sentence,1560586,distractor,target,1,118128685730300,118129354968200,118129354968700,118131244968700,118131286968600
03062025001,full_sentence,914835,target,target,1,118133296539100,118133726338400,118133726339000,118135616339000,118135749212500
03062025001,full_sentence,1832684,distractor,target,1,118137759396200,118138448505200,118138448505500,118140338505500,118147112462000
03062025001,full_sentence,2534050,target,distractor,1,118149121655100,118149302553800,118149302554100,118151192554100,118151322962200
03062025001,full_sentence,1286055,distractor,distractor,1,118153333111800,118153766604200,118153766604500,118155656604500,118164743355300
03062025001,full_sentence,1893147,distractor,distractor,1,118166753733300,118167057203000,118167057203400,118168947203400,118169512524400
03062025001,full_sentence,1881701,target,target,1,118171522467800,118172047824500,118172047824800,118173937824800,118174151422100
03062025001,full_sentence,2433065,target,target,1,118176161752100,118176733706200,118176733706500,118178623706500,118178918806600
03062025001,full_sentence,578254,target,target,1,118180928626200,118181320020900,118181320021300,118183210021300,118183405229900
03062025001,full_sentence,1789042,distractor,distractor,1,118196985478200,118197568310600,118197568311000,118199458311000,118200138346800
03062025001,full_sentence,1845027,distractor,distractor,1,118202148593500,118202360779000,118202360779400,118204250779400,118205356405400
03062025001,full_sentence,1673472,distractor,distractor,1,118207366643300,118207914388900,118207914389200,118209804389200,118211543701600
03062025001,full_sentence,2253127,target,target,1,118213553439500,118213853776200,118213853776500,118215743776500,118216135331400
03062025001,full_sentence,1361457,target,distractor,1,118218145146100,118218969492800,118218969493200,118220859493200,118221405173600
03062025001,full_sentence,135747,target,target,1,118223414168100,118223657583900,118223657584300,118225547584300,118226185492500
03062025001,full_sentence,1995467,distractor,distractor,1,118228193655600,118229288972600,118229288973200,118231178973200,118231293082300
03062025001,full_sentence,1474554,target,target,1,118233302676000,118234361298400,118234361298800,118236251298800,118236702082800
03062025001,full_sentence,920816,distractor,target,1,118238711916300,118240067783700,118240067784300,118241957784300,118242256523500
03062025001,full_sentence,270720,target,target,1,118244266852800,118244607124600,118244607124900,118246497124900,118247283653800
03062025001,full_sentence,1708892,distractor,target,1,118249293394900,118249912998000,118249912998400,118251802998400,118252474677800
03062025001,full_sentence,351826,distractor,target,1,118254484751600,118254718319500,118254718320100,118256608320100,118257036105800
03062025001,full_sentence,1055025,target,distractor,1,118259045560300,118259334279100,118259334279500,118261224279500,118261311525900
03062025001,full_sentence,1154913,target,target,1,118263321343600,118264145632900,118264145633200,118266035633200,118266825756400
