r_total,template_contrib,residual_contrib
0.011807882211935714,1.5540924500573177e-12,0.011807882210381619
-0.009803794608694351,-2.0997784565150563e-12,-0.009803794606594586
-0.011165809214278156,-2.7215709359978923e-12,-0.011165809211556577
-0.0031011447466212836,1.0748135197473318e-12,-0.0031011447476960875
0.004067579354483206,-2.361947443084167e-12,0.0040675793568451446
-0.007097083426262694,2.872073701715706e-13,-0.007097083426549898
-0.02107756458933057,4.922672205608459e-13,-0.02107756458982282
0.0035666975716407818,-8.049320999780942e-13,0.003566697572445708
-0.0033048745315443166,-1.7335397493055544e-13,-0.003304874531370946
-0.0023411290256580113,-6.829742014592302e-13,-0.0023411290249750415
0.033270260766493906,-2.1522567305057724e-12,0.03327026076864614
-0.007274400743147267,1.118443356205596e-12,-0.0072744007442657015
0.011963191451832228,9.279069161927914e-13,0.011963191450904307
0.0006460073411972465,6.087254111366799e-13,0.0006460073405885289
0.04156924181593865,-1.0775408798915826e-12,0.04156924181701618
0.018692417869749577,2.81177520784537e-12,0.01869241786693779
-0.022134555722146555,-2.0824265569046422e-12,-0.02213455572006416
0.0424521362703833,1.0607632996630146e-13,0.04245213627027725
-0.00538686168539479,-1.4103789240911904e-13,-0.005386861685253774
-0.00580162495099287,-6.989267341311597e-13,-0.005801624950293932
0.005854263359233259,7.969370736512891e-13,0.005854263358436323
-0.014539081073958949,-4.397065256451727e-13,-0.014539081073519198
0.0039187880314121406,-2.641861774116305e-12,0.003918788034053977
0.006842401271227719,-2.11173241484287e-12,0.006842401273339436
-0.010917664471499527,1.368818908673703e-13,-0.010917664471636387
-0.031461159132017434,-2.631939484573625e-12,-0.03146115912938552
0.0008235382379099215,1.7242348903445881e-12,0.000823538236185696
-0.012860081992971634,9.727456713269004e-13,-0.012860081993944391
0.02870514236289376,-1.28043144001406e-12,0.028705142364174163
0.027622060222500005,-2.334752020229214e-12,0.027622060224834783
-0.026817836535972025,9.477960826317715e-14,-0.026817836536066817
-0.01457693354789695,-8.147372976927164e-13,-0.014576933547082229
-0.027087150357722946,1.804712541398871e-12,-0.027087150359527693
0.01859826281007608,5.843054289170579e-13,0.018598262809491783
-0.03690375402728212,-6.39519985666566e-13,-0.036903754026642616
-0.006223322986357102,-1.5738552666225185e-12,-0.006223322984783257
0.018503986135563477,-1.0280481915966384e-12,0.018503986136591526
0.004363785036551751,-8.366128715162287e-13,0.004363785037388391
-0.016531512981652553,8.490449909418261e-13,-0.016531512982501582
-0.0002679110243211578,1.7213118832895177e-12,-0.0002679110260424813
-0.011598715587860459,-8.645053711581878e-13,-0.011598715586995937
-0.006337021994500558,2.83204103251967e-12,-0.006337021997332613
-0.020684378708324944,-1.4330804795045158e-13,-0.020684378708181638
-0.01039389446847469,2.6298541249365544e-12,-0.010393894471104568
0.018084887021792933,-9.295255375241601e-13,0.018084887022722495
0.01583479081447157,-1.2521028197249207e-12,0.01583479081572364
-0.0037131678857012513,-1.1280837541306297e-12,-0.0037131678845731845
0.034044179361876356,2.819789040443507e-12,0.0340441793590566
0.0042800433531102015,1.0926518498930946e-12,0.00428004335201751
0.015133776392382912,-2.6868300065872845e-12,0.015133776395069761
0.01940253313617832,-2.0202883835807734e-13,0.01940253313638032
0.05241425780927374,2.731730101821971e-12,0.05241425780654202
0.02583800448798041,-9.22656085454673e-13,0.02583800448890311
0.0019491711863546723,-4.96271707915095e-13,0.0019491711868509195
0.013896892121525568,1.6886837425436833e-13,0.013896892121356726
0.001627338623732748,-1.444793086414307e-12,0.0016273386251775242
0.005211740184243573,-1.6058933297625893e-13,0.00521174018440418
0.024324667137485503,-1.723362535128193e-12,0.02432466713920886
-0.0003669702698238688,9.315017251438428e-13,-0.00036697027075537097
0.00291074486032285,8.046069543423581e-13,0.002910744859518239
-0.04741591999924095,7.017927308828204e-13,-0.04741591999994278
-0.011370542399288204,2.27250872480808e-12,-0.011370542401560744
-0.012615071399227263,-1.96185130424689e-12,-0.012615071397265414
0.005007168254570382,3.173498713719768e-13,0.005007168254253025
0.02541682527136912,-1.0149601815196795e-12,0.02541682527238407
-0.03220907769168858,-3.930425941360725e-12,-0.03220907768775816
0.01508894678619566,1.5222234322184771e-12,0.015088946784673445
-0.020104258661574437,2.2328124468223556e-12,-0.020104258663807252
-0.007171614095518446,-2.6187107773588573e-12,-0.00717161409289971
0.01996572095567591,9.383491116578165e-13,0.019965720954737524
0.00774102810479756,3.890922761782022e-12,0.0077410281009066524
0.01992415375299533,-6.727498141035163e-13,0.019924153753668107
-0.024958786860464162,-1.528062591022288e-12,-0.024958786858936113
0.0024908676550672772,2.270084645872835e-12,0.0024908676527971964
0.022469703405633937,-1.1285045442520858e-12,0.022469703406762447
-0.012297339407137982,3.331876087611141e-12,-0.01229733941046984
-0.006736098294446984,3.537490415941191e-13,-0.006736098294800713
0.002353106721174501,2.1376488782385794e-12,0.002353106719036885
0.031752610041545316,7.814042385649458e-13,0.03175261004076393
-0.01297679637398134,8.751890411504422e-13,-0.012976796374856537
0.00934330101372008,9.743146193294895e-13,0.00934330101274579
-0.02481582223924017,7.906355649218554e-13,-0.0248158222400308
-0.001419729338090549,2.41181564376305e-12,-0.0014197293405023637
-0.02285178528572906,3.308064982208952e-12,-0.022851785289037127
0.013661384082176218,-1.0595198932307558e-12,0.01366138408323573
0.037620904024126524,-1.2946260736157048e-12,0.03762090402542116
0.004870597987656187,1.3945215170205793e-12,0.0048705979862616565
0.014162914703618894,7.128122386427231e-13,0.014162914702906084
