r
0.01750720167050463
0.021743430810422786
-0.023402458155077785
-0.013958801131069095
0.01243517172997403
0.013801594391128161
-0.013055940055354905
0.021020020864253888
0.003769495143036767
-0.021258441986324626
0.006382689430825569
0.0076078278341080085
0.015273171310823997
0.0017112652764390052
0.015323473278056771
-0.015967837271542096
0.0012571987222381195
0.01621325291667517
-0.011156789080579871
-0.01593671194695496
-0.0379579064405459
-0.024261520598380472
0.0006120463160487566
-0.015139190937924788
-0.01738583732857864
-0.01613059009031268
-0.0016137440760156617
-0.014218661482698854
-0.007591045563436636
0.019087477323990357
0.02991036327248134
0.02439155845175226
0.0070676751495636885
0.011045849483337663
-0.029260494468103936
0.01813254883779793
0.034193468235484976
-0.0017670594605717102
-0.03770401140021039
-0.0297007955162529
0.033851071331105646
0.009138175208162813
-0.014909765079405364
-0.019563499833476296
-0.00432661292550525
-0.003858340802198338
0.011912665753273889
0.020598595459546183
-0.009822310230947708
0.0013094590569338051
0.026576890045810937
0.004146394323489615
0.009371748247305713
-0.03568298938557271
-0.014281368363090638
0.014297100054313259
-0.007339543673706455
-0.005269325376272567
-0.005366696658674042
-0.013855632358735883
-0.004425125705452663
0.021305197442585147
0.018846758489850506
0.017299515476483295
0.006182721732204411
-0.0314950933431602
0.006490479006679119
0.015105097973932426
0.008543535315899055
0.019378000234455947
0.01955785069262395
0.0044945643219403844
0.025125485987068766
-0.007755359227601257
-0.012431120307723876
-0.002965553941338337
-0.009311306201869854
-0.020956666630608623
-0.01134210500561159
0.009770039152850286
0.005325782043692287
-0.00234971111565195
0.016663211049026426
0.006292999654506588
0.00047607559905781834
-0.005733320504319314
0.023618887042544893
-0.006195857590568302
0.009241594378504399
-0.004121427006982457
-0.035465043059524616
-0.05184841935324734
0.01703515390504966
0.020987270654843463
0.021219654234367145
0.015900604140188044
0.022591925242482977
-0.010263220935425593
-0.008016281665070256
0.0058288975246105195
0.004782807348133639
0.0016964324470454826
0.025328398682277764
0.02514223450320503
-0.018363833858586434
0.007636435911954597
-0.026163133702892902
-0.010666301639900209
0.0024961199075400715
0.00416822633756456
0.005903359401714407
-0.014247265061702421
0.005432779954730904
0.00983142486839814
0.007615115535278777
-0.0026840745245386892
-0.03659282695252898
0.01056005491315357
-0.014828894794241106
0.029317108725033274
-0.0011613337297133135
0.015745381551799838
-0.0009928615453510977
-0.005986601165057467
-0.017700677241087797
0.003214120841166674
-0.008144417462293132
0.025293487517960844
0.00315602194537408
-0.024099079629682947
0.009510112818617017
0.006772569447976123
-0.0021464104804172386
0.0421845722081755
-0.009914031181548856
-0.03277568167217744
0.013359591069982354
-0.022795641898315726
-0.005309430339827369
0.004486000589534607
0.009510014002899537
-0.020363583125652288
0.011763518470272011
-0.00546508484534672
-0.012282996071429563
-0.014293146973172535
-0.005101716414325072
0.0005466005932516973
-0.008175372885167953
0.013315852481488205
0.0005003207687620784
-0.013820627065271476
0.008090828555820545
-0.006128452353411915
0.009265987530548934
0.015117430688206365
-0.00868931098228613
-0.02872878647094703
0.011807882210437722
-0.00980379460667857
-0.011165809211716265
-0.0031011447477033473
0.004067579356889091
-0.007097083426551946
-0.021077564589835347
0.0035666975724505967
-0.003304874531371568
-0.0023411290249774363
0.03327026076894535
-0.007274400744284063
0.011963191450925578
0.0006460073405890713
0.04156924181711395
0.018692417867222973
-0.022134555720250696
0.042452136270283714
-0.005386861685254683
-0.005801624950300113
0.0058542633584442024
-0.014539081073526477
0.003918788034106817
0.006842401273398709
-0.010917664471638206
-0.03146115912980658
0.0008235382361904878
-0.012860081993969357
0.028705142364267956
0.027622060225126466
-0.02681783653607078
-0.014576933547102645
-0.027087150359700024
0.018598262809506362
-0.03690375402667632
-0.006223322984813564
0.018503986136631363
0.004363785037394805
-0.016531512982526544
-0.00026791102604403495
-0.011598715587014037
-0.006337021997430681
-0.020684378708185156
-0.010393894471243456
0.01808488702275475
0.015834790815773207
-0.00371316788458271
0.03404417935957894
0.004280043352027845
0.015133776395280758
0.01940253313638437
0.05241425780729718
0.025838004488948567
0.001949171186852092
0.013896892121359304
0.001627338625184236
0.00521174018440512
0.02432466713935026
-0.0003669702707560281
0.0029107448595222245
-0.04741591999999366
-0.011370542401674575
-0.012615071397359954
0.005007168254254645
0.025416825272437483
-0.032209077688714324
0.015088946784742313
-0.020104258664001635
-0.007171614092994741
0.019965720954773773
0.007741028101131878
0.019924153753687966
-0.024958786859050872
0.00249086765282208
0.02246970340682013
-0.01229733941073263
-0.006736098294803207
0.0023531067190577645
0.03175261004080517
-0.012976796374877248
0.009343301012763983
-0.024815822240063724
-0.0014197293405183492
-0.02285178528951855
0.013661384083266856
0.03762090402554672
0.004870597986280415
0.014162914702921702
-0.002270033772697344
0.021136153389439985
0.019903564604839986
0.014477257233914834
-0.02816885632166108
0.006017694348648747
-0.01009143353605971
-0.023451250447157602
-0.011522034518375817
0.018036099468694743
-0.028875475256590767
-0.024087490132681938
4.652374684128958e-05
-0.02095955608396614
-0.013481757869143322
0.02671563852929971
-0.024643550124768404
-0.009720889768539135
0.05566360740512315
0.002819883799633229
-0.011204795463783796
-0.003074556040598971
-0.009371840920963059
-0.0031171599936282057
-0.024962432824586156
-0.0009723266650899087
0.0008603684554854357
0.015385541990696909
-0.013746366487603889
-0.008422941319488094
0.014932499406564768
0.009627003200490326
0.01975878133179086
0.01893465215669833
-0.013384869307945317
-0.003484447834311237
0.0056190247028449795
-0.026435983800396877
0.01776206343575996
-0.006753485274220752
0.0008735781848041936
-0.022129313289069474
0.009106680077984191
-0.0026163793322210452
0.00425421278051397
-0.0009553234020359144
-0.022725235168402826
-0.03341278216955868
0.001597792060091506
0.018631756348242254
0.0073042339416217695
-0.018855338032910528
-0.0023853502333704936
-0.00352223617531268
0.008273335215275032
0.011282146917732654
0.006374085249226104
-0.021743339760752226
0.002671278404214653
0.003874125580237956
-0.011651630351998883
-0.005836446729637307
-0.025548368057044427
-0.011033940548072376
-0.010667678396166431
0.03794174403247411
0.01826568567695484
0.012669177994548234
-0.015770037845307436
-0.037365235312992504
-0.009475675612716549
-0.014899548129990997
-0.022340780049612773
-0.015897829064697177
0.01164356056133869
-0.0033431458133632015
-0.044769429144008756
0.0036002113507461785
-0.024023011581402277
0.02903376324197978
-0.010446776915510039
0.005969854036210407
-0.01499221823972941
-0.03826528058554843
0.02054358563722352
-0.0034342061588054635
0.015091642740290212
-0.000991457350864009
-0.04340008615810295
0.013911132060321163
0.018612500736272825
0.014871894440757347
0.023968309520854908
-0.0054121971718313995
0.009776155392485525
-0.029775616675334928
0.01077248580307721
0.010197420517680215
-0.010364007177758683
-0.015973693742748728
-0.03459525397683553
0.0017754056161054473
0.011598737982273045
0.011208203927125931
0.015492602449018322
0.01560767168561722
0.024862518181505085
0.003618813417117635
0.04362184268561972
-0.027964730441394244
-0.013205024759165608
0.018098370235174736
-0.006870772051578726
-0.0166318066570938
0.0012599917260673697
-0.051780403054092046
0.015427228028614586
0.010884451274122894
-0.006551409728576289
0.014815525181007214
-0.00752944649171117
0.025073585989490898
0.002016147271834241
0.023303933857406395
0.00591239779721752
0.03582003258189272
0.019627078229576937
