subject_number,block_name,trial_number,play_count,timestamp
03202026002,imagined_sentence,15,3,2026-03-20 13:48:24
03202026002,imagined_sentence,30,3,2026-03-20 13:49:44
03202026002,imagined_sentence,45,3,2026-03-20 13:51:21
03202026002,imagined_sentence,60,3,2026-03-20 13:53:11
03202026002,imagined_sentence,75,3,2026-03-20 13:55:32
03202026002,imagined_sentence,90,3,2026-03-20 13:58:53
03202026002,imagined_sentence,105,3,2026-03-20 14:01:52
03202026002,imagined_sentence,120,3,2026-03-20 14:03:28
03202026002,imagined_sentence,135,3,2026-03-20 14:05:20
