Event,Timestamp_ns,ms_since_last,s_since_last
screen_presented,639452140386500,0,0.0
key_press:space_page1,639482982027700,30841.641,30.841641
key_press:space_page2,639515279060300,32297.033,32.297033
key_press:space_page3,639537144297000,21865.237,21.865237
key_press:space_page4,639542515166400,5370.869,5.370869
key_press:space_page5,639551923660400,9408.494,9.408494
