Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
04142026002,full_sentence,2204030,distractor,target,1,2984716493511400,2984720620833100,2984720620833800,2984722510833800,2984725085109600
04142026002,full_sentence,2514716,distractor,distractor,1,2984727088974600,2984729752360400,2984729752361000,2984731642361000,2984732525809100
04142026002,full_sentence,144254,distractor,target,1,2984734529973300,2984735216020600,2984735216020900,2984737106020900,2984738090385800
04142026002,full_sentence,2490211,target,target,1,2984740093926100,2984742265471100,2984742265471400,2984744155471400,2984745213630500
04142026002,full_sentence,1286055,distractor,target,1,2984747217180800,2984747928418000,2984747928418500,2984749818418500,2984750801562600
04142026002,full_sentence,1303598,target,distractor,1,2984752805256400,2984753476409400,2984753476409900,2984755366409900,2984756013326600
04142026002,full_sentence,469558,target,distractor,1,2984758016414600,2984758361611200,2984758361611700,2984760251611700,2984761488472400
04142026002,full_sentence,2265258,target,target,1,2984763492109500,2984765342542300,2984765342543000,2984767232543000,2984768773083400
04142026002,full_sentence,1154680,distractor,distractor,1,2984770777095500,2984771761261400,2984771761261800,2984773651261800,2984774880862900
04142026002,full_sentence,578254,target,distractor,1,2984776884739000,2984777158682200,2984777158682800,2984779048682800,2984781364104700
04142026002,full_sentence,499550,distractor,target,1,2984783368263500,2984783990809400,2984783990809900,2984785880809900,2984786511356100
04142026002,full_sentence,1038202,target,distractor,1,2984788515808800,2984789393347400,2984789393348000,2984791283348000,2984792384215600
04142026002,full_sentence,2276260,target,target,1,2984794388355000,2984794652855800,2984794652856400,2984796542856400,2984797271142300
04142026002,full_sentence,177749,target,target,1,2984799274854400,2984799589973000,2984799589973700,2984801479973700,2984804003691400
04142026002,full_sentence,1976046,target,target,1,2984806007331500,2984806551549300,2984806551549800,2984808441549800,2984809626268100
04142026002,full_sentence,490292,distractor,target,1,2984822872757900,2984826630279600,2984826630279800,2984828520279800,2984829929768700
04142026002,full_sentence,2416540,distractor,distractor,1,2984831933076500,2984832544161500,2984832544162000,2984834434162000,2984834641737800
04142026002,full_sentence,351826,distractor,distractor,1,2984836646392600,2984836940871600,2984836940872200,2984838830872200,2984839606902700
04142026002,full_sentence,1841210,target,target,1,2984841610409000,2984841869958300,2984841869959000,2984843759959000,2984844256147600
04142026002,full_sentence,2649655,target,distractor,1,2984846259849500,2984847190423900,2984847190424300,2984849080424300,2984849742210100
04142026002,full_sentence,1154913,target,distractor,1,2984851746728600,2984856588394300,2984856588394900,2984858478394900,2984860269705400
04142026002,full_sentence,320025,distractor,distractor,1,2984862274121000,2984864309554300,2984864309554700,2984866199554700,2984868278278800
04142026002,full_sentence,1361028,target,target,1,2984870282166100,2984870845209000,2984870845209300,2984872735209300,2984873661056700
04142026002,full_sentence,2070670,target,distractor,1,2984875664472400,2984876263052800,2984876263053200,2984878153053200,2984878787318900
04142026002,full_sentence,270720,target,distractor,1,2984880791488700,2984881335109800,2984881335110100,2984883225110100,2984884368467300
04142026002,full_sentence,2594432,distractor,distractor,1,2984886372627100,2984886895223000,2984886895223500,2984888785223500,2984892232354800
04142026002,full_sentence,681938,target,distractor,1,2984894236859400,2984894968363900,2984894968364400,2984896858364400,2984897573387900
04142026002,full_sentence,1845027,distractor,target,1,2984899578139300,2984900160563000,2984900160563700,2984902050563700,2984902464122400
04142026002,full_sentence,1377011,target,distractor,1,2984904467743000,2984905055257400,2984905055257900,2984906945257900,2984910193971800
04142026002,full_sentence,2514923,target,distractor,1,2984912198304000,2984912653755100,2984912653755600,2984914543755600,2984917030465700
04142026002,full_sentence,83820,distractor,distractor,1,2984928215691100,2984929959537200,2984929959537700,2984931849537700,2984932524356900
04142026002,full_sentence,254758,distractor,target,1,2984934528168500,2984934927984800,2984934927985200,2984936817985200,2984937920787400
04142026002,full_sentence,2098961,distractor,target,1,2984939924507000,2984940231118500,2984940231119100,2984942121119100,2984942661124300
04142026002,full_sentence,390337,distractor,distractor,1,2984944665955200,2984945358962100,2984945358962600,2984947248962600,2984947369667500
04142026002,full_sentence,1512885,target,target,1,2984949373213600,2984949919681800,2984949919682300,2984951809682300,2984952259236300
04142026002,full_sentence,422402,target,target,1,2984954263996400,2984954863993200,2984954863993600,2984956753993600,2984957515980400
04142026002,full_sentence,1152401,target,distractor,1,2984959519832100,2984960140694800,2984960140695400,2984962030695400,2984962155168600
04142026002,full_sentence,2455086,target,distractor,1,2984964158981800,2984964655501200,2984964655501600,2984966545501600,2984966982930600
04142026002,full_sentence,2534050,target,target,1,2984968986227000,2984969581249000,2984969581249500,2984971471249500,2984972228617800
04142026002,full_sentence,1430067,target,distractor,1,2984974232398600,2984974735413700,2984974735414300,2984976625414300,2984979301510500
04142026002,full_sentence,2690790,target,target,1,2984981306153100,2984981767815600,2984981767816100,2984983657816100,2984984179432500
04142026002,full_sentence,1950306,target,target,1,2984986183771300,2984986988832700,2984986988833400,2984988878833400,2984989649168700
04142026002,full_sentence,2645024,distractor,target,1,2984991652898600,2984992095693900,2984992095694300,2984993985694300,2984994403859100
04142026002,full_sentence,847501,distractor,target,1,2984996408219600,2984997080053900,2984997080054500,2984998970054500,2985001726529400
04142026002,full_sentence,2152103,distractor,distractor,1,2985003731162700,2985004958183000,2985004958183500,2985006848183500,2985007473239000
04142026002,full_sentence,920816,distractor,target,1,2985021192755000,2985024253035400,2985024253035800,2985026143035800,2985027416677000
04142026002,full_sentence,930786,distractor,target,1,2985029420020500,2985030863442700,2985030863443100,2985032753443100,2985033509141300
04142026002,full_sentence,2456914,distractor,target,1,2985035512593700,2985035807143400,2985035807144000,2985037697144000,2985038088468300
04142026002,full_sentence,135747,target,target,1,2985040092621300,2985040328159100,2985040328159500,2985042218159500,2985042484519800
04142026002,full_sentence,137369,target,target,1,2985044488200900,2985044775188700,2985044775189000,2985046665189000,2985046991997800
04142026002,full_sentence,1474554,target,target,1,2985048995662900,2985049271855700,2985049271856100,2985051161856100,2985051497932800
04142026002,full_sentence,710781,target,target,1,2985053502348200,2985054884516200,2985054884516700,2985056774516700,2985059972276400
04142026002,full_sentence,1881701,target,distractor,1,2985061975804000,2985062741476600,2985062741477100,2985064631477100,2985066362020500
04142026002,full_sentence,2654756,target,distractor,1,2985068365758800,2985069520518300,2985069520518900,2985071410518900,2985072005491000
04142026002,full_sentence,436049,target,target,1,2985074009064900,2985074768804400,2985074768804700,2985076658804700,2985077112498200
04142026002,full_sentence,1673452,distractor,target,1,2985079117095800,2985080096159400,2985080096159900,2985081986159900,2985083378249100
04142026002,full_sentence,1324224,distractor,distractor,1,2985085382058700,2985085708928800,2985085708929200,2985087598929200,2985088059311600
04142026002,full_sentence,19389,target,target,1,2985090062983400,2985090455875300,2985090455875700,2985092345875700,2985092761563800
04142026002,full_sentence,2578028,distractor,distractor,1,2985094765019700,2985095486307900,2985095486308300,2985097376308300,2985098596525500
04142026002,full_sentence,724605,target,distractor,1,2985100600221300,2985100864986200,2985100864986700,2985102754986700,2985103657116300
