Subject Number,Block Scheme,Stimulus Number,Stimulus Type,Subject Response,Play Count,Trial Start Timestamp,Play Button Clicked Timestamp,Audio Start Timestamp,Audio End Timestamp,Subject Response Timestamp
03032025002,full_sentence,1556070,target,target,1,639692953628200,639695232443200,639695232443900,639697122443900,639698546804000
03032025002,full_sentence,2098961,distractor,distractor,1,639700550596800,639701944335000,639701944335700,639703834335700,639704891910100
03032025002,full_sentence,1708892,distractor,distractor,1,639706895927200,639707446825500,639707446825900,639709336825900,639710481063500
03032025002,full_sentence,1841210,target,target,1,639712484575100,639713138158400,639713138159100,639715028159100,639716310316500
03032025002,full_sentence,1361028,target,target,1,639718313869700,639718893855300,639718893855600,639720783855600,639721715760800
03032025002,full_sentence,854858,target,distractor,1,639723719616200,639724805785300,639724805785700,639726695785700,639727556536700
03032025002,full_sentence,724605,target,target,1,639729559727000,639729964905500,639729964905700,639731854905700,639732511788900
03032025002,full_sentence,351826,distractor,distractor,1,639734515216300,639735184795100,639735184795500,639737074795500,639739058585600
03032025002,full_sentence,1604178,target,distractor,1,639741061941000,639741790681100,639741790681700,639743680681700,639744283202000
03032025002,full_sentence,1782091,distractor,target,1,639746286918100,639746864492000,639746864492200,639748754492200,639749427918200
03032025002,full_sentence,2514923,target,target,1,639751431704900,639751889299300,639751889299600,639753779299600,639754044623300
03032025002,full_sentence,2649655,target,distractor,1,639756047976200,639759367605000,639759367605400,639761257605400,639763143920200
03032025002,full_sentence,2209737,target,target,1,639765147642800,639766296344000,639766296344400,639768186344400,639769324405000
03032025002,full_sentence,920816,distractor,target,1,639771327720300,639771729644600,639771729644900,639773619644900,639773804095900
03032025002,full_sentence,1673472,distractor,distractor,1,639775807194900,639776277208800,639776277209200,639778167209200,639778998498800
03032025002,full_sentence,499550,distractor,target,1,639793524449100,639794551219200,639794551219400,639796441219400,639797057816500
03032025002,full_sentence,351794,distractor,distractor,1,639799062006800,639799527136400,639799527136800,639801417136800,639801825921700
03032025002,full_sentence,2534050,target,target,1,639803829785900,639804365402400,639804365402700,639806255402700,639807377700500
03032025002,full_sentence,63332,distractor,target,1,639809381526300,639809985508400,639809985508700,639811875508700,639812132996600
03032025002,full_sentence,1430067,target,target,1,639814136400200,639814897250800,639814897251300,639816787251300,639817113888700
03032025002,full_sentence,2490211,target,target,1,639819117341900,639819832360300,639819832360800,639821722360800,639822093975800
03032025002,full_sentence,2487625,target,target,1,639824098865500,639824881781000,639824881781400,639826771781400,639828256228600
03032025002,full_sentence,1303598,target,distractor,1,639830259750600,639830757636200,639830757636500,639832647636500,639833367479200
03032025002,full_sentence,2276260,target,distractor,1,639835371011200,639836022253800,639836022254100,639837912254100,639838344753000
03032025002,full_sentence,914835,target,distractor,1,639840348324700,639841037256200,639841037256400,639842927256400,639843084166700
03032025002,full_sentence,1989589,target,distractor,1,639845087372100,639845421479300,639845421479500,639847311479500,639847983101600
03032025002,full_sentence,469558,target,target,1,639849986096700,639850781382600,639850781383000,639852671383000,639852810282500
03032025002,full_sentence,936885,target,target,1,639854814680100,639855385969700,639855385970000,639857275970000,639859581800900
03032025002,full_sentence,1921945,distractor,distractor,1,639861585709300,639862230319100,639862230319400,639864120319400,639864916305300
03032025002,full_sentence,422402,target,distractor,1,639866921124500,639867414304000,639867414304300,639869304304300,639869960220900
03032025002,full_sentence,966129,distractor,distractor,1,639881681163100,639882726497900,639882726498300,639884616498300,639885657615600
03032025002,full_sentence,1067883,distractor,distractor,1,639887661904100,639888496323900,639888496324300,639890386324300,639890859465000
